feature_9,feature_7,feature_1,target
101.0,275.0,0.791667,1
94.0,338.0,0.833333,1
75.0,176.0,0.875,1
69.0,159.0,0.916667,1
60.0,147.0,0.958333,1
58.0,99.0,0.0,1
51.0,98.0,0.0416667,1
45.0,109.0,0.0833333,1
-200.0,-200.0,0.125,1
41.0,112.0,0.166667,1
48.0,163.0,0.208333,1
61.0,326.0,0.25,1
88.0,640.0,0.291667,1
102.0,736.0,0.333333,1
97.0,667.0,0.375,1
116.0,677.0,0.416667,1
112.0,425.0,0.458333,1
101.0,349.0,0.5,1
99.0,332.0,0.541667,1
113.0,412.0,0.583333,1
122.0,631.0,0.625,1
139.0,677.0,0.666667,1
149.0,761.0,0.708333,1
136.0,650.0,0.75,1
103.0,262.0,0.791667,1
112.0,292.0,0.833333,1
88.0,177.0,0.875,1
63.0,103.0,0.916667,1
69.0,127.0,0.958333,1
65.0,119.0,0.0,1
50.0,83.0,0.0416667,1
43.0,65.0,0.0833333,1
-200.0,-200.0,0.125,1
56.0,84.0,0.166667,1
69.0,200.0,0.208333,1
91.0,242.0,0.25,1
111.0,366.0,0.291667,1
124.0,404.0,0.333333,1
119.0,429.0,0.375,1
77.0,169.0,0.416667,1
101.0,419.0,0.458333,1
116.0,603.0,0.5,1
137.0,589.0,0.541667,1
163.0,706.0,0.583333,1
144.0,592.0,0.625,1
118.0,305.0,0.666667,1
135.0,371.0,0.708333,1
129.0,465.0,0.75,1
128.0,390.0,0.791667,1
103.0,227.0,0.833333,1
116.0,284.0,0.875,1
95.0,211.0,0.916667,1
107.0,297.0,0.958333,1
108.0,351.0,0.0,1
94.0,259.0,0.0416667,1
84.0,214.0,0.0833333,1
-200.0,-200.0,0.125,1
72.0,173.0,0.166667,1
76.0,192.0,0.208333,1
82.0,237.0,0.25,1
94.0,413.0,0.291667,1
102.0,455.0,0.333333,1
106.0,493.0,0.375,1
108.0,482.0,0.416667,1
152.0,599.0,0.458333,1
160.0,481.0,0.5,1
133.0,406.0,0.541667,1
147.0,419.0,0.583333,1
135.0,387.0,0.625,1
135.0,461.0,0.666667,1
129.0,493.0,0.708333,1
117.0,532.0,0.75,1
116.0,581.0,0.791667,1
109.0,494.0,0.833333,1
96.0,392.0,0.875,1
90.0,311.0,0.916667,1
82.0,236.0,0.958333,1
86.0,270.0,0.0,1
72.0,199.0,0.0416667,1
61.0,146.0,0.0833333,1
-200.0,-200.0,0.125,1
45.0,74.0,0.166667,1
37.0,55.0,0.208333,1
31.0,43.0,0.25,1
30.0,46.0,0.291667,1
41.0,139.0,0.333333,1
64.0,169.0,0.375,1
74.0,254.0,0.416667,1
77.0,303.0,0.458333,1
83.0,259.0,0.5,1
71.0,226.0,0.541667,1
62.0,161.0,0.583333,1
62.0,182.0,0.625,1
79.0,289.0,0.666667,1
93.0,340.0,0.708333,1
106.0,544.0,0.75,1
100.0,543.0,0.791667,1
89.0,501.0,0.833333,1
83.0,521.0,0.875,1
76.0,352.0,0.916667,1
68.0,321.0,0.958333,1
69.0,318.0,0.0,1
77.0,338.0,0.0416667,1
68.0,353.0,0.0833333,1
-200.0,-200.0,0.125,1
52.0,291.0,0.166667,1
49.0,279.0,0.208333,1
45.0,200.0,0.25,1
51.0,180.0,0.291667,1
51.0,213.0,0.333333,1
62.0,266.0,0.375,1
74.0,247.0,0.416667,1
88.0,326.0,0.458333,1
90.0,319.0,0.5,1
91.0,320.0,0.541667,1
64.0,174.0,0.583333,1
72.0,216.0,0.625,1
88.0,376.0,0.666667,1
110.0,496.0,0.708333,1
95.0,523.0,0.75,1
91.0,465.0,0.791667,1
94.0,407.0,0.833333,1
86.0,412.0,0.875,1
79.0,403.0,0.916667,1
71.0,357.0,0.958333,1
62.0,259.0,0.0,1
56.0,227.0,0.0416667,1
49.0,147.0,0.0833333,1
-200.0,-200.0,0.125,1
38.0,72.0,0.166667,1
35.0,96.0,0.208333,1
37.0,73.0,0.25,1
56.0,309.0,0.291667,1
85.0,607.0,0.333333,1
112.0,562.0,0.375,1
107.0,560.0,0.416667,1
151.0,844.0,0.458333,1
151.0,667.0,0.5,1
150.0,583.0,0.541667,1
190.0,726.0,0.583333,1
168.0,674.0,0.625,1
127.0,544.0,0.666667,1
140.0,715.0,0.708333,1
158.0,789.0,0.75,1
121.0,737.0,0.791667,1
119.0,859.0,0.833333,1
96.0,668.0,0.875,1
77.0,454.0,0.916667,1
66.0,337.0,0.958333,1
56.0,127.0,0.0,1
62.0,281.0,0.0416667,1
58.0,252.0,0.0833333,1
-200.0,-200.0,0.125,1
37.0,65.0,0.166667,1
35.0,69.0,0.208333,1
50.0,151.0,0.25,1
64.0,231.0,0.291667,1
75.0,297.0,0.333333,1
101.0,515.0,0.375,1
94.0,499.0,0.416667,1
95.0,445.0,0.458333,1
124.0,464.0,0.5,1
86.0,298.0,0.541667,1
79.0,266.0,0.583333,1
87.0,323.0,0.625,1
94.0,352.0,0.666667,1
107.0,372.0,0.708333,1
107.0,383.0,0.75,1
117.0,455.0,0.791667,1
97.0,355.0,0.833333,1
90.0,267.0,0.875,1
86.0,308.0,0.916667,1
77.0,313.0,0.958333,1
66.0,216.0,0.0,1
57.0,137.0,0.0416667,1
55.0,140.0,0.0833333,1
-200.0,-200.0,0.125,1
40.0,94.0,0.166667,1
40.0,79.0,0.208333,1
46.0,156.0,0.25,1
53.0,153.0,0.291667,1
84.0,464.0,0.333333,1
88.0,435.0,0.375,1
143.0,683.0,0.416667,1
130.0,523.0,0.458333,1
120.0,460.0,0.5,1
139.0,417.0,0.541667,1
139.0,486.0,0.583333,1
156.0,512.0,0.625,1
143.0,595.0,0.666667,1
186.0,1052.0,0.708333,1
171.0,1014.0,0.75,1
124.0,633.0,0.791667,1
97.0,485.0,0.833333,1
92.0,480.0,0.875,1
96.0,572.0,0.916667,1
74.0,345.0,0.958333,1
65.0,195.0,0.0,1
62.0,213.0,0.0416667,1
59.0,216.0,0.0833333,1
-200.0,-200.0,0.125,1
41.0,73.0,0.166667,1
38.0,67.0,0.208333,1
43.0,96.0,0.25,1
52.0,162.0,0.291667,1
75.0,305.0,0.333333,1
118.0,725.0,0.375,1
126.0,658.0,0.416667,1
151.0,710.0,0.458333,1
107.0,445.0,0.5,1
114.0,455.0,0.541667,1
125.0,524.0,0.583333,1
138.0,527.0,0.625,1
144.0,601.0,0.666667,1
180.0,1001.0,0.708333,1
154.0,852.0,0.75,1
105.0,370.0,0.791667,1
98.0,348.0,0.833333,1
93.0,361.0,0.875,1
76.0,255.0,0.916667,1
69.0,162.0,0.958333,1
66.0,166.0,0.0,1
76.0,247.0,0.0416667,1
73.0,255.0,0.0833333,1
-200.0,-200.0,0.125,1
54.0,129.0,0.166667,1
44.0,83.0,0.208333,1
45.0,114.0,0.25,1
58.0,233.0,0.291667,1
87.0,448.0,0.333333,1
97.0,455.0,0.375,1
80.0,254.0,0.416667,1
82.0,313.0,0.458333,1
112.0,490.0,0.5,1
121.0,496.0,0.541667,1
132.0,514.0,0.583333,1
141.0,454.0,0.625,1
130.0,507.0,0.666667,1
113.0,474.0,0.708333,1
101.0,404.0,0.75,1
91.0,356.0,0.791667,1
90.0,345.0,0.833333,1
90.0,395.0,0.875,1
83.0,249.0,0.916667,1
73.0,197.0,0.958333,1
80.0,224.0,0.0,1
87.0,231.0,0.0416667,1
79.0,177.0,0.0833333,1
-200.0,-200.0,0.125,1
56.0,98.0,0.166667,1
42.0,64.0,0.208333,1
31.0,44.0,0.25,1
35.0,53.0,0.291667,1
51.0,94.0,0.333333,1
58.0,100.0,0.375,1
57.0,98.0,0.416667,1
63.0,115.0,0.458333,1
61.0,115.0,0.5,1
34.0,76.0,0.541667,1
26.0,55.0,0.583333,1
28.0,59.0,0.625,1
50.0,95.0,0.666667,1
55.0,107.0,0.708333,1
84.0,189.0,0.75,1
140.0,386.0,0.791667,1
138.0,412.0,0.833333,1
127.0,342.0,0.875,1
117.0,255.0,0.916667,1
57.0,89.0,0.958333,1
59.0,106.0,0.0,1
62.0,109.0,0.0416667,1
42.0,67.0,0.0833333,1
-200.0,-200.0,0.125,1
13.0,13.0,0.166667,1
18.0,20.0,0.208333,1
26.0,33.0,0.25,1
72.0,146.0,0.291667,1
131.0,359.0,0.333333,1
133.0,322.0,0.375,1
116.0,293.0,0.416667,1
117.0,255.0,0.458333,1
103.0,233.0,0.5,1
100.0,220.0,0.541667,1
105.0,246.0,0.583333,1
121.0,272.0,0.625,1
132.0,358.0,0.666667,1
156.0,514.0,0.708333,1
183.0,742.0,0.75,1
-200.0,-200.0,0.791667,1
-200.0,-200.0,0.833333,1
-200.0,-200.0,0.875,1
-200.0,-200.0,0.916667,1
-200.0,-200.0,0.958333,1
-200.0,-200.0,0.0,1
-200.0,-200.0,0.0416667,1
-200.0,-200.0,0.0833333,1
-200.0,-200.0,0.125,1
-200.0,-200.0,0.166667,1
-200.0,-200.0,0.208333,1
-200.0,-200.0,0.25,1
-200.0,-200.0,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,-200.0,0.375,1
-200.0,-200.0,0.416667,1
-200.0,-200.0,0.458333,1
-200.0,-200.0,0.5,1
-200.0,-200.0,0.541667,1
-200.0,-200.0,0.583333,1
-200.0,-200.0,0.625,1
-200.0,-200.0,0.666667,1
-200.0,-200.0,0.708333,1
-200.0,-200.0,0.75,1
-200.0,-200.0,0.791667,1
-200.0,-200.0,0.833333,1
-200.0,-200.0,0.875,1
-200.0,-200.0,0.916667,1
-200.0,-200.0,0.958333,1
-200.0,-200.0,0.0,1
-200.0,-200.0,0.0416667,1
-200.0,-200.0,0.0833333,1
-200.0,-200.0,0.125,1
29.0,32.0,0.166667,1
26.0,29.0,0.208333,1
39.0,48.0,0.25,1
72.0,113.0,0.291667,1
128.0,267.0,0.333333,1
149.0,332.0,0.375,1
165.0,354.0,0.416667,1
150.0,316.0,0.458333,1
165.0,395.0,0.5,1
175.0,391.0,0.541667,1
145.0,457.0,0.583333,1
98.0,448.0,0.625,1
105.0,543.0,0.666667,1
106.0,574.0,0.708333,1
141.0,435.0,0.75,1
177.0,504.0,0.791667,1
182.0,586.0,0.833333,1
193.0,580.0,0.875,1
148.0,346.0,0.916667,1
167.0,531.0,0.958333,1
158.0,477.0,0.0,1
132.0,344.0,0.0416667,1
97.0,219.0,0.0833333,1
-200.0,-200.0,0.125,1
74.0,174.0,0.166667,1
68.0,165.0,0.208333,1
89.0,250.0,0.25,1
117.0,388.0,0.291667,1
190.0,758.0,0.333333,1
211.0,1247.0,0.375,1
190.0,1110.0,0.416667,1
194.0,1145.0,0.458333,1
210.0,720.0,0.5,1
199.0,557.0,0.541667,1
178.0,678.0,0.583333,1
184.0,659.0,0.625,1
186.0,552.0,0.666667,1
168.0,395.0,0.708333,1
187.0,573.0,0.75,1
166.0,463.0,0.791667,1
177.0,568.0,0.833333,1
207.0,706.0,0.875,1
114.0,193.0,0.916667,1
84.0,151.0,0.958333,1
92.0,167.0,0.0,1
111.0,239.0,0.0416667,1
71.0,102.0,0.0833333,1
-200.0,-200.0,0.125,1
43.0,55.0,0.166667,1
50.0,71.0,0.208333,1
53.0,79.0,0.25,1
67.0,117.0,0.291667,1
113.0,266.0,0.333333,1
140.0,340.0,0.375,1
116.0,257.0,0.416667,1
122.0,311.0,0.458333,1
116.0,279.0,0.5,1
118.0,267.0,0.541667,1
125.0,310.0,0.583333,1
126.0,352.0,0.625,1
135.0,337.0,0.666667,1
140.0,358.0,0.708333,1
163.0,547.0,0.75,1
178.0,600.0,0.791667,1
160.0,470.0,0.833333,1
166.0,522.0,0.875,1
115.0,208.0,0.916667,1
107.0,205.0,0.958333,1
108.0,217.0,0.0,1
111.0,216.0,0.0416667,1
75.0,117.0,0.0833333,1
-200.0,-200.0,0.125,1
88.0,174.0,0.166667,1
71.0,111.0,0.208333,1
75.0,147.0,0.25,1
86.0,140.0,0.291667,1
124.0,421.0,0.333333,1
128.0,350.0,0.375,1
164.0,550.0,0.416667,1
199.0,589.0,0.458333,1
192.0,537.0,0.5,1
166.0,473.0,0.541667,1
133.0,364.0,0.583333,1
118.0,270.0,0.625,1
133.0,368.0,0.666667,1
128.0,318.0,0.708333,1
116.0,244.0,0.75,1
118.0,234.0,0.791667,1
142.0,296.0,0.833333,1
113.0,205.0,0.875,1
59.0,95.0,0.916667,1
52.0,93.0,0.958333,1
57.0,100.0,0.0,1
58.0,100.0,0.0416667,1
44.0,63.0,0.0833333,1
-200.0,-200.0,0.125,1
26.0,36.0,0.166667,1
20.0,24.0,0.208333,1
17.0,20.0,0.25,1
21.0,25.0,0.291667,1
29.0,39.0,0.333333,1
39.0,57.0,0.375,1
41.0,59.0,0.416667,1
44.0,65.0,0.458333,1
54.0,93.0,0.5,1
62.0,112.0,0.541667,1
62.0,110.0,0.583333,1
48.0,81.0,0.625,1
59.0,100.0,0.666667,1
63.0,109.0,0.708333,1
78.0,148.0,0.75,1
99.0,207.0,0.791667,1
106.0,210.0,0.833333,1
97.0,180.0,0.875,1
67.0,109.0,0.916667,1
73.0,128.0,0.958333,1
62.0,96.0,0.0,1
44.0,65.0,0.0416667,1
31.0,42.0,0.0833333,1
-200.0,-200.0,0.125,1
21.0,24.0,0.166667,1
22.0,28.0,0.208333,1
41.0,55.0,0.25,1
94.0,181.0,0.291667,1
167.0,480.0,0.333333,1
162.0,442.0,0.375,1
141.0,361.0,0.416667,1
127.0,288.0,0.458333,1
116.0,330.0,0.5,1
104.0,300.0,0.541667,1
111.0,239.0,0.583333,1
114.0,265.0,0.625,1
121.0,287.0,0.666667,1
164.0,403.0,0.708333,1
194.0,515.0,0.75,1
175.0,446.0,0.791667,1
180.0,501.0,0.833333,1
147.0,355.0,0.875,1
112.0,217.0,0.916667,1
94.0,180.0,0.958333,1
91.0,167.0,0.0,1
76.0,126.0,0.0416667,1
73.0,113.0,0.0833333,1
-200.0,-200.0,0.125,1
32.0,37.0,0.166667,1
40.0,50.0,0.208333,1
63.0,96.0,0.25,1
119.0,271.0,0.291667,1
202.0,892.0,0.333333,1
222.0,1071.0,0.375,1
212.0,839.0,0.416667,1
219.0,713.0,0.458333,1
189.0,498.0,0.5,1
147.0,389.0,0.541667,1
161.0,457.0,0.583333,1
148.0,425.0,0.625,1
148.0,483.0,0.666667,1
188.0,604.0,0.708333,1
206.0,648.0,0.75,1
168.0,427.0,0.791667,1
171.0,461.0,0.833333,1
171.0,436.0,0.875,1
142.0,300.0,0.916667,1
134.0,277.0,0.958333,1
107.0,196.0,0.0,1
121.0,277.0,0.0416667,1
85.0,131.0,0.0833333,1
-200.0,-200.0,0.125,1
68.0,97.0,0.166667,1
69.0,105.0,0.208333,1
81.0,138.0,0.25,1
92.0,183.0,0.291667,1
200.0,664.0,0.333333,1
201.0,611.0,0.375,1
213.0,600.0,0.416667,1
-200.0,-200.0,0.458333,1
187.0,878.0,0.5,1
205.0,905.0,0.541667,1
212.0,808.0,0.583333,1
198.0,858.0,0.625,1
171.0,839.0,0.666667,1
272.0,1290.0,0.708333,1
192.0,748.0,0.75,1
288.0,1148.0,0.791667,1
254.0,729.0,0.833333,1
267.0,810.0,0.875,1
198.0,427.0,0.916667,1
145.0,274.0,0.958333,1
167.0,387.0,0.0,1
127.0,235.0,0.0416667,1
119.0,225.0,0.0833333,1
-200.0,-200.0,0.125,1
84.0,185.0,0.166667,1
89.0,212.0,0.208333,1
122.0,358.0,0.25,1
162.0,531.0,0.291667,1
225.0,992.0,0.333333,1
249.0,1132.0,0.375,1
282.0,1195.0,0.416667,1
278.0,1120.0,0.458333,1
251.0,870.0,0.5,1
208.0,570.0,0.541667,1
187.0,384.0,0.583333,1
182.0,381.0,0.625,1
212.0,541.0,0.666667,1
174.0,484.0,0.708333,1
220.0,549.0,0.75,1
214.0,596.0,0.791667,1
212.0,620.0,0.833333,1
191.0,542.0,0.875,1
160.0,381.0,0.916667,1
130.0,270.0,0.958333,1
133.0,284.0,0.0,1
110.0,204.0,0.0416667,1
65.0,93.0,0.0833333,1
-200.0,-200.0,0.125,1
41.0,51.0,0.166667,1
36.0,45.0,0.208333,1
45.0,68.0,0.25,1
98.0,198.0,0.291667,1
194.0,633.0,0.333333,1
191.0,548.0,0.375,1
193.0,588.0,0.416667,1
231.0,612.0,0.458333,1
202.0,428.0,0.5,1
188.0,463.0,0.541667,1
184.0,479.0,0.583333,1
222.0,469.0,0.625,1
221.0,583.0,0.666667,1
193.0,760.0,0.708333,1
187.0,691.0,0.75,1
188.0,832.0,0.791667,1
185.0,881.0,0.833333,1
146.0,390.0,0.875,1
120.0,207.0,0.916667,1
110.0,204.0,0.958333,1
121.0,243.0,0.0,1
126.0,264.0,0.0416667,1
117.0,215.0,0.0833333,1
-200.0,-200.0,0.125,1
94.0,146.0,0.166667,1
70.0,92.0,0.208333,1
96.0,174.0,0.25,1
136.0,294.0,0.291667,1
177.0,412.0,0.333333,1
214.0,573.0,0.375,1
243.0,661.0,0.416667,1
192.0,555.0,0.458333,1
149.0,363.0,0.5,1
141.0,302.0,0.541667,1
137.0,340.0,0.583333,1
138.0,306.0,0.625,1
149.0,377.0,0.666667,1
196.0,625.0,0.708333,1
239.0,870.0,0.75,1
164.0,421.0,0.791667,1
149.0,294.0,0.833333,1
159.0,339.0,0.875,1
149.0,260.0,0.916667,1
133.0,256.0,0.958333,1
216.0,572.0,0.0,1
196.0,428.0,0.0416667,1
120.0,195.0,0.0833333,1
-200.0,-200.0,0.125,1
101.0,160.0,0.166667,1
75.0,101.0,0.208333,1
73.0,97.0,0.25,1
84.0,127.0,0.291667,1
116.0,227.0,0.333333,1
132.0,253.0,0.375,1
125.0,234.0,0.416667,1
148.0,291.0,0.458333,1
186.0,402.0,0.5,1
193.0,492.0,0.541667,1
174.0,351.0,0.583333,1
106.0,160.0,0.625,1
127.0,292.0,0.666667,1
172.0,537.0,0.708333,1
179.0,607.0,0.75,1
150.0,308.0,0.791667,1
147.0,277.0,0.833333,1
163.0,348.0,0.875,1
145.0,267.0,0.916667,1
186.0,399.0,0.958333,1
116.0,163.0,0.0,1
145.0,297.0,0.0416667,1
122.0,212.0,0.0833333,1
-200.0,-200.0,0.125,1
68.0,81.0,0.166667,1
80.0,116.0,0.208333,1
108.0,201.0,0.25,1
149.0,333.0,0.291667,1
232.0,733.0,0.333333,1
215.0,846.0,0.375,1
218.0,801.0,0.416667,1
239.0,884.0,0.458333,1
224.0,784.0,0.5,1
235.0,896.0,0.541667,1
237.0,953.0,0.583333,1
239.0,980.0,0.625,1
235.0,1058.0,0.666667,1
199.0,1080.0,0.708333,1
240.0,1301.0,0.75,1
245.0,1345.0,0.791667,1
239.0,1218.0,0.833333,1
191.0,884.0,0.875,1
164.0,650.0,0.916667,1
130.0,444.0,0.958333,1
121.0,370.0,0.0,1
118.0,349.0,0.0416667,1
113.0,287.0,0.0833333,1
-200.0,-200.0,0.125,1
94.0,226.0,0.166667,1
92.0,238.0,0.208333,1
98.0,316.0,0.25,1
111.0,508.0,0.291667,1
139.0,920.0,0.333333,1
160.0,980.0,0.375,1
183.0,1188.0,0.416667,1
185.0,1045.0,0.458333,1
198.0,999.0,0.5,1
201.0,955.0,0.541667,1
233.0,1189.0,0.583333,1
202.0,933.0,0.625,1
186.0,898.0,0.666667,1
215.0,1201.0,0.708333,1
227.0,1369.0,0.75,1
220.0,1389.0,0.791667,1
190.0,1358.0,0.833333,1
178.0,1189.0,0.875,1
147.0,866.0,0.916667,1
138.0,718.0,0.958333,1
135.0,715.0,0.0,1
123.0,558.0,0.0416667,1
106.0,467.0,0.0833333,1
-200.0,-200.0,0.125,1
81.0,295.0,0.166667,1
66.0,151.0,0.208333,1
64.0,188.0,0.25,1
86.0,380.0,0.291667,1
114.0,717.0,0.333333,1
115.0,803.0,0.375,1
110.0,726.0,0.416667,1
116.0,558.0,0.458333,1
162.0,427.0,0.5,1
104.0,317.0,0.541667,1
129.0,436.0,0.583333,1
146.0,490.0,0.625,1
160.0,602.0,0.666667,1
169.0,732.0,0.708333,1
167.0,865.0,0.75,1
166.0,936.0,0.791667,1
181.0,1074.0,0.833333,1
144.0,812.0,0.875,1
141.0,773.0,0.916667,1
123.0,761.0,0.958333,1
121.0,781.0,0.0,1
114.0,743.0,0.0416667,1
93.0,533.0,0.0833333,1
-200.0,-200.0,0.125,1
89.0,456.0,0.166667,1
94.0,486.0,0.208333,1
93.0,498.0,0.25,1
100.0,585.0,0.291667,1
127.0,911.0,0.333333,1
137.0,845.0,0.375,1
190.0,807.0,0.416667,1
171.0,603.0,0.458333,1
127.0,391.0,0.5,1
109.0,279.0,0.541667,1
126.0,358.0,0.583333,1
136.0,403.0,0.625,1
156.0,465.0,0.666667,1
187.0,707.0,0.708333,1
173.0,660.0,0.75,1
137.0,402.0,0.791667,1
122.0,350.0,0.833333,1
129.0,355.0,0.875,1
110.0,296.0,0.916667,1
102.0,266.0,0.958333,1
114.0,373.0,0.0,1
117.0,417.0,0.0416667,1
98.0,308.0,0.0833333,1
-200.0,-200.0,0.125,1
79.0,209.0,0.166667,1
77.0,196.0,0.208333,1
75.0,203.0,0.25,1
95.0,393.0,0.291667,1
137.0,864.0,0.333333,1
149.0,960.0,0.375,1
197.0,1056.0,0.416667,1
183.0,856.0,0.458333,1
179.0,854.0,0.5,1
196.0,854.0,0.541667,1
208.0,949.0,0.583333,1
203.0,932.0,0.625,1
213.0,1071.0,0.666667,1
233.0,1134.0,0.708333,1
255.0,1389.0,0.75,1
170.0,866.0,0.791667,1
167.0,947.0,0.833333,1
205.0,1155.0,0.875,1
170.0,798.0,0.916667,1
154.0,696.0,0.958333,1
143.0,654.0,0.0,1
140.0,685.0,0.0416667,1
122.0,574.0,0.0833333,1
-200.0,-200.0,0.125,1
103.0,319.0,0.166667,1
97.0,263.0,0.208333,1
99.0,320.0,0.25,1
110.0,439.0,0.291667,1
110.0,398.0,0.333333,1
121.0,637.0,0.375,1
122.0,699.0,0.416667,1
136.0,699.0,0.458333,1
170.0,707.0,0.5,1
156.0,743.0,0.541667,1
158.0,745.0,0.583333,1
174.0,741.0,0.625,1
187.0,765.0,0.666667,1
147.0,632.0,0.708333,1
136.0,808.0,0.75,1
134.0,703.0,0.791667,1
126.0,764.0,0.833333,1
130.0,667.0,0.875,1
98.0,355.0,0.916667,1
89.0,359.0,0.958333,1
88.0,327.0,0.0,1
86.0,289.0,0.0416667,1
-200.0,-200.0,0.0833333,1
70.0,138.0,0.125,1
55.0,86.0,0.166667,1
45.0,60.0,0.208333,1
44.0,62.0,0.25,1
50.0,73.0,0.291667,1
74.0,157.0,0.333333,1
81.0,166.0,0.375,1
65.0,98.0,0.416667,1
76.0,153.0,0.458333,1
110.0,307.0,0.5,1
124.0,416.0,0.541667,1
120.0,346.0,0.583333,1
99.0,252.0,0.625,1
117.0,326.0,0.666667,1
132.0,490.0,0.708333,1
113.0,452.0,0.75,1
117.0,542.0,0.791667,1
127.0,605.0,0.833333,1
132.0,577.0,0.875,1
121.0,491.0,0.916667,1
122.0,492.0,0.958333,1
113.0,412.0,0.0,1
99.0,283.0,0.0416667,1
86.0,280.0,0.0833333,1
-200.0,-200.0,0.125,1
66.0,156.0,0.166667,1
67.0,166.0,0.208333,1
78.0,225.0,0.25,1
90.0,325.0,0.291667,1
120.0,760.0,0.333333,1
139.0,948.0,0.375,1
172.0,1044.0,0.416667,1
232.0,1172.0,0.458333,1
168.0,1000.0,0.5,1
120.0,366.0,0.541667,1
121.0,346.0,0.583333,1
117.0,289.0,0.625,1
121.0,316.0,0.666667,1
107.0,238.0,0.708333,1
115.0,267.0,0.75,1
94.0,182.0,0.791667,1
98.0,197.0,0.833333,1
87.0,149.0,0.875,1
78.0,124.0,0.916667,1
69.0,105.0,0.958333,1
67.0,109.0,0.0,1
81.0,169.0,0.0416667,1
75.0,124.0,0.0833333,1
-200.0,-200.0,0.125,1
42.0,50.0,0.166667,1
38.0,47.0,0.208333,1
64.0,110.0,0.25,1
86.0,193.0,0.291667,1
127.0,475.0,0.333333,1
122.0,420.0,0.375,1
141.0,439.0,0.416667,1
139.0,461.0,0.458333,1
105.0,238.0,0.5,1
103.0,232.0,0.541667,1
108.0,241.0,0.583333,1
109.0,278.0,0.625,1
149.0,496.0,0.666667,1
143.0,464.0,0.708333,1
159.0,600.0,0.75,1
178.0,692.0,0.791667,1
168.0,731.0,0.833333,1
160.0,491.0,0.875,1
117.0,284.0,0.916667,1
113.0,245.0,0.958333,1
113.0,273.0,0.0,1
94.0,157.0,0.0416667,1
76.0,117.0,0.0833333,1
-200.0,-200.0,0.125,1
68.0,123.0,0.166667,1
63.0,100.0,0.208333,1
74.0,135.0,0.25,1
96.0,301.0,0.291667,1
121.0,641.0,0.333333,1
145.0,849.0,0.375,1
158.0,861.0,0.416667,1
143.0,629.0,0.458333,1
182.0,737.0,0.5,1
163.0,712.0,0.541667,1
178.0,933.0,0.583333,1
162.0,836.0,0.625,1
171.0,987.0,0.666667,1
174.0,985.0,0.708333,1
185.0,1040.0,0.75,1
126.0,401.0,0.791667,1
113.0,279.0,0.833333,1
111.0,280.0,0.875,1
107.0,280.0,0.916667,1
107.0,327.0,0.958333,1
102.0,316.0,0.0,1
96.0,223.0,0.0416667,1
86.0,180.0,0.0833333,1
-200.0,-200.0,0.125,1
70.0,131.0,0.166667,1
59.0,101.0,0.208333,1
74.0,189.0,0.25,1
89.0,336.0,0.291667,1
131.0,804.0,0.333333,1
139.0,860.0,0.375,1
145.0,745.0,0.416667,1
137.0,685.0,0.458333,1
128.0,639.0,0.5,1
128.0,668.0,0.541667,1
123.0,469.0,0.583333,1
136.0,605.0,0.625,1
137.0,641.0,0.666667,1
151.0,774.0,0.708333,1
171.0,1001.0,0.75,1
171.0,1184.0,0.791667,1
161.0,1020.0,0.833333,1
154.0,964.0,0.875,1
127.0,741.0,0.916667,1
115.0,757.0,0.958333,1
102.0,564.0,0.0,1
100.0,434.0,0.0416667,1
86.0,308.0,0.0833333,1
-200.0,-200.0,0.125,1
80.0,133.0,0.166667,1
74.0,103.0,0.208333,1
82.0,178.0,0.25,1
96.0,289.0,0.291667,1
124.0,736.0,0.333333,1
142.0,928.0,0.375,1
154.0,897.0,0.416667,1
144.0,596.0,0.458333,1
144.0,481.0,0.5,1
139.0,495.0,0.541667,1
138.0,460.0,0.583333,1
134.0,445.0,0.625,1
150.0,618.0,0.666667,1
173.0,858.0,0.708333,1
134.0,634.0,0.75,1
128.0,575.0,0.791667,1
132.0,738.0,0.833333,1
134.0,739.0,0.875,1
107.0,472.0,0.916667,1
101.0,542.0,0.958333,1
94.0,577.0,0.0,1
99.0,568.0,0.0416667,1
90.0,451.0,0.0833333,1
-200.0,-200.0,0.125,1
71.0,242.0,0.166667,1
71.0,277.0,0.208333,1
66.0,291.0,0.25,1
70.0,277.0,0.291667,1
90.0,510.0,0.333333,1
102.0,451.0,0.375,1
102.0,584.0,0.416667,1
94.0,260.0,0.458333,1
122.0,492.0,0.5,1
124.0,580.0,0.541667,1
103.0,373.0,0.583333,1
115.0,497.0,0.625,1
107.0,413.0,0.666667,1
120.0,444.0,0.708333,1
120.0,533.0,0.75,1
108.0,325.0,0.791667,1
115.0,439.0,0.833333,1
124.0,506.0,0.875,1
109.0,349.0,0.916667,1
93.0,235.0,0.958333,1
103.0,378.0,0.0,1
106.0,304.0,0.0416667,1
96.0,180.0,0.0833333,1
-200.0,-200.0,0.125,1
81.0,148.0,0.166667,1
70.0,106.0,0.208333,1
60.0,87.0,0.25,1
63.0,96.0,0.291667,1
68.0,120.0,0.333333,1
68.0,130.0,0.375,1
66.0,140.0,0.416667,1
72.0,176.0,0.458333,1
81.0,209.0,0.5,1
89.0,309.0,0.541667,1
85.0,226.0,0.583333,1
86.0,246.0,0.625,1
83.0,208.0,0.666667,1
77.0,154.0,0.708333,1
