feature_53,feature_61,feature_1,feature_19,feature_65,feature_2,feature_55,feature_6,feature_29,feature_32,feature_45,feature_25,feature_41,feature_8,target
0.00867,0.01348,0,0.01149,0.03104,161934,0.03506,0.01806,0.01314,0.02348,0.01232,0.02007,0.01114,0.02144,1
0.00578,0.00421,2,0.02576,0.01314,161934,0.01157,0.01788,0.01209,0.02839,0.00946,0.01893,0.01209,0.02261,1
0.00482,0.00255,1,0.01928,0.01276,161934,0.01474,0.03176,0.019,0.02779,0.00652,0.01531,0.01276,0.02041,1
0.00364,0.00364,2,0.01727,0.00727,162304,0.02,0.03,0.02,0.01455,0.00818,0.00818,0.00545,0.02,1
0.00364,0.00364,2,0.01727,0.00727,162306,0.02,0.03,0.02,0.01455,0.00818,0.00818,0.00636,0.02,1
0.0033,0.0033,2,0.01982,0.00661,162307,0.01899,0.0289,0.01982,0.01486,0.00826,0.00908,0.00743,0.02064,1
0.0129,0.00602,0,0.00589,0.0358,162425,0.03191,0.02522,0.01342,0.01474,0.01927,0.01586,0.01983,0.01346,1
0.00683,0.00076,1,0.034,0.00923,162425,0.00733,0.02326,0.00291,0.02237,0.00885,0.01908,0.00341,0.0019,1
0.00604,0.01323,0,0.01294,0.02272,164110,0.02675,0.01927,0.01294,0.02502,0.0115,0.01984,0.00949,0.02761,1
0.01651,0.00988,0,0.01194,0.02683,16430,0.02403,0.0286,0.01902,0.01607,0.01135,0.01813,0.01371,0.03096,1
0.0105,0.0019,0,0.00223,0.03772,164328,0.0308,0.02926,0.01366,0.00757,0.03335,0.00687,0.03303,0.0091,1
0.00162,0.00051,1,0.01926,0.00213,164328,0.00233,0.00345,0.00983,0.01044,0.00172,0.01734,0.00243,0.00162,1
0.01146,0.01242,0,0.00382,0.03629,164405,0.03343,0.03343,0.0191,0.01433,0.01624,0.01146,0.01146,0.03343,1
0.00799,0.01758,0,0.01279,0.03988,164434,0.02885,0.01599,0.01471,0.01655,0.00799,0.01615,0.00496,0.03509,1
0.008,0.01664,0,0.0128,0.03968,164435,0.03008,0.01632,0.01472,0.01792,0.008,0.01632,0.00704,0.03488,1
0.01282,0.0,0,0.00015,0.06226,164673,0.05453,0.01993,0.00834,0.00386,0.02147,0.01174,0.0292,0.00062,1
0.0,0.00305,2,0.01756,0.00305,164762,0.00534,0.02214,0.02214,0.03282,0.00305,0.0145,0.00763,0.02443,1
0.01397,0.00595,0,0.0084,0.03635,167374,0.03085,0.02312,0.01345,0.01397,0.01397,0.01524,0.02066,0.01516,1
0.0118,0.03602,0,0.00373,0.05093,16752,0.05714,0.0118,0.00994,0.01242,0.01366,0.00994,0.01242,0.02298,1
0.00394,0.00591,2,0.01575,0.01772,168537,0.01378,0.02362,0.01378,0.00787,0.00591,0.00984,0.00197,0.02953,1
0.00591,0.00394,2,0.01575,0.01969,168542,0.01181,0.02165,0.01378,0.00787,0.00591,0.00984,0.00197,0.02953,1
0.01942,0.00777,2,0.00971,0.01456,168566,0.01165,0.02718,0.01553,0.01553,0.00971,0.00971,0.00485,0.02961,1
0.00134,0.00134,2,0.0168,0.00134,16909,0.00672,0.02151,0.02151,0.02957,0.00403,0.0168,0.00202,0.02755,1
0.01221,0.01335,0,0.00959,0.03002,16922,0.03196,0.02157,0.01141,0.01735,0.01507,0.01587,0.01758,0.02283,1
0.01332,0.00444,0,0.00178,0.04232,169388,0.05357,0.03078,0.01243,0.01835,0.02575,0.01864,0.03315,0.00651,1
0.0,0.00169,1,0.02873,0.00451,170178,0.00563,0.00169,0.0,0.01521,0.00056,0.01239,0.00113,0.00845,1
0.01573,0.00075,0,0.0015,0.02247,170179,0.03446,0.02397,0.01498,0.00749,0.02322,0.01873,0.02247,0.00824,1
0.00781,0.00391,2,0.01953,0.00781,170927,0.00781,0.02344,0.01367,0.01562,0.00391,0.00977,0.00586,0.03711,1
0.00587,0.00644,2,0.01929,0.01273,171822,0.01296,0.01856,0.01723,0.02775,0.0072,0.0162,0.00941,0.01971,1
0.01248,0.01567,0,0.00929,0.03831,171959,0.03366,0.0206,0.00871,0.01306,0.01074,0.01335,0.00929,0.02351,1
0.01187,0.00763,0,0.01442,0.04156,171960,0.03647,0.01272,0.01272,0.02036,0.01187,0.01527,0.02375,0.03053,1
0.00924,0.01247,0,0.01247,0.03187,172057,0.02956,0.02032,0.01339,0.01801,0.00878,0.01755,0.01016,0.03002,1
0.01751,0.01592,0,0.0069,0.03767,172083,0.03077,0.01751,0.02281,0.03714,0.02069,0.02599,0.01273,0.02281,1
0.01339,0.00416,0,0.01062,0.02771,172613,0.02633,0.02402,0.01524,0.01617,0.01247,0.01062,0.01201,0.02171,1
0.01831,0.021,0,0.00108,0.04847,172644,0.04954,0.02854,0.01346,0.00862,0.02746,0.00862,0.021,0.01562,1
0.00738,0.00679,0,0.01063,0.01535,172790,0.01831,0.02273,0.02067,0.031,0.01594,0.02657,0.01949,0.01801,1
0.0087,0.0058,0,0.00774,0.01741,173162,0.02418,0.01161,0.00774,0.02515,0.01354,0.02515,0.01838,0.02418,1
0.00787,0.00393,2,0.01967,0.0059,175033,0.00983,0.0236,0.01573,0.01573,0.00393,0.00787,0.00787,0.03441,1
0.00783,0.00391,2,0.01761,0.00978,175050,0.01566,0.01761,0.01566,0.01957,0.00783,0.00783,0.00196,0.03131,1
0.00783,0.00391,2,0.0137,0.00978,175056,0.01761,0.02153,0.01566,0.01566,0.00587,0.00587,0.00196,0.02935,1
0.00587,0.00391,2,0.01957,0.00783,175057,0.01566,0.02348,0.01566,0.01761,0.00783,0.00391,0.00391,0.03131,1
0.00393,0.00393,2,0.01374,0.00589,175058,0.00785,0.02159,0.01374,0.0157,0.00785,0.00883,0.00785,0.0314,1
0.00784,0.00392,2,0.01569,0.00784,175069,0.00784,0.02353,0.01569,0.01569,0.00392,0.00784,0.00784,0.03431,1
0.00783,0.00391,2,0.0137,0.00978,175074,0.01761,0.02153,0.01566,0.01566,0.00587,0.00587,0.00196,0.02935,1
0.00783,0.00391,2,0.01957,0.00978,175084,0.01761,0.02544,0.01566,0.01761,0.00587,0.00587,0.00391,0.03327,1
0.00783,0.00391,2,0.0137,0.00978,175099,0.01761,0.02153,0.01566,0.01957,0.00587,0.00587,0.00196,0.02935,1
0.01277,0.01587,0,0.01626,0.02903,175104,0.03755,0.01103,0.00832,0.02264,0.01393,0.01413,0.00542,0.01781,1
0.00772,0.00676,2,0.01931,0.00386,175391,0.01448,0.02124,0.01737,0.01158,0.00869,0.01641,0.0029,0.0251,1
0.01229,0.00819,0,0.00737,0.02212,175694,0.02909,0.03195,0.0041,0.0213,0.01639,0.00983,0.01557,0.01229,1
0.01791,0.00425,0,0.00444,0.03366,176275,0.03567,0.01922,0.01557,0.01094,0.02038,0.0137,0.0223,0.01061,1
0.00789,0.01894,0,0.00631,0.04499,176616,0.03946,0.02368,0.01657,0.01894,0.0071,0.00868,0.01894,0.02368,1
0.01194,0.00995,0,0.00597,0.02687,178872,0.03781,0.0398,0.01095,0.01592,0.01791,0.001,0.01095,0.0209,1
0.01214,0.01058,0,0.00803,0.03045,178876,0.03128,0.02229,0.01411,0.01407,0.01512,0.02265,0.0183,0.01898,1
0.01136,0.00017,1,0.05546,0.00251,178876,0.01871,0.03107,0.01437,0.03141,0.02055,0.01988,0.00267,0.00033,1
0.04496,0.00608,0,0.02187,0.01154,179117,0.02916,0.00243,0.0,0.03463,0.03281,0.00425,0.0243,0.00304,1
0.01383,0.01534,0,0.00692,0.04211,179837,0.02887,0.02647,0.01805,0.01414,0.01654,0.00752,0.00872,0.02707,1
0.01326,0.00829,0,0.00663,0.0464,180465,0.04805,0.01906,0.01243,0.01574,0.02403,0.02237,0.01408,0.02817,1
0.00906,0.01046,0,0.0089,0.02233,180498,0.02873,0.01921,0.01952,0.02295,0.01187,0.01952,0.00859,0.02358,1
0.01614,0.01113,0,0.00167,0.03506,180675,0.02226,0.04452,0.01336,0.01836,0.02003,0.01391,0.01614,0.01948,1
0.01448,0.01307,0,0.00583,0.03498,18101,0.03177,0.01789,0.01206,0.02071,0.01488,0.01206,0.02332,0.02252,1
0.00528,0.01131,0,0.00603,0.02564,181288,0.03771,0.0181,0.01056,0.01885,0.01584,0.02262,0.0083,0.02036,1
0.0065,0.00827,2,0.01388,0.01802,182070,0.0192,0.02953,0.01713,0.0251,0.00679,0.01477,0.00886,0.02422,1
0.01185,0.00142,0,0.00664,0.01185,182092,0.02655,0.02703,0.01849,0.0441,0.01091,0.01233,0.04505,0.02323,1
0.01646,0.00549,0,0.00499,0.04888,182099,0.03591,0.02244,0.02095,0.01746,0.02394,0.01995,0.01347,0.01397,1
0.00594,0.00594,0,0.01188,0.0099,183267,0.0198,0.02178,0.01386,0.01584,0.01386,0.0099,0.0,0.03564,1
0.00594,0.00594,2,0.01188,0.0099,183267,0.0198,0.02178,0.01386,0.01554,0.01386,0.0099,0.0,0.03564,1
0.00738,0.02321,0,0.00844,0.04589,183674,0.03692,0.02637,0.00738,0.02584,0.01371,0.01319,0.00791,0.00633,1
0.00391,0.0026,2,0.00781,0.01172,184728,0.01172,0.02344,0.01562,0.01562,0.01758,0.01562,0.00586,0.0319,1
0.01484,0.00278,0,0.00093,0.0334,184778,0.03525,0.03247,0.0102,0.03154,0.03711,0.00928,0.02876,0.01206,1
0.00694,0.01102,0,0.01388,0.02449,184877,0.03796,0.01469,0.01347,0.02122,0.01184,0.02204,0.00857,0.02449,1
0.01083,0.00591,2,0.01772,0.01378,185768,0.01378,0.02559,0.01378,0.01181,0.00591,0.00591,0.00394,0.02953,1
0.00589,0.00393,2,0.01375,0.01572,185780,0.02161,0.02358,0.01866,0.00589,0.00589,0.00786,0.00393,0.02456,1
0.01397,0.00063,0,0.00254,0.04508,186125,0.03048,0.03683,0.02476,0.00381,0.03429,0.00571,0.03302,0.00444,1
0.01323,0.02879,0,0.00545,0.04125,186128,0.0537,0.01401,0.00778,0.01712,0.0179,0.01012,0.01401,0.01946,1
0.01282,0.00794,0,0.00611,0.04396,186170,0.03053,0.02564,0.0177,0.01343,0.01526,0.01893,0.01893,0.01954,1
0.01611,0.00332,0,0.00711,0.02986,187393,0.02417,0.01896,0.01185,0.01801,0.01469,0.01943,0.02322,0.01659,1
0.00595,0.0119,2,0.00992,0.01389,187454,0.01389,0.02183,0.01389,0.01389,0.01587,0.00992,0.00397,0.04167,1
0.0063,0.00084,0,0.00672,0.02268,187813,0.01974,0.02142,0.00168,0.0126,0.02058,0.01176,0.03528,0.01218,1
0.0065,0.00244,2,0.02358,0.01057,18795,0.00976,0.0187,0.0187,0.02764,0.00813,0.02195,0.00569,0.02358,1
0.01295,0.00375,0,0.00477,0.01584,188765,0.02112,0.03186,0.01261,0.01823,0.02164,0.01601,0.03152,0.0138,1
0.00818,0.00818,0,0.01091,0.03727,189007,0.04182,0.01636,0.01545,0.02273,0.01364,0.01273,0.00636,0.01909,1
0.00763,0.00679,0,0.00509,0.02969,189428,0.03138,0.03732,0.01612,0.04071,0.01272,0.01612,0.01357,0.03138,1
0.01332,0.01403,0,0.00701,0.03506,189785,0.03717,0.02665,0.01823,0.02525,0.01683,0.02244,0.02034,0.01683,1
0.00347,0.00902,0,0.01249,0.01527,190330,0.02845,0.01388,0.0229,0.03053,0.01041,0.02498,0.0111,0.01804,1
0.00638,0.00922,2,0.00638,0.01631,190997,0.01631,0.02553,0.01702,0.01064,0.01064,0.00851,0.00496,0.02482,1
0.02219,0.00931,0,0.00429,0.0408,191219,0.04724,0.02863,0.01002,0.0136,0.02577,0.0136,0.01646,0.0136,1
0.0252,0.00305,0,0.00229,0.0168,191221,0.01107,0.05002,0.01451,0.00496,0.02673,0.01336,0.03436,0.01145,1
0.01232,0.01314,0,0.01478,0.03366,191224,0.03038,0.02299,0.00821,0.02217,0.00985,0.0156,0.01232,0.02709,1
0.00712,0.01294,0,0.01035,0.04787,192011,0.03105,0.02458,0.02135,0.02264,0.01617,0.02717,0.01358,0.01423,1
0.00775,0.00388,2,0.01615,0.00969,192269,0.02326,0.01873,0.0155,0.00388,0.00452,0.00969,0.00194,0.03101,1
0.0,0.00798,0,0.01198,0.01597,192999,0.02794,0.00998,0.02595,0.03094,0.01198,0.02794,0.00599,0.01796,1
0.00643,0.00659,2,0.02139,0.01343,193079,0.01491,0.02092,0.01775,0.02776,0.00722,0.01702,0.01033,0.02002,1
0.00988,0.00593,2,0.01482,0.01186,193494,0.01581,0.02866,0.01581,0.01186,0.00494,0.00889,0.00395,0.02668,1
0.01086,0.00921,0,0.01086,0.02895,195120,0.03125,0.02007,0.00855,0.02664,0.00954,0.01546,0.0125,0.02862,1
0.00967,0.01271,0,0.0087,0.0279,195583,0.02473,0.01395,0.00939,0.02003,0.01423,0.0221,0.00442,0.03578,1
0.00654,0.0,2,0.04417,0.00491,195983,0.00409,0.01227,0.01636,0.009,0.01718,0.02618,0.00041,0.0,1
0.00613,0.0,2,0.04703,0.00307,195987,0.00409,0.01483,0.01636,0.00818,0.01789,0.02658,0.0,0.0,1
0.01384,0.00941,0,0.01052,0.02492,196120,0.02104,0.02935,0.0144,0.03267,0.01052,0.01606,0.00997,0.02159,1
0.0086,0.00096,2,0.03534,0.01719,197363,0.00669,0.01433,0.00955,0.03056,0.01146,0.02579,0.01815,0.0191,1
0.00761,0.0,2,0.0352,0.01427,197365,0.00761,0.01618,0.00951,0.03045,0.01142,0.02759,0.01808,0.01713,1
0.00573,0.0,2,0.03629,0.01528,197373,0.00764,0.01528,0.00955,0.03152,0.01146,0.02674,0.0191,0.01815,1
0.00509,0.00561,2,0.01649,0.01491,197374,0.01386,0.01754,0.01947,0.02561,0.00404,0.01474,0.0093,0.0207,1
0.00368,0.00184,2,0.03039,0.01381,197388,0.01105,0.01381,0.01381,0.02855,0.00921,0.02486,0.01381,0.0175,1
0.00666,0.0,2,0.03425,0.01332,197394,0.00761,0.01618,0.00951,0.0314,0.01142,0.02474,0.01713,0.01998,1
0.00758,0.0,2,0.03128,0.01517,197402,0.00758,0.01517,0.00948,0.03033,0.01232,0.02275,0.01706,0.01991,1
0.00766,0.0,2,0.03541,0.0134,197404,0.00957,0.01627,0.00957,0.03158,0.01148,0.02488,0.01722,0.01914,1
0.00767,0.0,2,0.03547,0.01342,197410,0.00671,0.01822,0.00959,0.03164,0.01246,0.02685,0.01822,0.01918,1
0.0057,0.0,2,0.03612,0.01426,197414,0.00665,0.01711,0.00951,0.03137,0.01141,0.02281,0.01711,0.01901,1
0.0067,0.00096,2,0.03732,0.0134,197422,0.00766,0.01818,0.00957,0.03349,0.01148,0.02201,0.01818,0.01914,1
0.00667,0.0,2,0.03619,0.01333,197432,0.00762,0.01714,0.00952,0.03238,0.01048,0.02571,0.01714,0.02,1
0.00892,0.0,2,0.02874,0.01288,197436,0.00793,0.01784,0.00991,0.03072,0.01189,0.02676,0.01784,0.01883,1
0.01011,0.01332,0,0.01266,0.0275,19744,0.0326,0.01588,0.01049,0.0207,0.01162,0.01304,0.00832,0.02457,1
0.00667,0.0,2,0.03619,0.01429,197445,0.00762,0.01429,0.00952,0.03048,0.01143,0.02476,0.01905,0.01905,1
0.01365,0.01229,0,0.00819,0.03003,197613,0.03413,0.0198,0.01229,0.0273,0.01092,0.01297,0.01911,0.02457,1
0.00397,0.00198,2,0.01587,0.01389,197613,0.01786,0.0119,0.01389,0.01389,0.00992,0.0119,0.00794,0.03373,1
0.01483,0.00741,0,0.0,0.02595,199225,0.04819,0.02966,0.02224,0.00741,0.03522,0.01297,0.02224,0.0,1
0.00795,0.00596,2,0.01392,0.0159,199379,0.01491,0.02584,0.00994,0.01392,0.01093,0.00497,0.00497,0.02087,1
0.00794,0.00496,2,0.01687,0.01587,199382,0.01389,0.02183,0.0119,0.01488,0.0119,0.00595,0.00496,0.02579,1
0.00695,0.00497,2,0.01291,0.01589,199390,0.01291,0.02483,0.01192,0.0139,0.01192,0.00794,0.00596,0.02582,1
0.00969,0.00388,2,0.01744,0.00581,199636,0.0126,0.00969,0.01744,0.01357,0.00969,0.00969,0.00388,0.02326,1
0.00391,0.00391,0,0.00488,0.01855,200316,0.05273,0.00781,0.0,0.05469,0.02148,0.0293,0.01367,0.0,1
0.01426,0.0107,0,0.00843,0.03857,200320,0.04635,0.02075,0.01459,0.02399,0.0188,0.01653,0.01718,0.02464,1
0.01077,0.00875,0,0.00875,0.01953,200361,0.03434,0.0303,0.0202,0.01886,0.01818,0.01616,0.01279,0.00673,1
0.01089,0.00891,0,0.01089,0.03366,200489,0.02376,0.01782,0.01089,0.01782,0.0198,0.02673,0.02079,0.01386,1
0.00985,0.01356,0,0.00591,0.04484,200642,0.03835,0.02225,0.01101,0.01506,0.01228,0.01298,0.01564,0.01958,1
0.00592,0.00197,2,0.01579,0.01382,200948,0.01283,0.01777,0.01777,0.0079,0.00592,0.01086,0.00296,0.02962,1
0.00197,0.00394,2,0.01381,0.01381,200949,0.01381,0.01972,0.01775,0.00789,0.00592,0.00986,0.00197,0.02959,1
0.00592,0.00394,2,0.01381,0.01381,200951,0.01183,0.01381,0.01381,0.00789,0.00592,0.01183,0.00197,0.02959,1
0.00997,0.00554,0,0.01108,0.01939,201219,0.02715,0.02715,0.01496,0.02271,0.01385,0.0205,0.01717,0.02715,1
0.00462,0.00154,2,0.02,0.01077,202382,0.01462,0.02538,0.01154,0.02538,0.00692,0.01615,0.01231,0.02154,1
0.01321,0.00314,0,0.00063,0.02453,203496,0.03962,0.0239,0.03774,0.00881,0.03333,0.00881,0.03208,0.00126,1
0.00916,0.00589,0,0.00392,0.0327,203624,0.01766,0.02224,0.00654,0.02289,0.01766,0.01897,0.01243,0.02681,1
0.00633,0.0,2,0.03074,0.00362,203655,0.0,0.0434,0.02712,0.00904,0.01718,0.03707,0.00271,0.01356,1
0.00292,0.0,2,0.0321,0.0,203687,0.0,0.04669,0.02918,0.00584,0.01556,0.03502,0.00875,0.01167,1
0.01706,0.0261,0,0.00307,0.04435,204231,0.02303,0.03463,0.01245,0.02201,0.02201,0.01228,0.01859,0.01314,1
0.00391,0.00586,2,0.01172,0.01172,204232,0.01367,0.01953,0.01953,0.01562,0.01562,0.01367,0.00977,0.0293,1
0.01129,0.01338,0,0.00795,0.03931,204237,0.03304,0.02008,0.01255,0.0276,0.01255,0.01798,0.00878,0.02133,1
0.01811,0.00216,0,0.00043,0.04571,204285,0.02889,0.03967,0.0207,0.00216,0.03579,0.00086,0.03191,0.00302,1
0.00775,0.00388,2,0.0155,0.00969,204355,0.02326,0.01357,0.0155,0.00194,0.00581,0.01163,0.00194,0.03101,1
0.00775,0.00388,2,0.0155,0.00969,204362,0.02326,0.01357,0.0155,0.00194,0.00581,0.01163,0.00194,0.03101,1
0.01518,0.00854,0,0.00095,0.03795,204998,0.05977,0.02277,0.02087,0.01992,0.02372,0.01233,0.02562,0.01423,1
0.0076,0.01141,0,0.0038,0.02471,205524,0.01996,0.02852,0.01046,0.02186,0.01521,0.01331,0.00856,0.03327,1
0.00394,0.00581,2,0.02387,0.01308,205688,0.01287,0.01619,0.01536,0.02636,0.00809,0.02013,0.01038,0.02013,1
0.01054,0.013,0,0.00949,0.02354,206448,0.03022,0.02846,0.01441,0.02284,0.01546,0.02284,0.01827,0.02776,1
0.00681,0.00379,2,0.0212,0.00984,207932,0.00984,0.02877,0.01438,0.02801,0.00833,0.01287,0.01211,0.01514,1
0.0155,0.00326,0,0.00489,0.02447,208348,0.0416,0.03181,0.00979,0.01958,0.02692,0.01387,0.03507,0.01794,1
0.00673,0.00795,2,0.01223,0.01682,208873,0.0208,0.02966,0.01713,0.02599,0.00826,0.01407,0.00734,0.02477,1
0.01607,0.00598,0,0.00206,0.0385,209285,0.03794,0.02748,0.02336,0.0043,0.03383,0.01215,0.04449,0.00449,1
0.00876,0.00274,0,0.00548,0.0189,209683,0.06601,0.01945,0.00822,0.01424,0.01972,0.01917,0.01643,0.02356,1
0.0119,0.01824,0,0.00883,0.03725,21020,0.04397,0.01728,0.01114,0.02131,0.01133,0.02266,0.01382,0.02035,1
0.00645,0.00347,2,0.02829,0.01687,21020,0.01042,0.01538,0.01042,0.02829,0.01191,0.02283,0.01191,0.01787,1
0.00551,0.00523,2,0.02342,0.01515,210360,0.01405,0.01736,0.0146,0.02534,0.00909,0.01928,0.01129,0.02094,1
0.00808,0.01093,0,0.01168,0.0276,212142,0.03404,0.01882,0.01301,0.01737,0.01383,0.0173,0.0101,0.02577,1
0.00882,0.00588,2,0.01275,0.01961,212733,0.01765,0.02157,0.01373,0.01863,0.0098,0.00686,0.01176,0.02353,1
0.00646,0.00703,2,0.01903,0.01455,212734,0.01375,0.02329,0.01774,0.02739,0.00779,0.01668,0.01014,0.02299,1
0.00888,0.01066,0,0.01599,0.03286,213301,0.02487,0.01599,0.0071,0.01865,0.00977,0.01776,0.00533,0.02664,1
0.00492,0.00787,2,0.01672,0.0059,213818,0.0177,0.0295,0.02065,0.0118,0.00983,0.0118,0.00492,0.0295,1
0.00585,0.00585,2,0.01754,0.01365,214063,0.01365,0.03314,0.01754,0.0117,0.01365,0.00585,0.0078,0.03119,1
0.01118,0.01231,0,0.00863,0.03271,214684,0.03137,0.01982,0.01379,0.01701,0.01406,0.02391,0.01773,0.01863,1
0.01445,0.00414,0,0.00676,0.0427,215456,0.03734,0.03269,0.01052,0.01339,0.02631,0.0136,0.02251,0.01225,1
0.01011,0.00266,0,0.00213,0.0479,215711,0.03246,0.02927,0.00639,0.01224,0.01969,0.00905,0.02342,0.01756,1
0.00986,0.00394,2,0.01775,0.01183,216080,0.01578,0.02564,0.01775,0.00986,0.01381,0.0069,0.01183,0.03254,1
0.00902,0.00526,0,0.01352,0.01202,218843,0.02705,0.02104,0.01953,0.04808,0.00977,0.01878,0.01803,0.01352,1
0.02244,0.00385,0,0.00705,0.01154,219653,0.00705,0.04679,0.01474,0.02372,0.01474,0.03205,0.02628,0.01859,1
0.0063,0.0,2,0.02731,0.0098,219759,0.0021,0.0105,0.01681,0.03782,0.0105,0.02101,0.0084,0.0042,1
0.00636,0.01484,0,0.00707,0.02898,220689,0.02968,0.0212,0.01484,0.01696,0.00707,0.01625,0.0106,0.02756,1
0.00915,0.02439,0,0.00686,0.0503,221166,0.0343,0.01067,0.0122,0.02287,0.01067,0.02591,0.01296,0.02058,1
0.00198,0.00198,2,0.00494,0.01383,222650,0.01186,0.01779,0.01383,0.00791,0.01779,0.00791,0.00395,0.02964,1
0.00393,0.00196,2,0.00589,0.01572,222651,0.01179,0.02161,0.01375,0.00786,0.0167,0.00688,0.00393,0.0275,1
0.01004,0.00471,0,0.00441,0.02696,222929,0.0339,0.02666,0.01346,0.02035,0.01988,0.0156,0.02294,0.01652,1
0.00823,0.00512,0,0.00602,0.01585,222994,0.00863,0.01033,0.00632,0.03882,0.02708,0.01033,0.01164,0.01324,1
0.01283,0.00679,2,0.01585,0.01358,22303,0.00755,0.02189,0.01132,0.01509,0.0083,0.00528,0.0083,0.02264,1
0.00199,0.00498,2,0.01592,0.0199,223432,0.02189,0.01791,0.01791,0.00995,0.01791,0.00995,0.00597,0.03184,1
0.00414,0.0182,0,0.01696,0.02812,223891,0.03391,0.00993,0.01075,0.02771,0.00703,0.0091,0.00744,0.04632,1
0.00781,0.01679,0,0.00508,0.03046,224085,0.03553,0.0203,0.02304,0.02148,0.01406,0.02304,0.01406,0.01484,1
0.00704,0.00113,1,0.00929,0.00225,224130,0.00127,0.03561,0.01787,0.00239,0.01267,0.02646,0.00873,0.00127,1
0.00669,0.0,1,0.0162,0.0,224131,0.0,0.04603,0.0198,0.0,0.00823,0.02648,0.00694,0.00026,1
0.00561,0.00864,0,0.00907,0.02504,224146,0.02461,0.02634,0.01252,0.02893,0.01339,0.02202,0.01209,0.02202,1
0.00616,0.0068,2,0.01838,0.01526,224735,0.01364,0.02289,0.01718,0.02706,0.00771,0.0165,0.00962,0.02195,1
0.01,0.00739,2,0.01391,0.01174,224745,0.02261,0.01,0.01739,0.00652,0.0,0.00652,0.00217,0.0313,1
0.01371,0.01236,0,0.01341,0.01808,225117,0.03391,0.02064,0.01688,0.01612,0.01763,0.01703,0.01658,0.02185,1
0.00579,0.00609,2,0.01911,0.01328,226051,0.01321,0.01987,0.01694,0.02721,0.00697,0.01621,0.00921,0.02017,1
0.0043,0.01363,0,0.01004,0.02511,226126,0.03156,0.02511,0.01722,0.01004,0.0122,0.00646,0.01148,0.02798,1
0.00991,0.00805,0,0.00764,0.0452,226208,0.0419,0.02436,0.01032,0.01837,0.01754,0.01342,0.01404,0.01961,1
0.0057,0.00824,0,0.01027,0.02446,226230,0.02573,0.02434,0.0147,0.01141,0.01737,0.01141,0.01077,0.02789,1
0.04145,0.01619,0,0.00842,0.0272,22663,0.03497,0.04145,0.03368,0.01036,0.05246,0.00777,0.02073,0.0136,1
0.02062,0.01663,0,0.00177,0.05985,226677,0.04478,0.03214,0.01485,0.00865,0.02461,0.00355,0.02594,0.00488,1
0.01026,0.01565,0,0.00744,0.03464,226891,0.03952,0.01078,0.01514,0.01719,0.0136,0.00949,0.01437,0.02156,1
0.01026,0.01562,0,0.00817,0.03323,228870,0.03209,0.02341,0.01368,0.02013,0.01745,0.01747,0.01018,0.02135,1
0.00581,0.00388,2,0.02132,0.00581,229472,0.00775,0.02907,0.0155,0.01163,0.00969,0.00775,0.00775,0.02132,1
0.00581,0.00388,2,0.02132,0.00581,229473,0.00775,0.02713,0.01486,0.00969,0.00969,0.00775,0.00581,0.02132,1
0.01191,0.0035,0,0.00911,0.02383,229535,0.02383,0.03504,0.01612,0.02313,0.01051,0.01191,0.02172,0.01331,1
0.00881,0.00587,2,0.01566,0.00978,230070,0.02153,0.02544,0.01566,0.00783,0.00587,0.00978,0.00587,0.02935,1
0.00913,0.00913,0,0.00457,0.04749,230117,0.04018,0.02374,0.00822,0.01826,0.01005,0.01461,0.02922,0.01735,1
0.00709,0.00916,2,0.01329,0.01773,23013,0.02038,0.02836,0.01566,0.02541,0.00679,0.01388,0.00768,0.02452,1
0.01043,0.00696,0,0.00677,0.01684,230603,0.03258,0.0291,0.01538,0.01043,0.02325,0.0097,0.01355,0.03148,1
0.02244,0.00481,0,0.0016,0.05128,230624,0.04487,0.05288,0.01442,0.01442,0.02244,0.00481,0.02724,0.0016,1
0.00604,0.00835,2,0.01295,0.01785,23081,0.01871,0.03022,0.01813,0.02619,0.00777,0.01439,0.00662,0.02418,1
0.00626,0.00881,2,0.01336,0.01678,23090,0.0199,0.02957,0.01763,0.02531,0.00796,0.01422,0.00739,0.0236,1
0.01283,0.00867,0,0.01075,0.04473,23110,0.03953,0.02011,0.01595,0.02115,0.0104,0.01491,0.01699,0.01976,1
0.00713,0.00255,2,0.01782,0.00866,23110,0.01171,0.02393,0.01782,0.0224,0.00611,0.0112,0.00458,0.02648,1
0.01409,0.01226,0,0.01123,0.0323,231512,0.03688,0.01833,0.01077,0.02176,0.01604,0.0189,0.01684,0.02383,1
0.00392,0.00588,2,0.01373,0.01176,231656,0.02157,0.01961,0.01569,0.0098,0.01373,0.01373,0.00392,0.02157,1
0.01087,0.0069,0,0.01349,0.01798,23207,0.01735,0.02237,0.0115,0.02843,0.02561,0.01265,0.00951,0.02645,1
0.01062,0.01106,0,0.0091,0.02677,23211,0.03305,0.02417,0.01612,0.02289,0.01877,0.01511,0.01744,0.02105,1
0.01198,0.00276,0,0.0129,0.02857,235357,0.04332,0.01659,0.01475,0.02396,0.02488,0.00645,0.00553,0.01843,1
0.01423,0.01366,0,0.00455,0.03301,235443,0.03756,0.02789,0.0222,0.01821,0.02903,0.02447,0.02789,0.01878,1
0.00179,0.0006,1,0.04,0.00836,237561,0.00209,0.02239,0.0,0.01493,0.00716,0.02358,0.00239,0.00149,1
