sample_index,cluster,true_label
145,10,9
11591,10,10
4553,10,0
436,10,9
5229,4,5
6913,0,6
6951,2,6
4286,5,1
1413,10,9
11252,1,10
9863,0,2
3740,3,1
9151,10,2
1418,10,9
9456,10,2
3880,7,1
230,5,9
5000,5,1
6924,0,6
10256,10,10
9746,10,2
11782,0,10
992,10,9
6721,2,6
12377,1,3
12511,9,3
3638,3,1
9216,10,2
3209,3,4
9995,9,10
13026,0,7
9980,4,2
12131,1,3
213,10,9
7039,10,6
2385,10,9
1430,3,9
2901,7,1
2107,10,9
1601,0,9
6845,0,6
768,5,9
9075,5,2
7451,10,6
9504,5,2
11567,9,10
10838,8,10
8957,3,2
12133,1,3
2746,0,9
6940,3,6
2283,10,9
4939,7,1
4728,4,1
879,9,9
9221,6,2
6035,7,1
10116,1,10
4894,4,1
6177,10,6
4578,5,1
10475,9,10
3375,5,1
7888,10,6
2842,3,1
10237,8,10
1449,5,9
8187,0,6
11001,1,10
11704,0,10
832,10,9
12153,9,3
6576,10,6
8999,5,2
5106,7,1
12956,0,7
2944,4,1
7941,5,6
2963,4,4
648,7,9
12355,1,3
2027,10,9
11228,10,10
8546,2,6
3961,4,1
9636,10,2
2278,10,9
5373,5,1
2731,10,9
4334,7,1
3878,5,1
30,0,9
9615,10,2
6731,10,6
7220,3,6
1820,10,9
5744,4,1
10045,9,10
3898,7,1
12617,0,3
3721,4,1
4160,5,1
2860,3,4
5969,0,1
6704,10,6
4771,4,1
12884,9,7
10835,1,10
7005,10,6
4359,7,1
8769,0,2
2690,10,9
12918,10,7
6111,4,1
5638,4,1
4207,6,1
2457,10,9
7576,3,6
6229,2,6
1367,3,9
8920,6,2
6005,7,1
2786,10,9
11881,0,10
11529,8,10
12646,0,8
120,5,9
3703,5,1
12255,1,3
1102,3,9
2339,10,9
9196,0,2
12423,1,3
8142,0,6
10741,9,10
2476,0,9
5245,5,1
3741,5,1
6892,0,6
5139,4,1
3780,5,1
8969,6,2
6542,2,6
1153,10,9
8577,2,6
1972,10,9
331,10,9
12493,0,3
8899,2,2
12299,1,3
5965,3,1
11785,0,10
8584,0,6
1347,10,9
5566,5,1
3856,5,1
1675,10,9
2451,5,9
9703,10,2
7424,10,6
523,5,9
4129,3,1
1729,5,9
7162,0,6
4246,7,1
2266,10,9
7327,10,6
5702,4,1
9458,10,2
12965,9,7
8215,10,6
7922,3,6
8016,2,6
1742,10,9
3157,4,1
3578,10,1
6609,2,6
2737,5,9
282,10,9
949,10,9
12003,8,10
7349,10,6
6258,2,6
515,10,9
6352,3,6
3867,4,1
12941,0,7
3955,7,1
6665,10,6
6189,5,6
3474,7,1
7660,3,6
3936,7,1
4142,3,1
3038,5,1
9651,3,2
9589,0,2
6922,0,6
9290,4,2
3278,5,4
9192,6,2
7915,2,6
2324,10,9
9019,6,2
3179,5,1
7200,10,6
7585,10,6
5921,7,1
2020,10,9
4837,7,1
9043,10,2
5368,5,1
4962,4,1
1096,3,9
1564,10,9
10906,0,10
11042,8,10
11768,0,10
858,0,9
12374,3,3
6839,3,6
6308,10,6
1866,3,9
10302,0,10
1221,10,9
4900,4,1
3849,5,1
7208,0,6
7197,5,6
6076,7,1
1659,10,9
9491,10,2
1589,8,9
940,10,9
11754,8,10
4240,7,1
4150,7,1
5750,5,1
766,5,9
2692,8,9
4876,4,1
11937,0,10
4580,7,1
3071,5,1
10025,1,10
12677,0,8
10456,0,10
9454,10,2
2066,10,9
8074,0,6
11675,1,10
8009,2,6
7595,3,6
10432,9,10
8764,10,2
10697,10,10
600,4,9
4835,4,1
1477,10,9
6669,10,6
7393,2,6
4637,7,1
3025,7,1
12931,0,7
8726,6,2
5442,5,1
10111,9,10
12042,0,10
1172,10,9
2555,10,9
6098,5,1
802,10,9
5742,3,1
11949,0,10
4412,3,1
6518,2,6
5634,7,1
12927,1,7
10912,9,10
4630,4,1
8089,0,6
3535,3,1
6110,0,0
2276,10,9
10009,9,10
6536,3,6
6143,0,6
10158,8,10
12998,0,7
5452,3,1
4546,7,1
4838,7,1
11347,9,10
1524,10,9
3622,4,1
7083,2,6
5212,5,1
5057,4,1
11241,0,10
298,0,9
5045,0,0
7723,2,6
8740,8,2
9529,10,2
9789,0,2
10744,9,10
7376,10,6
4742,5,1
12305,9,3
2181,10,9
7998,3,6
5783,7,1
10226,8,10
11707,0,10
11585,8,10
5869,10,1
5639,10,1
2560,10,9
11028,8,10
5879,4,1
10488,9,10
6791,0,6
3600,5,1
6185,10,6
8169,10,6
11032,8,10
9114,6,2
2950,4,4
5864,3,1
930,10,9
7561,10,6
6058,7,1
9409,5,2
6050,7,1
7530,0,6
769,10,9
1228,10,9
9917,10,2
9626,0,2
1811,0,9
11075,9,10
6787,0,6
4071,7,1
7072,2,6
4776,7,1
12365,1,3
9164,1,2
7421,10,6
6401,10,6
6574,10,6
10799,8,10
818,5,9
3916,5,1
5469,7,1
5391,5,0
4539,5,1
8188,0,6
2375,3,9
3164,10,0
1196,10,9
78,0,9
4947,4,1
3781,7,1
4168,7,1
7903,5,6
3965,5,1
10862,10,10
9117,10,2
10821,9,10
1425,3,9
5308,7,1
11899,10,10
2559,10,9
8902,0,2
4965,4,1
8070,0,6
9131,0,2
6719,2,6
11506,8,10
4062,7,1
10057,9,10
4136,5,1
3115,5,1
4969,7,1
1417,3,9
6596,10,6
10262,10,10
1057,10,9
4788,4,1
1791,10,9
11894,10,10
9041,0,2
999,10,9
10393,8,10
7330,10,6
9231,0,2
9749,6,2
3683,5,1
773,5,9
8528,10,6
5923,7,1
8334,3,6
8424,10,6
37,10,9
1440,5,9
12706,1,8
8705,10,2
10774,8,10
9852,6,2
897,3,9
12559,0,3
9364,0,2
7472,2,6
2311,3,9
3123,5,4
5941,4,1
250,10,9
9292,10,2
7797,0,6
258,0,9
2119,10,9
2270,10,9
6874,2,6
6108,7,1
5615,7,1
12701,1,8
591,5,9
221,10,9
2048,10,9
8978,6,2
4944,7,1
3244,3,4
2549,10,9
4063,7,1
6060,4,1
1089,3,9
8905,6,2
6771,7,6
6831,5,6
432,10,9
10819,9,10
4400,7,0
3467,10,1
3247,3,4
9332,6,2
6119,0,6
696,0,9
495,10,9
11019,1,10
4736,4,1
4082,7,1
4479,7,1
7468,3,6
12619,0,3
11712,8,10
1486,10,9
10012,8,10
1563,10,9
6238,3,6
10212,1,10
6884,4,6
614,10,9
1209,3,9
11203,8,10
8678,6,2
7202,10,6
10296,1,10
4783,7,1
3064,5,1
11644,0,10
12772,1,8
11112,0,10
5120,5,1
9034,0,2
11094,9,10
138,10,9
7206,10,6
10275,6,10
8151,10,6
9815,0,2
4428,4,1
2854,4,4
6728,5,6
7091,10,6
8638,10,2
1043,10,9
6354,10,6
8173,3,6
1976,10,9
6007,7,1
12862,1,7
102,10,9
1144,10,9
527,10,9
3730,5,1
4620,7,1
4471,3,1
5324,5,1
8443,3,6
10777,1,10
12001,9,10
10953,8,10
12390,1,3
3341,5,1
1017,10,9
10044,9,10
4374,7,1
12933,0,7
5205,5,1
7694,10,6
12940,0,7
4911,3,1
8283,10,6
12878,9,7
11814,8,10
8984,10,2
833,10,9
9544,6,2
11333,9,10
9157,3,2
5478,7,0
4847,4,1
5531,5,1
1529,10,9
12755,1,8
3918,10,1
9049,10,2
5812,4,1
11840,9,10
11471,0,10
5070,7,1
7895,0,6
4682,4,0
11552,1,10
1784,10,9
5798,5,1
5804,5,1
1074,5,9
10817,9,10
11405,9,10
4107,4,1
505,10,9
8663,0,2
236,5,9
8118,3,6
444,10,9
3283,4,1
4488,7,1
8985,10,2
5882,10,1
10699,9,10
3478,3,1
8320,10,6
1092,10,9
12569,0,3
7115,2,6
5548,7,1
8483,0,6
6001,4,1
7092,2,6
7501,10,6
68,0,9
9938,3,2
1940,10,9
7734,2,6
8429,0,6
11326,10,10
12201,1,3
7518,2,6
8067,0,6
1462,10,9
5410,4,1
7812,0,6
3763,7,1
9865,0,2
4401,4,1
10131,1,10
841,10,9
2071,10,9
3255,10,4
9895,5,2
9574,0,2
10211,1,10
7589,2,6
10852,8,10
11199,9,10
1556,3,9
10755,1,10
2706,10,9
5476,7,1
1678,5,9
11207,8,10
343,10,9
3766,7,1
7725,2,6
8272,2,6
1698,0,9
672,10,9
11809,10,10
4657,5,1
6798,10,6
10980,9,10
8412,2,6
10477,8,10
964,10,9
2521,10,9
2670,10,9
3205,7,1
5932,4,1
2685,10,9
2849,3,4
2527,0,9
12311,0,3
12803,1,8
1550,3,9
9057,5,2
3705,5,1
772,5,9
9386,10,2
8037,0,6
9296,6,2
9210,10,2
4151,7,1
4857,7,1
2067,10,9
1328,10,9
4048,4,1
4614,5,1
7701,10,6
11773,0,10
898,10,9
7454,0,6
6249,10,6
10069,1,10
11898,10,10
2250,0,9
1627,10,9
10065,1,10
12342,9,3
3232,3,4
1215,3,9
3722,5,1
6398,10,6
5716,4,1
12661,1,8
8057,0,6
9771,7,2
11442,9,10
7790,2,6
3645,5,1
10512,8,10
10327,8,10
59,4,9
6578,2,6
10803,8,10
928,5,9
2208,10,9
5033,5,1
9573,10,1
1301,10,9
8581,2,6
2887,5,1
8307,10,6
6688,2,6
3300,7,1
8024,2,6
4931,4,1
325,10,9
11269,0,10
5992,5,1
6061,5,1
1813,10,9
2075,10,9
12472,1,3
8547,10,6
6545,2,6
2775,0,9
2036,10,9
4828,4,1
355,10,9
4987,5,1
10745,1,10
6743,3,6
11343,1,10
168,5,9
11664,0,10
6489,10,6
10511,0,10
7265,10,6
538,0,9
9082,0,2
12600,1,3
1396,10,9
11082,9,10
10536,9,10
10882,8,10
8274,0,6
3402,5,1
9670,0,2
4805,7,1
6503,4,6
11838,9,10
8398,0,6
11243,8,10
10625,8,10
4573,7,1
9310,6,2
1047,10,9
9341,0,2
6203,2,6
12565,0,3
11845,9,10
12442,1,3
5789,7,1
11483,9,10
7099,10,6
9276,0,2
12175,1,3
4824,4,1
5729,0,1
4774,3,1
9824,5,2
3662,4,1
1762,10,9
12077,9,3
328,10,9
9390,0,2
3564,4,1
9119,6,2
9798,4,2
8730,0,2
8174,10,6
12079,1,3
6570,2,6
6300,10,6
6604,3,6
4538,5,1
11633,10,10
9643,6,2
11271,8,10
1049,10,9
9502,6,2
10830,9,10
12178,1,3
9068,10,2
2499,0,9
11595,0,10
6921,10,6
12267,1,3
11914,1,10
3223,3,4
11514,8,10
10032,8,10
1992,3,9
11790,0,10
8052,0,6
10315,9,10
136,10,9
12876,9,7
3145,5,1
977,10,9
7010,3,6
2550,5,9
2424,10,9
453,10,9
9639,6,2
10516,8,10
9242,5,2
11822,8,10
12447,1,3
8831,3,2
6279,10,6
4989,3,1
595,10,9
1527,10,9
12834,1,8
3099,10,0
5262,4,1
1567,4,9
11361,8,10
7471,10,6
5475,7,1
2519,10,9
11331,9,10
8686,6,2
7750,2,6
5695,7,1
11645,1,10
1316,10,9
10801,8,10
6905,10,6
1689,10,9
5669,4,1
7890,3,6
1023,10,9
4641,7,1
10952,8,10
8713,6,2
2856,10,1
2524,0,9
994,10,9
1707,10,9
2757,4,9
6391,0,6
9628,0,2
11560,9,10
3404,3,4
11576,1,10
12253,1,3
610,10,9
9678,6,2
6341,3,6
11122,8,10
8362,2,6
340,0,9
3947,4,1
378,10,9
4285,4,1
3094,7,1
1371,10,9
6823,3,6
4631,3,1
4228,7,1
7086,3,6
5708,4,1
920,10,9
12294,1,3
1547,3,9
10969,0,10
6897,0,6
3121,3,4
11533,8,10
12033,9,10
3937,7,1
3616,5,1
454,10,9
9595,3,2
4709,5,1
5162,7,1
11798,0,10
8869,3,2
6633,10,6
7538,0,6
3183,5,1
6560,3,6
1108,10,9
28,10,9
11883,8,10
5153,7,1
8955,3,2
100,10,9
3545,5,1
4330,4,1
7599,10,6
6639,7,6
6276,0,6
2940,5,1
10080,1,10
11891,10,10
132,10,9
6338,2,6
12231,9,3
941,10,9
7075,10,6
11078,0,10
1238,3,9
6768,7,6
8205,6,6
4247,5,1
5983,7,1
780,5,9
1566,10,9
3650,5,1
5365,4,1
11368,9,10
10754,8,10
8260,0,6
12197,1,3
7928,3,6
4231,3,1
1218,5,9
4875,4,1
8017,2,6
10128,10,10
1401,10,9
12265,1,3
11769,0,10
2353,10,9
7130,0,6
6770,6,6
727,0,9
4734,7,1
4992,5,0
10746,1,10
11084,8,10
507,0,9
12843,1,8
9960,0,2
6488,3,6
4043,7,1
4803,3,1
5040,4,1
10590,0,10
5357,7,1
679,7,9
6088,3,1
8779,0,2
11270,10,10
11248,7,10
1197,3,9
1009,10,9
