sample_index,cluster,true_label
145,3,9
11591,3,10
4553,0,0
436,3,9
5229,0,5
6913,8,6
6951,4,6
4286,1,1
1413,0,9
11252,10,10
9863,8,2
3740,3,1
9151,7,2
1418,0,9
9456,3,2
3880,5,1
230,6,9
5000,1,1
6924,8,6
10256,3,10
9746,3,2
11782,9,10
992,0,9
6721,4,6
12377,2,3
12511,2,3
3638,1,1
9216,0,2
3209,0,4
9995,10,10
13026,9,7
9980,3,2
12131,2,3
213,3,9
7039,3,6
2385,0,9
1430,6,9
2901,5,1
2107,1,9
1601,3,9
6845,8,6
768,6,9
9075,1,2
7451,4,6
9504,1,2
11567,10,10
10838,2,10
8957,1,2
12133,2,3
2746,8,9
6940,0,6
2283,0,9
4939,5,1
4728,5,1
879,0,9
9221,7,2
6035,5,1
10116,2,10
4894,0,1
6177,3,6
4578,1,1
10475,2,10
3375,1,1
7888,3,6
2842,6,1
10237,10,10
1449,0,9
8187,8,6
11001,2,10
11704,9,10
832,0,9
12153,10,3
6576,0,6
8999,1,2
5106,5,1
12956,9,7
2944,3,1
7941,4,6
2963,5,4
648,5,9
12355,2,3
2027,0,9
11228,3,10
8546,4,6
3961,0,1
9636,3,2
2278,0,9
5373,1,1
2731,9,9
4334,5,1
3878,1,1
30,9,9
9615,6,2
6731,3,6
7220,10,6
1820,6,9
5744,5,1
10045,10,10
3898,5,1
12617,9,3
3721,3,1
4160,1,1
2860,1,4
5969,3,1
6704,0,6
4771,5,1
12884,10,7
10835,2,10
7005,0,6
4359,5,1
8769,8,2
2690,3,9
12918,9,7
6111,5,1
5638,5,1
4207,1,1
2457,3,9
7576,4,6
6229,4,6
1367,6,9
8920,7,2
6005,9,1
2786,3,9
11881,6,10
11529,10,10
12646,9,8
120,1,9
3703,1,1
12255,2,3
1102,6,9
2339,3,9
9196,0,2
12423,2,3
8142,8,6
10741,10,10
2476,9,9
5245,1,1
3741,1,1
6892,9,6
5139,5,1
3780,1,1
8969,7,2
6542,4,6
1153,0,9
8577,4,6
1972,0,9
331,9,9
12493,9,3
8899,7,2
12299,2,3
5965,3,1
11785,9,10
8584,8,6
1347,0,9
5566,1,1
3856,1,1
1675,0,9
2451,1,9
9703,3,2
7424,3,6
523,3,9
4129,1,1
1729,1,9
7162,8,6
4246,5,1
2266,0,9
7327,3,6
5702,5,1
9458,3,2
12965,2,7
8215,3,6
7922,3,6
8016,4,6
1742,0,9
3157,9,1
3578,3,1
6609,4,6
2737,1,9
282,3,9
949,0,9
12003,10,10
7349,6,6
6258,4,6
515,3,9
6352,4,6
3867,9,1
12941,9,7
3955,9,1
6665,0,6
6189,3,6
3474,5,1
7660,4,6
3936,5,1
4142,1,1
3038,1,1
9651,1,2
9589,3,2
6922,8,6
9290,8,2
3278,1,4
9192,7,2
7915,4,6
2324,3,9
9019,7,2
3179,1,1
7200,3,6
7585,3,6
5921,5,1
2020,0,9
4837,5,1
9043,3,2
5368,1,1
4962,0,1
1096,6,9
1564,0,9
10906,6,10
11042,2,10
11768,9,10
858,8,9
12374,7,3
6839,4,6
6308,6,6
1866,6,9
10302,8,10
1221,0,9
4900,0,1
3849,1,1
7208,4,6
7197,4,6
6076,5,1
1659,3,9
9491,3,2
1589,0,9
940,0,9
11754,2,10
4240,5,1
4150,5,1
5750,1,1
766,6,9
2692,3,9
4876,3,1
11937,9,10
4580,5,1
3071,1,1
10025,2,10
12677,9,8
10456,8,10
9454,3,2
2066,0,9
8074,8,6
11675,2,10
8009,4,6
7595,3,6
10432,10,10
8764,1,2
10697,0,10
600,1,9
4835,0,1
1477,3,9
6669,0,6
7393,4,6
4637,5,1
3025,5,1
12931,9,7
8726,7,2
5442,1,1
10111,2,10
12042,9,10
1172,0,9
2555,3,9
6098,1,1
802,6,9
5742,1,1
11949,9,10
4412,0,1
6518,4,6
5634,5,1
12927,2,7
10912,10,10
4630,5,1
8089,8,6
3535,1,1
6110,9,0
2276,3,9
10009,10,10
6536,1,6
6143,8,6
10158,7,10
12998,9,7
5452,3,1
4546,5,1
4838,5,1
11347,2,10
1524,0,9
3622,5,1
7083,4,6
5212,1,1
5057,5,1
11241,9,10
298,3,9
5045,5,0
7723,4,6
8740,7,2
9529,3,2
9789,8,2
10744,10,10
7376,3,6
4742,1,1
12305,2,3
2181,0,9
7998,1,6
5783,5,1
10226,7,10
11707,9,10
11585,2,10
5869,1,1
5639,3,1
2560,3,9
11028,10,10
5879,9,1
10488,10,10
6791,0,6
3600,1,1
6185,3,6
8169,3,6
11032,10,10
9114,7,2
2950,5,4
5864,1,1
930,0,9
7561,3,6
6058,5,1
9409,1,2
6050,5,1
7530,8,6
769,6,9
1228,6,9
9917,3,2
9626,8,2
1811,3,9
11075,10,10
6787,0,6
4071,5,1
7072,4,6
4776,5,1
12365,2,3
9164,2,2
7421,3,6
6401,3,6
6574,3,6
10799,10,10
818,1,9
3916,1,1
5469,5,1
5391,1,0
4539,1,1
8188,8,6
2375,6,9
3164,0,0
1196,0,9
78,3,9
4947,0,1
3781,9,1
4168,5,1
7903,4,6
3965,1,1
10862,0,10
9117,3,2
10821,10,10
1425,6,9
5308,5,1
11899,6,10
2559,3,9
8902,8,2
4965,5,1
8070,8,6
9131,8,2
6719,4,6
11506,10,10
4062,5,1
10057,10,10
4136,1,1
3115,1,1
4969,5,1
1417,6,9
6596,0,6
10262,6,10
1057,0,9
4788,0,1
1791,0,9
11894,3,10
9041,8,2
999,0,9
10393,2,10
7330,3,6
9231,8,2
9749,7,2
3683,1,1
773,6,9
8528,3,6
5923,5,1
8334,1,6
8424,3,6
37,3,9
1440,1,9
12706,2,8
8705,3,2
10774,2,10
9852,7,2
897,0,9
12559,9,3
9364,9,2
7472,4,6
2311,6,9
3123,1,4
5941,5,1
250,3,9
9292,3,2
7797,8,6
258,9,9
2119,0,9
2270,3,9
6874,4,6
6108,5,1
5615,5,1
12701,2,8
591,6,9
221,3,9
2048,3,9
8978,7,2
4944,5,1
3244,0,4
2549,3,9
4063,5,1
6060,1,1
1089,6,9
8905,7,2
6771,8,6
6831,4,6
432,3,9
10819,10,10
4400,5,0
3467,9,1
3247,0,4
9332,4,2
6119,3,6
696,3,9
495,3,9
11019,7,10
4736,3,1
4082,5,1
4479,5,1
7468,4,6
12619,9,3
11712,7,10
1486,0,9
10012,2,10
1563,0,9
6238,4,6
10212,2,10
6884,3,6
614,3,9
1209,6,9
11203,2,10
8678,7,2
7202,3,6
10296,2,10
4783,5,1
3064,1,1
11644,9,10
12772,2,8
11112,9,10
5120,1,1
9034,8,2
11094,10,10
138,3,9
7206,6,6
10275,7,10
8151,3,6
9815,8,2
4428,5,1
2854,5,4
6728,1,6
7091,3,6
8638,6,2
1043,0,9
6354,3,6
8173,1,6
1976,0,9
6007,5,1
12862,2,7
102,6,9
1144,6,9
527,3,9
3730,1,1
4620,5,1
4471,0,1
5324,0,1
8443,4,6
10777,2,10
12001,10,10
10953,10,10
12390,10,3
3341,1,1
1017,0,9
10044,10,10
4374,5,1
12933,9,7
5205,1,1
7694,3,6
12940,9,7
4911,1,1
8283,3,6
12878,10,7
11814,2,10
8984,1,2
833,0,9
9544,6,2
11333,10,10
9157,0,2
5478,0,0
4847,0,1
5531,1,1
1529,0,9
12755,2,8
3918,3,1
9049,3,2
5812,5,1
11840,10,10
11471,9,10
5070,5,1
7895,8,6
4682,8,0
11552,2,10
1784,0,9
5798,1,1
5804,1,1
1074,1,9
10817,10,10
11405,10,10
4107,5,1
505,1,9
8663,3,2
236,3,9
8118,7,6
444,3,9
3283,0,1
4488,5,1
8985,3,2
5882,3,1
10699,10,10
3478,1,1
8320,3,6
1092,0,9
12569,9,3
7115,4,6
5548,5,1
8483,9,6
6001,8,1
7092,4,6
7501,3,6
68,9,9
9938,3,2
1940,3,9
7734,4,6
8429,8,6
11326,9,10
12201,2,3
7518,4,6
8067,3,6
1462,6,9
5410,9,1
7812,9,6
3763,5,1
9865,8,2
4401,1,1
10131,2,10
841,0,9
2071,0,9
3255,0,4
9895,1,2
9574,5,2
10211,2,10
7589,4,6
10852,2,10
11199,10,10
1556,6,9
10755,2,10
2706,6,9
5476,5,1
1678,6,9
11207,2,10
343,3,9
3766,5,1
7725,4,6
8272,4,6
1698,0,9
672,3,9
11809,9,10
4657,1,1
6798,0,6
10980,10,10
8412,4,6
10477,10,10
964,0,9
2521,3,9
2670,6,9
3205,5,1
5932,3,1
2685,9,9
2849,1,4
2527,3,9
12311,9,3
12803,2,8
1550,6,9
9057,1,2
3705,1,1
772,6,9
9386,3,2
8037,8,6
9296,7,2
9210,3,2
4151,5,1
4857,5,1
2067,8,9
1328,0,9
4048,0,1
4614,1,1
7701,3,6
11773,8,10
898,0,9
7454,8,6
6249,3,6
10069,2,10
11898,3,10
2250,3,9
1627,3,9
10065,2,10
12342,2,3
3232,0,4
1215,6,9
3722,1,1
6398,9,6
5716,3,1
12661,2,8
8057,8,6
9771,5,2
11442,2,10
7790,4,6
3645,1,1
10512,2,10
10327,10,10
59,8,9
6578,4,6
10803,7,10
928,1,9
2208,3,9
5033,1,1
9573,3,1
1301,0,9
8581,4,6
2887,3,1
8307,3,6
6688,4,6
3300,5,1
8024,4,6
4931,9,1
325,6,9
11269,9,10
5992,1,1
6061,1,1
1813,3,9
2075,0,9
12472,2,3
8547,3,6
6545,4,6
2775,3,9
2036,6,9
4828,0,1
355,3,9
4987,1,1
10745,2,10
6743,3,6
11343,2,10
168,1,9
11664,9,10
6489,3,6
10511,8,10
7265,3,6
538,3,9
9082,8,2
12600,2,3
1396,3,9
11082,10,10
10536,10,10
10882,2,10
8274,8,6
3402,1,1
9670,9,2
4805,5,1
6503,3,6
11838,10,10
8398,8,6
11243,10,10
10625,10,10
4573,5,1
9310,7,2
1047,0,9
9341,3,2
6203,4,6
12565,9,3
11845,10,10
12442,2,3
5789,5,1
11483,10,10
7099,3,6
9276,8,2
12175,2,3
4824,0,1
5729,9,1
4774,0,1
9824,1,2
3662,3,1
1762,6,9
12077,2,3
328,9,9
9390,3,2
3564,3,1
9119,7,2
9798,8,2
8730,8,2
8174,3,6
12079,2,3
6570,4,6
6300,3,6
6604,4,6
4538,1,1
11633,6,10
9643,7,2
11271,2,10
1049,0,9
9502,6,2
10830,2,10
12178,2,3
9068,7,2
2499,8,9
11595,8,10
6921,0,6
12267,2,3
11914,2,10
3223,0,4
11514,2,10
10032,2,10
1992,6,9
11790,9,10
8052,9,6
10315,10,10
136,3,9
12876,10,7
3145,1,1
977,0,9
7010,0,6
2550,6,9
2424,3,9
453,6,9
9639,7,2
10516,10,10
9242,1,2
11822,10,10
12447,2,3
8831,1,2
6279,3,6
4989,1,1
595,3,9
1527,0,9
12834,2,8
3099,0,0
5262,0,1
1567,0,9
11361,2,10
7471,3,6
5475,5,1
2519,3,9
11331,10,10
8686,7,2
7750,4,6
5695,5,1
11645,2,10
1316,0,9
10801,2,10
6905,3,6
1689,0,9
5669,5,1
7890,3,6
1023,0,9
4641,5,1
10952,10,10
8713,7,2
2856,1,1
2524,3,9
994,0,9
1707,0,9
2757,3,9
6391,8,6
9628,8,2
11560,2,10
3404,3,4
11576,2,10
12253,2,3
610,3,9
9678,7,2
6341,4,6
11122,10,10
8362,4,6
340,3,9
3947,5,1
378,3,9
4285,5,1
3094,5,1
1371,6,9
6823,3,6
4631,1,1
4228,5,1
7086,4,6
5708,5,1
920,0,9
12294,2,3
1547,6,9
10969,0,10
6897,9,6
3121,1,4
11533,2,10
12033,2,10
3937,5,1
3616,1,1
454,3,9
9595,1,2
4709,1,1
5162,5,1
11798,9,10
8869,1,2
6633,0,6
7538,3,6
3183,1,1
6560,4,6
1108,6,9
28,3,9
11883,10,10
5153,5,1
8955,0,2
100,3,9
3545,1,1
4330,5,1
7599,3,6
6639,9,6
6276,8,6
2940,1,1
10080,10,10
11891,6,10
132,6,9
6338,4,6
12231,2,3
941,0,9
7075,3,6
11078,0,10
1238,6,9
6768,8,6
8205,7,6
4247,1,1
5983,5,1
780,6,9
1566,0,9
3650,1,1
5365,0,1
11368,2,10
10754,2,10
8260,9,6
12197,2,3
7928,6,6
4231,1,1
1218,1,9
4875,9,1
8017,4,6
10128,3,10
1401,1,9
12265,2,3
11769,9,10
2353,0,9
7130,8,6
6770,7,6
727,0,9
4734,9,1
4992,1,0
10746,2,10
11084,2,10
507,9,9
12843,2,8
9960,8,2
6488,6,6
4043,5,1
4803,0,1
5040,0,1
10590,9,10
5357,5,1
679,5,9
6088,1,1
8779,3,2
11270,6,10
11248,9,10
1197,6,9
1009,0,9
