feature_77,feature_47,feature_12,feature_18,feature_44,feature_62,feature_9,feature_32,feature_49,feature_40,feature_66,feature_2,feature_27,feature_31,feature_50,feature_45,diagnosis
1.609250765,2.933103976,0.301281129,2.666762631,0.209250765,0.283103976,0.211890024,2.110551317,0.712385321,0.344753131,1.20351682,0.942133295,0.253634662,0.471138621,1.237232416,1.035321101,1
1.580024718,2.842267882,0.32500739,2.706325746,0.20840414,0.284489418,0.218740763,2.1689329,0.707708945,0.352645581,1.193727792,0.95876441,0.248891516,0.483742241,1.338482929,1.054920439,1
1.647313826,2.948598854,0.29599106,2.514457326,0.212726428,0.305852299,0.204358151,2.034362341,0.712649017,0.335102668,1.203901533,0.918983098,0.230339433,0.460120129,1.52779068,1.017340146,1
1.579317866,3.10668253,0.32789064,2.932409341,0.181637914,0.282272457,0.223087146,2.080121511,0.627900059,0.373837099,1.187487607,0.925954054,0.270172774,0.505031327,1.073765616,0.949038271,1
1.526632561,3.113050456,0.317971497,2.755321118,0.182465643,0.285284382,0.224504905,2.048491579,0.635971512,0.369794559,1.19349985,0.865630205,0.256339071,0.502498612,1.204433745,0.906209249,1
1.556887424,3.133652982,0.31067436,2.826721962,0.177604635,0.267206073,0.213306888,1.985575189,0.637099191,0.353227551,1.252622116,0.907500902,0.251893256,0.480706816,1.266606733,0.897113176,1
1.487827937,3.091585913,0.32056312,2.493884145,0.176908532,0.272039707,0.212785599,1.796676667,0.616875443,0.357950612,1.169108958,0.807523656,0.269097623,0.476344334,1.007799575,0.870007091,1
1.473509147,3.112734616,0.321830986,2.489906103,0.17533856,0.282133523,0.21971831,1.83286385,0.613684961,0.373004695,1.146828225,0.837323944,0.272065728,0.529342723,1.086006177,0.870277976,1
1.489269351,3.196889318,0.330244714,2.623663578,0.170725826,0.278996865,0.218104063,1.853171775,0.628285508,0.384176764,1.196286472,0.800665241,0.26300784,0.489427417,1.19652761,0.890282132,1
1.387618603,3.15476746,0.318371899,2.32589908,0.165344533,0.307512832,0.219682186,1.699470309,0.58127236,0.386116532,1.20065329,0.763590744,0.268469473,0.489824366,0.868719863,0.809923783,1
1.396454346,3.190775024,0.331703107,2.436996548,0.163162849,0.301851271,0.233314154,1.779344074,0.57828679,0.39269275,1.17791026,0.791139241,0.316168009,0.515535098,0.91575149,0.80844054,1
1.393201581,3.381976285,0.336122331,2.431909983,0.156837945,0.304031621,0.230236584,1.765724178,0.577233202,0.401038661,1.206798419,0.819965378,0.321984997,0.523946913,1.106403162,0.845375494,1
1.19827182,1.631723491,0.36169697,1.083878788,0.188157278,0.279724027,0.26230303,2.876242424,0.499229687,0.378424242,1.439279255,0.649212121,0.256,0.462060606,1.34958805,1.010047558,1
1.246106997,1.648833829,0.341645041,0.928805145,0.197453111,0.289501004,0.239647975,2.734175787,0.512907468,0.341645041,1.371098346,0.613674828,0.239422317,0.427281959,1.205066095,1.024638383,1
1.20970795,1.590995133,0.337469532,0.884001773,0.188953488,0.28535695,0.241413694,2.690339021,0.50344781,0.333924219,1.395619254,0.59616663,0.232328828,0.420230445,1.17171444,1.022985398,1
1.202732149,1.594451894,0.338347999,0.994606869,0.180020114,0.27388535,0.23389157,2.550667045,0.52246061,0.340193017,1.33556822,0.583167755,0.239142776,0.419954584,1.22083473,0.948960778,1
1.268831515,1.630023955,0.345320624,0.932842288,0.189601633,0.301570402,0.239168111,2.527874061,0.500399255,0.341854419,1.386833466,0.589832467,0.249566724,0.428220682,1.199982255,1.007807648,1
1.317276189,1.428318427,0.325170999,0.95622435,0.190649075,0.291153812,0.235294118,2.399042408,0.512706987,0.322708618,1.470734083,0.559097127,0.231463748,0.388645691,1.225006641,1.02258036,1
1.270127831,1.57625028,0.329319372,0.972949389,0.175263512,0.268333707,0.242059337,2.256719023,0.501457726,0.328097731,1.323278762,0.535951134,0.236998255,0.40104712,1.177954698,0.961650594,1
1.306009671,1.618581626,0.314243759,0.951868168,0.176260649,0.286092563,0.219448523,2.12432697,0.529242459,0.301354218,1.370250979,0.515907978,0.228911731,0.364659814,1.177066544,0.952452222,1
1.212726479,1.490504257,0.320302234,0.944316689,0.172342283,0.277996071,0.232260184,2.15390933,0.514298188,0.296977661,1.295022921,0.518396846,0.225525624,0.363830486,1.076511679,0.934948701,1
1.226107551,1.49846754,0.317088345,0.892783078,0.150877682,0.270966843,0.239527167,1.98900871,0.520061298,0.335960182,1.307885205,0.511198673,0.237660722,0.369763584,1.132766787,0.834076344,1
1.301133854,1.572964217,0.329000812,0.9518684,0.167574731,0.308791047,0.233753046,1.919577579,0.596230305,0.305645816,1.410101605,0.490251828,0.230300569,0.354589764,1.159770284,0.878221175,1
1.254792097,1.564730168,0.317326931,0.926170468,0.176496609,0.296520201,0.231092437,1.944177671,0.553524034,0.294317727,1.450014745,0.478991597,0.221488595,0.363345338,1.115747567,0.873193748,1
1.269433962,1.650377358,0.313807531,0.982279104,0.175660377,0.305660377,0.25695299,1.765690377,0.516415094,0.336450898,1.383584906,0.444006891,0.228402658,0.346541964,1.17490566,0.873207547,1
1.299732722,1.663230241,0.310681927,0.943967573,0.17812142,0.30775105,0.254649499,1.715784454,0.528255059,0.300429185,1.411989309,0.443252265,0.26037196,0.321888412,1.157884689,0.895379916,1
1.282951558,1.62598573,0.343168857,1.015125217,0.184941795,0.313368382,0.244483015,1.799156955,0.538302666,0.304735929,1.443860308,0.461939003,0.230349616,0.352095214,1.105144574,0.891288021,1
0.95419426,1.377176846,0.374039385,1.285182517,0.188312485,0.25607064,0.261287224,3.243395773,0.338913417,0.369476465,1.362214864,0.622958694,0.258405379,0.510926993,1.570026981,1.127790042,1
1.058412659,1.323711213,0.37188506,1.133778467,0.189022129,0.269872667,0.264695362,3.173244307,0.369081469,0.361631096,1.35035233,0.62811494,0.258972219,0.497913437,1.492767956,1.12189393,1
1.099716357,1.344090766,0.347699541,1.019142505,0.194516231,0.256287425,0.243479234,3.017127505,0.379199496,0.33191537,1.325685471,0.603604612,0.240792567,0.463785962,1.593885912,1.179766782,1
1.061175721,1.408555042,0.347017496,1.210497314,0.179544368,0.254819181,0.234054277,2.724066676,0.304365143,0.341093815,1.313366258,0.556137209,0.242733159,0.471139275,1.583160746,1.08132866,1
1.092466029,1.391332315,0.362670495,1.147451543,0.178499638,0.275950792,0.250681981,2.765829146,0.320977728,0.347307968,1.306585189,0.585498923,0.270926059,0.509978464,1.54064485,1.086516041,1
1.206585588,1.378588566,0.323301472,1.021570654,0.184661206,0.267642922,0.229010592,2.494187548,0.349549102,0.307930767,1.286009763,0.529062258,0.225910617,0.42676311,1.605526599,1.144121784,1
1.042579451,1.352257534,0.348584254,1.267437845,0.160752854,0.243751928,0.240676796,2.490676796,0.273475265,0.348411602,1.292605163,0.521926796,0.252935083,0.504143646,1.376221331,0.999588604,1
1.085847589,1.327734578,0.340813228,1.149485406,0.160497667,0.271435977,0.242449806,2.439176649,0.298600311,0.33440189,1.258061172,0.529778978,0.246330353,0.452674203,1.435251426,0.963815448,1
1.123616819,1.297607756,0.335160406,1.058036434,0.167457056,0.25050058,0.227954216,2.364501048,0.291811571,0.332742222,1.280113816,0.510720619,0.227148154,0.43495083,1.478870271,1.007060807,1
1.051519337,1.325,0.324011187,1.171194567,0.157458564,0.260359116,0.233719537,2.098282062,0.25,0.342588893,1.301104972,0.482620855,0.239113064,0.448861366,1.256353591,0.850966851,1
1.060047479,1.307359307,0.32132964,1.103680253,0.15333054,0.292836196,0.225761773,2.077166601,0.296606619,0.347645429,1.277335568,0.488326078,0.234269885,0.428571429,1.289484709,0.875157101,1
1.152578797,1.318911175,0.318546023,1.072894274,0.156303725,0.2747851,0.226304475,2.051788157,0.306446991,0.344146961,1.37722063,0.515536447,0.22728161,0.421731483,1.308595989,0.876934097,1
1.060863765,1.310321828,0.321634726,1.216578157,0.151909288,0.277305319,0.217039945,1.913414916,0.246956812,0.381667051,1.35967984,0.451858693,0.230431771,0.44193027,1.211772553,0.762714691,1
1.058920614,1.262584585,0.331049149,1.150047259,0.13649117,0.292292458,0.229206049,1.997873346,0.273312428,0.34168242,1.288331408,0.473771267,0.239603025,0.458175803,1.238818287,0.7747153,1
1.092349174,1.271991911,0.32474701,1.14075437,0.140883047,0.272834513,0.258279669,1.960671573,0.294068082,0.338546458,1.299460735,0.466881325,0.231140754,0.426632935,1.19396697,0.793562521,1
0.673695552,1.47260274,0.363525092,1.541528239,0.197398799,0.239802986,0.231509005,2.762196188,0.207480376,0.445882147,1.338771741,0.567581745,0.267704144,0.511627907,1.336232107,0.911882407,1
0.73400142,1.460190957,0.344334063,1.320255935,0.182987454,0.263552434,0.218218555,2.663411349,0.231515821,0.407476006,1.282332518,0.536453948,0.249705338,0.494190941,1.262447724,0.834372288,1
0.749727117,1.591610791,0.32544,1.1608,0.173709652,0.27186964,0.21232,2.49648,0.371978793,0.38384,1.324497115,0.51216,0.23696,0.47536,1.308903789,0.786137533,1
0.751653341,1.591155858,0.354324269,1.463708853,0.206494917,0.274800118,0.203843795,2.408505418,0.221300957,0.425475363,1.386931201,0.512574116,0.2510734,0.482927827,1.307472115,0.96486033,1
0.710708344,1.36336573,0.342687423,1.248463744,0.160756501,0.239646266,0.237812372,2.38918476,0.235618597,0.411306841,1.166622888,0.515977059,0.260753789,0.484842278,1.085018825,0.810874704,1
0.722597038,1.374748094,0.327509222,1.148514851,0.156751073,0.239901866,0.205202873,2.243642011,0.2775782,0.39565133,1.102339437,0.481459911,0.238788585,0.45971656,1.12599667,0.757907649,1
0.673938269,1.275121838,0.328750307,1.274981586,0.16686006,0.232536551,0.202307881,2.00343727,0.162218612,0.410753744,1.192271989,0.473361159,0.238890253,0.488092315,1.033650499,0.782780227,1
0.708726415,1.268985849,0.342752486,1.25588697,0.149646226,0.238915094,0.226059655,2.154631083,0.211792453,0.433804291,1.119929245,0.498953428,0.257456829,0.493458922,0.996108491,0.731839623,1
0.661403883,1.158096864,0.307836257,1.008654971,0.130147216,0.216663111,0.198362573,1.90502924,0.216023042,0.377777778,0.936313207,0.444678363,0.225263158,0.432748538,0.912203968,0.610838489,1
0.765855171,1.434020778,0.305668565,1.036343911,0.200496201,0.291518065,0.179549769,1.697043667,0.200806327,0.393273664,1.417584122,0.40981828,0.236506645,0.427990236,1.11738254,0.838579625,1
0.779384035,1.38937775,0.316382548,1.040450737,0.166404777,0.275455688,0.207743427,1.828084369,0.222972973,0.422710199,1.262256442,0.442068766,0.253394973,0.446691708,1.031583909,0.758956631,1
0.802673456,1.408975175,0.294227188,0.870444267,0.15547422,0.296944621,0.193136472,1.673051343,0.287078294,0.376163873,1.214672183,0.398244214,0.214950785,0.419260442,1.072565245,0.736791852,1
0.670900474,1.253270142,0.280717489,0.901345291,0.183127962,0.284739336,0.184753363,1.488789238,0.145592417,0.420627803,1.270331754,0.390732436,0.217040359,0.417040359,0.985592417,0.761327014,1
0.719502868,1.234799235,0.274303406,0.907120743,0.147418738,0.303632887,0.192569659,1.545201238,0.194837476,0.415479876,1.221414914,0.376160991,0.220433437,0.400928793,0.901720841,0.708604207,1
0.735140368,1.197095837,0.292074518,0.884748974,0.135333979,0.288286544,0.195137354,1.600568361,0.222265247,0.418692769,1.152952565,0.402904957,0.212503947,0.40858857,0.916940949,0.654211036,1
1.019478967,1.538420172,0.356825749,1.282685905,0.213671128,0.303716539,0.267924528,2.919644839,0.590941683,0.408657048,1.40541348,0.71054384,0.254162042,0.49245283,1.57289675,1.332158222,1
1.035021325,1.602631105,0.368960143,1.342351369,0.21955908,0.317414549,0.282119795,3.006680027,0.579263531,0.427299043,1.513425842,0.70329548,0.253061679,0.493097306,1.606115216,1.386676278,1
1.006387887,1.690246643,0.376205083,1.420245399,0.223812622,0.316673567,0.287576687,3.054776512,0.615366416,0.45508326,1.590702076,0.707274321,0.260845749,0.494631902,1.657834033,1.421186491,1
1.083568648,1.45943677,0.38292011,1.396418733,0.206670228,0.296802259,0.250964187,2.718181818,0.596657254,0.397107438,1.409906128,0.653168044,0.262258953,0.48415978,1.336106235,1.180874609,1
1.094037584,1.542881448,0.369544132,1.422613274,0.210579228,0.309102158,0.256616323,2.847582098,0.572964195,0.422197589,1.432449153,0.660523763,0.26118886,0.487875849,1.367024979,1.284587426,1
1.042966361,1.666207951,0.373560066,1.508913878,0.212385321,0.323547401,0.262753703,2.764399342,0.622171254,0.450905101,1.502981651,0.675671969,0.265085025,0.493006034,1.412538226,1.36941896,1
0.795637199,1.403506941,0.365711344,1.380470225,0.189124309,0.30873604,0.236313712,2.484983697,0.565285461,0.398318174,1.435236405,0.617298782,0.265145015,0.466792518,1.266360505,1.029642,1
1.044512821,1.453230769,0.357238606,1.392426273,0.189025641,0.310666667,0.254524129,2.447386059,0.533333333,0.40616622,1.429538462,0.623156836,0.259383378,0.453753351,1.190358974,1.071384615,1
1.010570608,1.533353859,0.367114094,1.497651007,0.191810345,0.318041872,0.245973154,2.488590604,0.588977833,0.440771812,1.461206897,0.627516779,0.26761745,0.470637584,1.329638752,1.290024631,1
1.143991801,1.426082501,0.356118333,1.223890632,0.18191135,0.32257238,0.22523532,2.205737338,0.633102741,0.392424922,1.839354343,0.611385029,0.283505155,0.47310623,1.34319754,0.853446067,1
1.160311284,1.485343709,0.356382979,1.210106383,0.190272374,0.338391699,0.231161348,2.139184397,0.646433204,0.391843972,1.893644617,0.619237589,0.302526596,0.468971631,1.349286641,0.859143969,1
1.139492518,1.521665582,0.360163711,1.256707594,0.188809369,0.331685101,0.239427012,2.261255116,0.64281067,0.407003183,1.897202342,0.626193724,0.287175989,0.512050932,1.414053351,0.880156148,1
1.156401508,1.379242234,0.385703064,1.221523959,0.168073263,0.329502604,0.234354543,2.05446452,0.537259831,0.385441215,1.458071467,0.582089552,0.277559571,0.440167583,1.149937152,0.736757048,1
1.17314931,1.413335723,0.362596435,1.272944932,0.180498297,0.343251479,0.248470338,2.140728917,0.536655315,0.395051875,1.445241083,0.60415004,0.290236765,0.437882416,1.147158989,0.735615702,1
1.161208151,1.488719068,0.37425796,1.34430653,0.178311499,0.340975255,0.257960065,2.164867782,0.540574964,0.417970858,1.431222707,0.615488397,0.292498651,0.498381004,1.203056769,0.759643377,1
0.944237918,1.684849404,0.406018195,1.260461861,0.204157499,0.273120401,0.252764171,2.880195941,0.383658296,0.390062981,1.51331462,0.563610917,0.290972708,0.425612316,1.677945528,1.052120476,1
0.91365989,1.703548121,0.391149179,1.407851535,0.204260746,0.258270197,0.266809422,2.99200571,0.377616083,0.410706638,1.536193834,0.578158458,0.30206995,0.439685939,1.890330808,1.02062861,1
0.887000222,1.748503437,0.400596845,1.608355833,0.203310916,0.277436997,0.268011937,3.083274122,0.38223339,0.455876084,1.508905476,0.58675572,0.308796362,0.447491829,2.002734462,1.042495011,1
1.08123138,1.70734856,0.379932755,1.307202265,0.201688183,0.27795432,0.251813838,2.703946204,0.38142999,0.407361529,1.55551142,0.568748894,0.297469474,0.424349673,1.584806356,1.04448858,1
1.086551792,1.771439889,0.384588194,1.416931778,0.207664884,0.283719548,0.255390597,2.722870272,0.367300456,0.396429834,1.533769063,0.569459173,0.284552846,0.423824673,1.624678154,1.040007922,1
1.04956411,1.810069546,0.402374203,1.564138909,0.20736605,0.305906553,0.271438696,2.743444366,0.383974924,0.433026223,1.6045646,0.57902197,0.290219702,0.420623671,1.70790479,1.105495151,1
1.10076713,1.636718242,0.397470641,1.316847335,0.189832271,0.292159667,0.254742547,2.500225836,0.361981537,0.401761518,1.483162138,0.51535682,0.287037037,0.388211382,1.411519958,0.933558705,1
1.075570952,1.684629202,0.397587719,1.400877193,0.188734924,0.284706184,0.254605263,2.453508772,0.354118553,0.373464912,1.525660765,0.529385965,0.291447368,0.398464912,1.332948422,0.948550167,1
1.043089119,1.753356348,0.397888841,1.460146489,0.190384861,0.294847206,0.249892288,2.441835416,0.350594553,0.397673417,1.543536632,0.52800517,0.287160707,0.413614821,1.50722414,1.045518476,1
0.935244345,1.69072699,0.406751055,1.335021097,0.185114833,0.264721119,0.264416315,2.414345992,0.37351062,0.405063291,1.392850976,0.544303797,0.301547117,0.414627286,1.322742186,0.850284925,1
0.889996562,1.78239945,0.416138805,1.399063619,0.188552767,0.253867308,0.254750757,2.370145965,0.370058439,0.424951804,1.403231351,0.512806389,0.313136877,0.421646929,1.33310416,0.932966655,1
0.586478779,1.837443382,0.403175429,1.39380531,0.183694011,0.260694514,0.245705362,2.288912025,0.330984734,0.428422697,1.461667505,0.518740239,0.334200937,0.425299323,1.38366046,1.004864956,1
1.075310227,1.661317929,0.402945619,1.381797583,0.171587505,0.319640565,0.295694864,2.255664653,0.351946941,0.388595166,1.439666239,0.468277946,0.361404834,0.380287009,1.201754386,0.833547283,1
1.056414542,1.777893857,0.493425858,1.414901388,0.178646051,0.297325533,0.302410519,2.247626004,0.330965316,0.437910884,1.447764313,0.458728999,0.314463112,0.393352812,1.188257417,0.895737568,1
1.015289256,1.836157025,0.469068413,1.474526929,0.182024793,0.313636364,0.294032023,2.248180495,0.342355372,0.454876274,1.475413223,0.463973799,0.387190684,0.404294032,1.252479339,1.035743802,1
1.062237174,1.66717639,0.35373444,1.294087137,0.190534445,0.277085404,0.216286307,2.73003112,0.363865739,0.338174274,1.462038382,0.602178423,0.247406639,0.464600622,1.373346586,1.19420445,1
1.076086957,1.704891304,0.348359597,1.269310256,0.194642857,0.277872671,0.212994058,2.832730561,0.377018634,0.332730561,1.494021739,0.588607595,0.243606303,0.464866959,1.39378882,1.197282609,1
1.035102673,1.730492057,0.358280461,1.332383789,0.191941108,0.281441302,0.211187362,2.798653373,0.372103836,0.346626958,1.54668733,0.608701282,0.247831154,0.478311537,1.442464161,1.196667958,1
1.08213859,1.612305854,0.368159204,1.291873964,0.177618479,0.274990044,0.22106136,2.597512438,0.342194345,0.339137645,1.501194743,0.576451078,0.255058043,0.462354892,1.200517722,1.054460374,1
1.062976334,1.624849579,0.354677419,1.235645161,0.175290814,0.288908945,0.211451613,2.528064516,0.329823506,0.330322581,1.518852788,0.556451613,0.247258065,0.455645161,1.257119936,1.053048536,1
1.07321519,1.667037975,0.34548036,1.252247989,0.188050633,0.29356962,0.206026187,2.417889257,0.334886076,0.342009781,1.586126582,0.562233791,0.243729295,0.444707367,1.307848101,1.033620253,1
1.086092715,1.550793452,0.378688525,1.247745902,0.17256029,0.280769711,0.226229508,2.349385246,0.316006498,0.33852459,1.436086468,0.542622951,0.265778689,0.435040984,1.104710733,0.944020992,1
