feature_6,feature_26,feature_29,feature_56,feature_1,feature_19,feature_68,feature_45,feature_14,feature_62,feature_24,feature_57,feature_37,feature_61,target
0.01852,0.00463,0.02037,0.00556,0,0.01019,0.00185,0.02037,0.01296,0.04815,0.00648,0.00463,0.00278,0.00741,1
0.02291,0.0157,0.01738,0.00949,0,0.00564,0.00027,0.01985,0.02592,0.03242,0.0083,0.01154,0.00874,0.00468,1
0.02114,0.01278,0.00813,0.00767,0,0.00859,0.00093,0.01301,0.03717,0.02393,0.01905,0.01905,0.0137,0.00929,1
0.03644,0.0161,0.01695,0.00593,0,0.01017,0.00085,0.01864,0.02966,0.01949,0.03051,0.0161,0.02034,0.00763,1
0.04915,0.01612,0.01934,0.00322,0,0.00645,0.0,0.01773,0.02579,0.01128,0.03546,0.00967,0.0145,0.00483,1
0.03071,0.01811,0.01102,0.00709,0,0.00157,0.00157,0.01417,0.03701,0.01102,0.04252,0.04409,0.02441,0.00709,1
0.03494,0.0132,0.0132,0.01165,0,0.01242,0.0,0.02873,0.02873,0.02329,0.01009,0.0163,0.00776,0.00388,1
0.03145,0.01572,0.01572,0.00302,0,0.00121,0.0,0.01754,0.03931,0.02873,0.00847,0.00907,0.00907,0.00121,1
0.04661,0.02825,0.01201,0.01766,0,0.00353,0.00424,0.02613,0.02401,0.01271,0.00918,0.03037,0.00777,0.00777,1
0.02679,0.01817,0.01321,0.00991,0,0.00202,0.00073,0.0279,0.0345,0.02092,0.0134,0.03046,0.01707,0.00147,1
0.02883,0.01357,0.01114,0.00934,0,0.00624,0.00021,0.01527,0.03451,0.02919,0.01558,0.01934,0.01331,0.0081,1
0.02807,0.01231,0.01495,0.01219,0,0.01139,0.00012,0.01587,0.03336,0.03025,0.01622,0.01541,0.01633,0.00621,1
0.03835,0.02629,0.00897,0.01144,0,0.0,0.00031,0.02691,0.04732,0.00866,0.00278,0.01577,0.00217,0.00186,1
0.03788,0.01599,0.01178,0.01684,0,0.00253,0.0,0.01515,0.0202,0.00505,0.01684,0.02778,0.02104,0.00084,1
0.02438,0.01688,0.0125,0.03125,0,0.00625,0.0,0.0175,0.02562,0.0425,0.005,0.00125,0.0025,0.00125,1
0.0281,0.0139,0.02573,0.01686,0,0.0068,0.0,0.02573,0.02928,0.03993,0.00325,0.00355,0.00296,0.00059,1
0.02655,0.01605,0.01228,0.02219,0,0.00574,0.0,0.02199,0.03209,0.03942,0.00535,0.01327,0.00495,0.0004,1
0.03132,0.01528,0.0,0.0,0,0.0,0.0,0.04125,0.02368,0.0,0.06341,0.0084,0.08403,0.0,1
0.02782,0.00602,0.00301,0.01429,0,0.00526,0.00075,0.00827,0.01805,0.04436,0.0,0.00752,0.0015,0.00902,1
0.02632,0.0,0.01504,0.00226,0,0.0,0.0,0.03459,0.01203,0.05338,0.00075,0.0,0.0015,0.00075,1
0.01479,0.00394,0.01381,0.00592,2,0.01183,0.0,0.00789,0.01578,0.02367,0.0,0.00592,0.00789,0.00394,1
0.03571,0.01923,0.00893,0.01099,0,0.00893,0.00137,0.01923,0.04876,0.02335,0.02335,0.01236,0.01511,0.00824,1
0.03389,0.01205,0.01205,0.00904,0,0.00151,0.00075,0.02786,0.06627,0.00753,0.01958,0.02485,0.02711,0.00301,1
0.02285,0.01604,0.01123,0.00722,0,0.00281,0.0004,0.00962,0.02807,0.02406,0.00561,0.01283,0.00441,0.00802,1
0.00545,0.00065,0.00738,0.00692,2,0.01523,0.00074,0.00545,0.00323,0.03785,0.00083,0.00055,0.00258,0.00572,1
0.02806,0.0208,0.01139,0.00914,0,0.00183,0.00073,0.02213,0.03166,0.02142,0.01445,0.01835,0.00616,0.00433,1
0.00824,0.00282,0.01448,0.01462,2,0.01835,0.00034,0.0055,0.00544,0.03032,0.00519,0.00365,0.0053,0.00479,1
0.01899,0.00578,0.01239,0.00372,1,0.01734,0.00083,0.00743,0.01156,0.0223,0.00578,0.00495,0.00206,0.00372,1
0.00928,0.00143,0.01285,0.01499,2,0.00928,0.0,0.00428,0.00428,0.03854,0.00214,0.0,0.005,0.00357,1
0.02559,0.00787,0.01181,0.00984,2,0.01378,0.00197,0.00787,0.01673,0.01969,0.00394,0.00197,0.01181,0.00591,1
0.02372,0.01186,0.01186,0.00988,2,0.01383,0.00198,0.00791,0.01976,0.01976,0.00395,0.00198,0.01186,0.00593,1
0.02656,0.01941,0.01379,0.00664,0,0.00817,0.00051,0.02145,0.03524,0.02809,0.0143,0.02503,0.00562,0.01481,1
0.0257,0.02337,0.01293,0.00641,0,0.00347,0.0008,0.02284,0.02989,0.02379,0.01422,0.02127,0.00431,0.01079,1
0.02932,0.02703,0.01466,0.00573,0,0.00596,0.00092,0.02222,0.03184,0.02336,0.00847,0.01924,0.00137,0.01237,1
0.04805,0.03303,0.01126,0.03003,0,0.0,0.0,0.02252,0.02628,0.03604,0.0,0.01727,0.0,0.00225,1
0.02473,0.04108,0.00883,0.01104,0,0.00398,0.00177,0.01458,0.02694,0.01193,0.02076,0.02871,0.00883,0.01148,1
0.01729,0.001,0.01662,0.03457,2,0.02227,0.0,0.00765,0.00898,0.02959,0.00199,0.00233,0.00199,0.0,1
0.01022,0.00263,0.0187,0.00993,1,0.04411,0.0,0.00526,0.00847,0.01753,0.01022,0.00438,0.00351,0.00146,1
0.02511,0.03704,0.01883,0.01193,0,0.0,0.00063,0.02134,0.02762,0.00879,0.03264,0.0339,0.0113,0.01193,1
0.02367,0.00132,0.01999,0.02788,2,0.02209,0.0,0.01026,0.0142,0.02551,0.00316,0.00342,0.00184,0.00105,1
0.02714,0.02951,0.01322,0.00493,0,0.00204,0.00054,0.02278,0.02664,0.00667,0.04445,0.03491,0.01608,0.00274,1
0.01706,0.00337,0.0135,0.0324,2,0.02604,0.00011,0.00995,0.00819,0.02529,0.00329,0.00412,0.004,0.00086,1
0.04459,0.00457,0.02314,0.01519,1,0.03625,0.0,0.02622,0.02125,0.01192,0.00695,0.01072,0.00308,0.0002,1
0.00981,0.00981,0.01616,0.01443,2,0.01327,0.0,0.0,0.00981,0.015,0.00866,0.00577,0.01385,0.00577,1
0.00995,0.00995,0.01833,0.01362,2,0.01414,0.0,0.00052,0.00995,0.01572,0.00838,0.00733,0.01257,0.00681,1
0.0096,0.01028,0.01919,0.01302,2,0.01439,0.0,0.0,0.0096,0.01645,0.01028,0.00822,0.01371,0.00754,1
0.0101,0.0101,0.0194,0.01293,2,0.01414,0.0,0.0,0.0101,0.01616,0.00929,0.00808,0.01253,0.00687,1
0.0291,0.02024,0.02404,0.00569,0,0.00253,0.00063,0.03416,0.03163,0.01898,0.02087,0.01392,0.01392,0.00316,1
0.04656,0.02687,0.01514,0.00681,0,0.00416,0.00151,0.02195,0.03861,0.02082,0.02612,0.014,0.00984,0.00341,1
0.05062,0.02865,0.01337,0.00382,0,0.00096,0.0,0.02388,0.04871,0.0191,0.0277,0.0191,0.0191,0.00287,1
0.02406,0.01581,0.01282,0.01289,0,0.00562,0.0006,0.02301,0.02383,0.01761,0.02593,0.02556,0.01229,0.00457,1
0.02259,0.02123,0.01296,0.01009,0,0.00571,0.00065,0.02225,0.01853,0.01842,0.0268,0.0189,0.0139,0.00728,1
0.0202,0.02542,0.01637,0.01759,2,0.0141,0.00122,0.01323,0.02229,0.02873,0.0209,0.01236,0.01793,0.01132,1
0.02001,0.01594,0.01526,0.02103,0,0.0173,0.00034,0.01493,0.02544,0.02578,0.01255,0.01289,0.00441,0.00577,1
0.04085,0.02969,0.01827,0.00634,0,0.00304,0.00025,0.01903,0.03806,0.00457,0.01522,0.03248,0.00558,0.00431,1
0.02652,0.01894,0.0161,0.00473,0,0.00284,0.00379,0.01799,0.03504,0.01989,0.01326,0.01515,0.00663,0.01231,1
0.00246,0.00431,0.01354,0.016,2,0.01969,0.0,0.00615,0.00923,0.04062,0.00369,0.00554,0.00185,0.00062,1
0.03135,0.03602,0.01734,0.00267,0,0.0,0.0,0.02602,0.03669,0.00534,0.02335,0.03736,0.00867,0.00133,1
0.02062,0.01125,0.01874,0.00656,0,0.00656,0.00094,0.01125,0.01218,0.03655,0.00375,0.00375,0.00375,0.01218,1
0.02097,0.0256,0.02179,0.00504,0,0.00313,0.00177,0.02261,0.0222,0.01294,0.03119,0.02805,0.00885,0.00545,1
0.01369,0.00312,0.0123,0.01738,2,0.01848,0.00063,0.00661,0.00867,0.02659,0.00598,0.00366,0.00632,0.00266,1
0.02364,0.00034,0.0,0.00103,1,0.03357,0.01816,0.0048,0.01199,0.02604,0.00069,0.00034,0.00034,0.0,1
0.02074,0.02259,0.0137,0.01333,0,0.00815,0.00074,0.02519,0.03037,0.01667,0.02259,0.02778,0.01259,0.00259,1
0.03137,0.00588,0.01765,0.0098,2,0.01569,0.00196,0.0098,0.01765,0.02157,0.00196,0.00196,0.00392,0.0098,1
0.02544,0.00391,0.01566,0.00978,2,0.01566,0.00196,0.00783,0.01957,0.02153,0.00196,0.00196,0.00391,0.00783,1
0.03767,0.03278,0.01272,0.00245,0,0.00098,0.00147,0.0181,0.0274,0.00978,0.0137,0.02544,0.00294,0.00832,1
0.01469,0.00106,0.01267,0.02396,2,0.01555,0.0,0.00529,0.00549,0.02663,0.0011,0.00113,0.00141,0.00027,1
0.01612,0.00296,0.02622,0.01394,1,0.03119,9e-05,0.00845,0.00401,0.01464,0.00531,0.00148,0.00017,0.02161,1
0.02263,0.01004,0.01671,0.01456,2,0.01886,0.0011,0.00798,0.01794,0.03281,0.00509,0.00408,0.00684,0.00781,1
0.05845,0.0347,0.00913,0.0,0,0.00365,0.00365,0.0137,0.04292,0.00183,0.03105,0.02922,0.021,0.0,1
0.02782,0.0253,0.01349,0.00675,0,0.00253,0.00084,0.0253,0.0253,0.01855,0.01096,0.0059,0.00927,0.01855,1
0.03809,0.01562,0.01172,0.00684,0,0.00195,0.00098,0.03223,0.03613,0.00586,0.03027,0.01855,0.01562,0.01562,1
0.01778,0.00876,0.01406,0.01725,2,0.02255,0.00186,0.00929,0.01698,0.03529,0.00663,0.00557,0.00478,0.00584,1
0.04744,0.02372,0.01708,0.00949,0,0.00569,0.00095,0.01423,0.0351,0.03795,0.01139,0.01328,0.00949,0.00474,1
0.0201,0.00584,0.01297,0.00649,0,0.01167,0.00065,0.00389,0.01297,0.03307,0.00649,0.00389,0.00065,0.01167,1
0.00328,0.00367,0.00849,0.01698,2,0.02374,0.00019,0.00482,0.00521,0.03686,0.00714,0.0083,0.00347,0.00232,1
0.01577,0.00069,0.01371,0.01381,1,0.03711,0.0,0.00499,0.00637,0.02771,0.00225,0.00235,0.00186,0.00059,1
0.0253,0.00599,0.01864,0.01864,2,0.0213,0.0,0.00999,0.01731,0.03329,0.00799,0.00866,0.00799,0.00466,1
0.0239,0.00598,0.01892,0.02092,2,0.02191,0.001,0.00896,0.02291,0.03586,0.01096,0.00896,0.00598,0.00398,1
0.02237,0.01207,0.01384,0.00717,0,0.00679,0.00121,0.01515,0.0194,0.02531,0.02662,0.01613,0.01233,0.01595,1
0.02129,0.01028,0.01808,0.01366,2,0.02126,0.00131,0.00947,0.0167,0.02735,0.00756,0.00646,0.00633,0.00679,1
0.02522,0.01249,0.01674,0.01261,1,0.01528,0.0018,0.00845,0.01957,0.02549,0.01014,0.00713,0.01131,0.01002,1
0.02084,0.01111,0.01389,0.01111,0,0.00764,0.0,0.01598,0.01633,0.02675,0.02362,0.01771,0.00764,0.0066,1
0.01445,0.00052,0.02012,0.02683,2,0.0418,0.00052,0.00464,0.00464,0.03973,0.00258,0.00206,0.00103,0.00052,1
0.01918,0.01599,0.02478,0.00719,0,0.0032,0.0,0.00639,0.01439,0.02878,0.00799,0.004,0.01279,0.01839,1
0.0235,0.01902,0.02126,0.00858,0,0.01007,0.00037,0.01604,0.02313,0.0235,0.01007,0.01305,0.00298,0.01268,1
0.01743,0.00408,0.01817,0.023,2,0.01667,0.00057,0.00946,0.01562,0.03071,0.01087,0.0069,0.00807,0.00396,1
0.01493,0.00127,0.01504,0.01292,1,0.02965,0.0,0.00604,0.00699,0.02415,0.00371,0.00074,0.0036,0.00095,1
0.02959,0.02212,0.01853,0.00299,0,0.00359,0.0003,0.02391,0.02869,0.01763,0.01584,0.01584,0.00986,0.01375,1
0.03666,0.00642,0.01192,0.00733,0,0.01375,0.00092,0.01192,0.022,0.02475,0.00458,0.00275,0.00275,0.00458,1
0.01127,0.00359,0.01639,0.02459,2,0.02971,0.0,0.01076,0.00768,0.04969,0.00102,0.00512,0.00205,0.0,1
0.01006,0.00418,0.01427,0.01467,2,0.02328,0.0004,0.00818,0.01384,0.03312,0.00494,0.00422,0.00281,0.00479,1
0.01113,0.00575,0.01376,0.01151,1,0.0237,0.00044,0.01069,0.01344,0.02314,0.00557,0.00488,0.00525,0.00469,1
0.0251,0.00772,0.01351,0.00965,2,0.02317,0.00193,0.00965,0.01351,0.02124,0.00193,0.00193,0.00965,0.00193,1
0.02701,0.00295,0.01473,0.01375,0,0.00835,0.00246,0.00344,0.01473,0.03782,0.0,0.0,0.0,0.01621,1
0.00635,0.00202,0.00058,0.00519,1,0.01818,0.01789,0.00577,0.00375,0.02193,0.0,0.00029,0.00231,0.00058,1
0.01101,0.00326,0.01794,0.00978,1,0.01794,0.0,0.00815,0.00938,0.0265,0.00571,0.00041,0.0053,0.00122,1
0.01375,0.00589,0.00786,0.00982,2,0.01768,0.0,0.01179,0.00982,0.03242,0.0,0.0,0.00982,0.00982,1
0.01375,0.00589,0.00786,0.00982,2,0.01572,0.0,0.01179,0.00982,0.0334,0.0,0.0,0.00982,0.00786,1
0.01375,0.00589,0.00786,0.00982,2,0.01572,0.0,0.01179,0.00982,0.03143,0.0,0.0,0.00982,0.00688,1
0.01375,0.00655,0.00786,0.01179,2,0.01768,0.0,0.01179,0.00982,0.0334,0.0,0.0,0.00786,0.00982,1
0.02446,0.02396,0.01631,0.00255,0,0.00102,0.00051,0.0367,0.03007,0.01886,0.01274,0.0107,0.01937,0.00255,1
0.00978,0.00115,0.01409,0.03077,2,0.0348,0.00029,0.00604,0.00748,0.03221,0.00345,0.00489,0.00086,0.0023,1
0.03777,0.02158,0.01574,0.01304,0,0.00292,0.00011,0.02934,0.03226,0.01855,0.0118,0.01911,0.0118,0.00416,1
0.02335,0.01946,0.01167,0.00778,0,0.00389,0.0,0.01479,0.02646,0.01479,0.02335,0.01946,0.00856,0.01556,1
0.02595,0.01931,0.00483,0.01328,0,0.00302,0.0006,0.01509,0.02897,0.02173,0.01328,0.01026,0.02173,0.00664,1
0.03161,0.03011,0.01054,0.00414,0,0.00226,0.00075,0.02898,0.0478,0.00979,0.02559,0.03613,0.01242,0.00489,1
0.00565,0.02503,0.00202,0.00202,0,0.0004,0.00121,0.00929,0.01292,0.00283,0.14695,0.05773,0.02665,0.0004,1
0.01179,0.00196,0.01572,0.00589,2,0.01572,0.0,0.00786,0.0167,0.02358,0.0,0.00589,0.00589,0.00196,1
0.02372,0.0128,0.0135,0.00882,0,0.0083,0.00109,0.01817,0.02272,0.02577,0.01319,0.01166,0.01175,0.01131,1
0.00436,0.00167,0.01858,0.01479,2,0.01882,8e-05,0.00407,0.00424,0.02946,0.00191,0.002,0.00204,0.00102,1
0.01808,0.00949,0.01548,0.01221,1,0.017,0.00081,0.0111,0.01441,0.0217,0.00975,0.00729,0.00814,0.00998,1
0.03087,0.00828,0.0113,0.00602,0,0.00828,0.0,0.01506,0.00904,0.03539,0.01355,0.00075,0.00527,0.00904,1
0.02335,0.00778,0.01946,0.00778,2,0.01848,0.00195,0.00389,0.01167,0.02237,0.00973,0.00292,0.00973,0.00195,1
0.02357,0.01181,0.01382,0.00798,0,0.00957,0.00067,0.01722,0.02154,0.02777,0.01722,0.00851,0.0127,0.01086,1
0.01728,0.00316,0.02385,0.01898,2,0.01655,0.0,0.01119,0.00925,0.03018,0.00949,0.00414,0.00584,0.00414,1
0.01792,0.00816,0.01872,0.01304,1,0.01992,0.0008,0.00776,0.01224,0.02232,0.00656,0.006,0.00584,0.00496,1
0.02071,0.00888,0.00789,0.01479,2,0.02564,0.00197,0.0069,0.01775,0.02761,0.00789,0.00197,0.00888,0.00296,1
0.01709,0.01197,0.0188,0.0094,0,0.00427,0.00085,0.02137,0.01538,0.03761,0.02051,0.00513,0.01197,0.01624,1
0.02216,0.00578,0.01734,0.01349,2,0.00963,0.00193,0.00578,0.01734,0.03179,0.00193,0.00578,0.00771,0.00385,1
0.02025,0.00579,0.01736,0.0135,2,0.00868,0.00193,0.00579,0.01639,0.03086,0.00193,0.00579,0.00675,0.00386,1
0.02566,0.00771,0.01027,0.00654,0,0.01341,0.00042,0.02076,0.02693,0.03053,0.00369,0.00201,0.01315,0.00453,1
0.01895,0.00824,0.0103,0.00783,0,0.00288,0.00206,0.01524,0.01277,0.02965,0.01853,0.01236,0.00453,0.01647,1
0.01779,0.00593,0.01581,0.00791,2,0.01779,0.0,0.01285,0.01581,0.0336,0.00395,0.00395,0.00395,0.00198,1
0.02371,0.01602,0.00722,0.00565,0,0.0044,0.00126,0.01916,0.02779,0.01554,0.00864,0.00707,0.00754,0.01287,1
0.01913,0.00809,0.01325,0.00824,0,0.01089,0.00015,0.0156,0.01589,0.03282,0.0184,0.00545,0.01295,0.0103,1
0.03042,0.0163,0.00978,0.00272,0,0.00217,0.0,0.02064,0.04291,0.01086,0.03096,0.02227,0.01304,0.02064,1
0.03566,0.02322,0.01327,0.00912,1,0.02488,0.00166,0.01327,0.0257,0.02488,0.00498,0.00995,0.00746,0.01161,1
0.0186,0.00689,0.01217,0.00689,0,0.01079,0.00069,0.00689,0.01631,0.03376,0.00804,0.00988,0.00482,0.01034,1
0.01901,0.00988,0.01751,0.01476,2,0.02018,0.00094,0.00695,0.01428,0.03257,0.00421,0.00319,0.00582,0.0074,1
0.01896,0.01484,0.01195,0.00495,0,0.00742,0.00041,0.01896,0.02597,0.02143,0.02762,0.0136,0.01443,0.0066,1
0.02616,0.01266,0.01266,0.00591,0,0.00169,0.00169,0.01519,0.02785,0.01603,0.02616,0.01688,0.0135,0.00591,1
0.0155,0.00345,0.01378,0.02239,2,0.01723,0.0,0.00775,0.00775,0.03704,0.00086,0.00345,0.00603,0.00431,1
0.01344,0.01248,0.00864,0.00672,0,0.00864,0.0,0.01823,0.01056,0.02783,0.00864,0.00576,0.00384,0.03071,1
0.01817,0.00227,0.00984,0.02044,2,0.03028,0.0,0.00606,0.01211,0.04315,0.00606,0.00227,0.00379,0.00151,1
0.01946,0.00778,0.01946,0.00778,2,0.01751,0.00195,0.00389,0.01362,0.02335,0.00973,0.00389,0.01167,0.00195,1
0.02147,0.00781,0.01784,0.0092,2,0.01784,0.00195,0.0039,0.01338,0.02342,0.00948,0.0039,0.00976,0.00195,1
0.02212,0.00838,0.01106,0.00536,0,0.01273,0.00101,0.01173,0.01676,0.03552,0.00771,0.00335,0.00737,0.01374,1
0.01813,0.01036,0.01295,0.00345,0,0.00864,0.00173,0.01554,0.01641,0.03886,0.0095,0.00864,0.00432,0.01382,1
0.02258,0.00885,0.01328,0.01151,2,0.02081,0.00044,0.01505,0.01151,0.03718,0.00575,0.00708,0.00753,0.00398,1
0.01555,0.00311,0.01711,0.00933,0,0.01555,0.00156,0.00933,0.01866,0.06065,0.00156,0.00778,0.00467,0.00778,1
0.0222,0.01062,0.01544,0.00193,2,0.01448,0.0,0.00579,0.01158,0.02896,0.00193,0.00386,0.00965,0.01062,1
0.02564,0.0,0.01578,0.01183,2,0.01775,0.00197,0.00986,0.00986,0.02367,0.00197,0.00592,0.01183,0.00986,1
0.02564,0.0,0.01578,0.01183,2,0.01775,0.00197,0.00986,0.00986,0.02367,0.00197,0.00592,0.01183,0.00986,1
0.02249,0.00204,0.01636,0.03067,2,0.02454,0.0,0.01176,0.0184,0.04908,0.01022,0.0,0.0,0.00204,1
0.0361,0.00361,0.01805,0.01444,2,0.00903,0.00181,0.00361,0.00361,0.0343,0.0,0.0,0.00542,0.00181,1
0.0233,0.01728,0.01027,0.00651,0,0.00701,0.0,0.01528,0.0268,0.0273,0.02054,0.01478,0.01678,0.00701,1
0.0184,0.00916,0.01236,0.00608,0,0.01172,0.00116,0.01144,0.01256,0.03329,0.00804,0.0066,0.00648,0.01348,1
0.02785,0.00842,0.01554,0.02008,2,0.01554,0.00065,0.01101,0.01813,0.0421,0.00324,0.00453,0.00842,0.00583,1
0.01433,0.00561,0.00966,0.01371,0,0.01277,0.00031,0.01059,0.01745,0.03738,0.00966,0.00561,0.00903,0.01246,1
0.02232,0.00478,0.0101,0.00372,0,0.01116,0.00213,0.01913,0.01647,0.03613,0.00478,0.00159,0.00159,0.00744,1
0.01992,0.00764,0.01806,0.01287,2,0.01996,0.00067,0.00723,0.01699,0.03201,0.00471,0.00367,0.00716,0.00638,1
0.01496,0.00352,0.02465,0.00352,0,0.0088,0.0044,0.01408,0.01144,0.03433,0.00704,0.00528,0.00176,0.01408,1
0.01516,0.00697,0.0123,0.01148,0,0.00738,0.00205,0.01393,0.01926,0.04426,0.00656,0.00451,0.00451,0.01434,1
0.03087,0.01555,0.01277,0.00627,0,0.0072,0.00046,0.01277,0.02484,0.02925,0.00348,0.0058,0.00534,0.01253,1
0.02764,0.00395,0.01579,0.00691,2,0.01777,0.0,0.00987,0.02172,0.0306,0.0,0.00494,0.0,0.00987,1
0.02025,0.00696,0.00886,0.0057,0,0.00506,0.00127,0.01266,0.01519,0.02658,0.01013,0.00949,0.00886,0.02278,1
0.01441,0.00991,0.01857,0.01358,2,0.02257,0.00092,0.00775,0.01524,0.02465,0.00933,0.00533,0.0055,0.00458,1
0.02363,0.00485,0.0103,0.00333,0,0.00848,0.00333,0.02363,0.01636,0.04998,0.00121,0.00303,0.0003,0.01091,1
0.01709,0.00696,0.01582,0.01835,2,0.01772,0.00063,0.00949,0.01076,0.04304,0.00316,0.00443,0.00506,0.00316,1
0.02441,0.00201,0.01137,0.00268,0,0.001,0.00033,0.02174,0.01973,0.03846,0.00435,0.00033,0.00334,0.00301,1
0.01947,0.00896,0.00807,0.00688,0,0.00924,0.00055,0.01724,0.02169,0.0273,0.01878,0.00992,0.01899,0.00913,1
0.01069,0.00382,0.01603,0.01527,2,0.0145,0.00076,0.00992,0.01374,0.05496,0.00458,0.00229,0.00534,0.00382,1
0.02604,0.01877,0.01537,0.01023,0,0.0052,0.00035,0.0183,0.03068,0.02512,0.01969,0.01806,0.01366,0.00452,1
0.02537,0.01954,0.01251,0.01063,0,0.00737,0.00051,0.02211,0.03205,0.02074,0.01097,0.01714,0.01131,0.00549,1
0.02472,0.01124,0.01629,0.02191,2,0.0236,0.00056,0.01011,0.01517,0.04045,0.00506,0.00449,0.00787,0.00337,1
0.02959,0.01508,0.0268,0.00558,0,0.00782,0.0,0.02401,0.01954,0.03071,0.01117,0.00223,0.01173,0.01173,1
0.0277,0.01121,0.01979,0.01781,2,0.01847,0.00132,0.00923,0.01187,0.04485,0.00462,0.00396,0.01187,0.0033,1
0.01376,0.00851,0.01144,0.00956,0,0.01102,0.00126,0.01152,0.01155,0.03989,0.00634,0.00476,0.00606,0.01291,1
0.02095,0.01108,0.01329,0.01913,2,0.02618,0.00222,0.00846,0.01712,0.03585,0.00584,0.00383,0.00645,0.00544,1
0.01198,0.00812,0.01411,0.01382,0,0.00928,0.00123,0.00719,0.01166,0.03367,0.006,0.00689,0.00585,0.01384,1
0.02941,0.00829,0.01823,0.01367,2,0.01574,0.00249,0.00746,0.00953,0.04805,0.00539,0.00331,0.01367,0.00331,1
0.02264,0.00943,0.01887,0.01887,2,0.02736,0.00283,0.00943,0.01321,0.04528,0.00472,0.00377,0.00755,0.00283,1
0.02824,0.00761,0.01246,0.00554,0,0.01038,0.00152,0.01551,0.02215,0.02492,0.01343,0.00512,0.00858,0.00817,1
0.02264,0.00943,0.01887,0.01887,2,0.02453,0.00283,0.01038,0.01226,0.04528,0.00472,0.00377,0.00755,0.00283,1
0.03034,0.0092,0.01931,0.01333,2,0.01517,0.0023,0.00782,0.00828,0.0492,0.00414,0.00368,0.01333,0.00368,1
0.0117,0.00744,0.01394,0.01357,0,0.00925,0.00124,0.00689,0.01147,0.03369,0.00565,0.00707,0.00508,0.01419,1
0.03034,0.0092,0.01931,0.01333,2,0.01517,0.0023,0.00782,0.00828,0.0492,0.00414,0.00368,0.01333,0.00368,1
0.02661,0.01401,0.01447,0.01027,0,0.0056,0.0014,0.01214,0.01774,0.04015,0.01587,0.00607,0.0098,0.00934,1
0.03993,0.01086,0.01996,0.0182,2,0.02261,0.00059,0.01116,0.02437,0.03376,0.00264,0.00528,0.00587,0.00382,1
0.02852,0.01,0.01341,0.00128,0,0.00724,0.00128,0.01639,0.01682,0.0232,0.01831,0.00064,0.00383,0.01405,1
0.02011,0.00889,0.01771,0.01332,2,0.02064,0.00076,0.00733,0.01484,0.03328,0.00714,0.00424,0.00817,0.00664,1
0.02028,0.0111,0.01303,0.00655,0,0.00956,0.00154,0.01287,0.0148,0.03161,0.01102,0.00702,0.00771,0.01311,1
0.02798,0.0163,0.00892,0.00677,0,0.00707,0.00062,0.01845,0.02122,0.02552,0.01876,0.01015,0.01292,0.01415,1
0.01987,0.01194,0.01265,0.00573,0,0.01029,0.00102,0.01288,0.01854,0.03071,0.01029,0.00518,0.00644,0.0117,1
0.02211,0.00947,0.01368,0.01579,2,0.01474,0.00105,0.00947,0.01368,0.04632,0.00684,0.00421,0.01158,0.00684,1
0.02554,0.01802,0.01878,0.00638,0,0.00488,0.00225,0.01465,0.01577,0.02366,0.01502,0.00713,0.01014,0.01502,1
0.02144,0.01019,0.0164,0.01458,2,0.01916,0.00182,0.00814,0.01924,0.03609,0.00496,0.00383,0.00776,0.00712,1
0.0226,0.01356,0.01567,0.00597,0,0.00972,0.00116,0.01413,0.01756,0.03146,0.00825,0.00591,0.00745,0.01006,1
0.03004,0.00969,0.01938,0.0155,2,0.01163,0.00194,0.00581,0.01163,0.05039,0.00388,0.00581,0.01357,0.00388,1
0.018,0.00907,0.01347,0.00761,0,0.01116,0.0014,0.01305,0.0143,0.03342,0.01012,0.00733,0.0083,0.01019,1
0.02661,0.01331,0.01397,0.02462,2,0.02063,0.00067,0.00865,0.0153,0.03792,0.002,0.00466,0.00865,0.00466,1
0.02244,0.00705,0.00513,0.00513,0,0.01218,0.00289,0.0218,0.02533,0.03879,0.00449,0.00481,0.00064,0.00962,1
0.0206,0.00736,0.00809,0.0,0,0.0,0.0,0.01251,0.02943,0.01987,0.0,0.0,0.00368,0.0,1
0.02364,0.00701,0.01926,0.00876,2,0.02802,0.00175,0.00876,0.01226,0.02627,0.00175,0.0035,0.00525,0.0035,1
0.00757,0.00126,0.00151,0.02564,1,0.02556,0.01597,0.00504,0.00555,0.02505,0.00311,0.00387,0.00294,0.00067,1
0.01961,0.01116,0.01747,0.00434,0,0.01275,0.0012,0.00873,0.0145,0.03377,0.00642,0.00177,0.00643,0.01549,1
0.0207,0.00757,0.01868,0.01413,2,0.01413,0.00101,0.00808,0.01262,0.04341,0.00353,0.00202,0.00909,0.00303,1
0.01675,0.01055,0.01303,0.01179,0,0.00931,0.00062,0.01551,0.02109,0.01613,0.01055,0.00931,0.00806,0.02295,1
0.01598,0.00615,0.01537,0.01721,2,0.01414,0.00061,0.00922,0.01352,0.04733,0.0043,0.00307,0.00553,0.00184,1
0.01888,0.0103,0.00915,0.00629,0,0.00858,0.00114,0.01487,0.01831,0.02517,0.01602,0.00858,0.00744,0.0246,1
0.02847,0.0069,0.01726,0.01639,2,0.01726,0.00086,0.0069,0.01208,0.03624,0.00604,0.00518,0.00345,0.00173,1
0.02774,0.00971,0.02358,0.00624,0,0.0104,0.0,0.01942,0.01872,0.05756,0.00416,0.00139,0.00416,0.01387,1
