feature_2,feature_68,feature_14,feature_51,feature_1,feature_52,feature_29,feature_19,feature_11,feature_26,feature_39,feature_45,feature_55,feature_32,target
38273,0.0,0.01085,0.00422,2,0.00723,0.01447,0.01447,0.01085,0.00482,0.00422,0.00663,0.01869,0.00844,1
38276,0.0,0.01595,0.00319,2,0.01021,0.0217,0.02489,0.01213,0.00191,0.00383,0.01085,0.01914,0.01595,1
38278,0.00053,0.03723,0.01968,0,0.00585,0.00638,0.00426,0.00266,0.01915,0.01383,0.01543,0.03564,0.01436,1
38278,0.0,0.02488,0.001,2,0.00896,0.02289,0.03085,0.01692,0.00299,0.00299,0.00796,0.01194,0.01294,1
3829,0.0,0.01095,0.01314,0,0.02015,0.01358,0.01183,0.00657,0.00044,0.01007,0.01226,0.02453,0.01927,1
3832,0.0012,0.01713,0.00837,0,0.01474,0.02271,0.01155,0.01116,0.00717,0.00876,0.01633,0.03028,0.02351,1
3840,0.0,0.02427,0.007,0,0.0056,0.01167,0.0084,0.00887,0.01773,0.02193,0.02147,0.02986,0.01447,1
38400,0.0006,0.00484,0.00242,0,0.01452,0.00726,0.01331,0.01089,0.00121,0.00363,0.00968,0.02057,0.00423,1
38448,0.0,0.03323,0.00615,0,0.00935,0.01157,0.01083,0.00689,0.01379,0.00763,0.016,0.02856,0.02683,1
3847,0.00097,0.0163,0.00804,0,0.014,0.01295,0.00768,0.00852,0.01012,0.0113,0.01488,0.03595,0.02226,1
3847,0.00056,0.01442,0.00341,2,0.01845,0.0154,0.01962,0.01356,0.00774,0.00492,0.0066,0.01386,0.02641,1
3847,0.00139,0.02322,0.00232,1,0.0209,0.01533,0.02229,0.01486,0.00836,0.00743,0.0065,0.00604,0.03205,1
3848,0.00055,0.01187,0.01406,0,0.01388,0.0073,0.00529,0.00913,0.01114,0.01223,0.01461,0.03652,0.02574,1
38588,0.00067,0.03047,0.00699,0,0.00583,0.01232,0.00316,0.004,0.02048,0.00966,0.02065,0.04913,0.02098,1
3860,0.00038,0.01729,0.005,0,0.01422,0.01191,0.01191,0.01691,0.005,0.01345,0.01384,0.02652,0.02152,1
386106,0.00383,0.02785,0.00104,0,0.00383,0.02332,0.00418,0.00278,0.02088,0.03237,0.00661,0.0637,0.00975,1
3864,0.00044,0.02078,0.01503,0,0.01149,0.01326,0.01194,0.00752,0.00354,0.01194,0.01194,0.03271,0.02387,1
3866,0.00217,0.02818,0.01456,0,0.00681,0.01084,0.00434,0.00372,0.0127,0.01982,0.02601,0.04336,0.02787,1
3870,0.00105,0.01589,0.00634,0,0.01453,0.01338,0.0092,0.01021,0.00558,0.00798,0.01415,0.02966,0.02582,1
38700,0.0,0.01578,0.00592,2,0.02761,0.01775,0.01381,0.01578,0.01183,0.00197,0.01381,0.01578,0.01775,1
38705,0.0,0.02555,0.01426,0,0.00772,0.01783,0.00535,0.00713,0.01664,0.01604,0.01901,0.04278,0.01426,1
3871,0.00077,0.01204,0.0071,0,0.01389,0.01265,0.00972,0.01065,0.00679,0.00787,0.01451,0.02747,0.02577,1
3871,0.00087,0.014,0.00525,1,0.01925,0.0245,0.02625,0.01225,0.01137,0.00437,0.00612,0.00875,0.0175,1
38723,0.0,0.01181,0.00591,2,0.03839,0.01969,0.01969,0.00984,0.00787,0.00394,0.00787,0.00984,0.01673,1
3873,0.00085,0.01819,0.0045,0,0.01776,0.01212,0.00909,0.00923,0.00606,0.00767,0.01582,0.04276,0.02785,1
3873,0.00086,0.01554,0.00432,1,0.01727,0.02245,0.02677,0.01382,0.00864,0.00432,0.00691,0.0095,0.01727,1
3878,0.00147,0.01971,0.0065,0,0.01489,0.01154,0.00587,0.00671,0.00461,0.00839,0.01447,0.03964,0.02936,1
38783,0.00074,0.01929,0.01039,0,0.01721,0.02344,0.00935,0.01157,0.00727,0.00905,0.01914,0.03412,0.01617,1
38785,0.00095,0.02038,0.00427,0,0.01138,0.0109,0.01043,0.01033,0.00484,0.00882,0.01128,0.02873,0.03859,1
3879,0.00073,0.01442,0.00587,0,0.01489,0.01095,0.0105,0.00888,0.00563,0.00894,0.01291,0.03263,0.02687,1
3879,0.00099,0.01634,0.00297,2,0.01634,0.01139,0.02178,0.01213,0.00545,0.00569,0.00693,0.01163,0.02005,1
38791,0.00193,0.02218,0.01157,0,0.01446,0.01639,0.01254,0.00193,0.01157,0.0135,0.02314,0.03761,0.02218,1
3880,0.00154,0.01372,0.00718,0,0.01762,0.01457,0.0107,0.0102,0.00554,0.00862,0.01016,0.0297,0.02098,1
3880,0.00198,0.01383,0.00296,2,0.02569,0.01581,0.01779,0.00889,0.00198,0.00395,0.00692,0.01087,0.00593,1
3882,0.0,0.01703,0.00378,0,0.00662,0.00568,0.00946,0.00757,0.00757,0.01135,0.01041,0.04541,0.03879,1
3884,0.00063,0.02337,0.0067,0,0.01213,0.01061,0.00467,0.01011,0.00935,0.0139,0.01364,0.03537,0.01592,1
3884,0.0,0.01947,0.00389,4,0.02142,0.01753,0.01461,0.01753,0.00389,0.00195,0.00779,0.01461,0.00974,1
3885,0.00087,0.01871,0.00827,0,0.01284,0.01346,0.00763,0.00942,0.01073,0.01178,0.01538,0.03235,0.02315,1
3885,0.00058,0.01571,0.00296,2,0.01898,0.01744,0.02001,0.0146,0.00691,0.004,0.0063,0.01172,0.02674,1
3885,0.00143,0.01145,0.00358,1,0.01145,0.00931,0.01432,0.01074,0.00931,0.01002,0.00716,0.01503,0.02505,1
3885,0.0004,0.01668,0.00199,4,0.01946,0.01509,0.01311,0.01946,0.00477,0.00278,0.01112,0.01827,0.0139,1
38851,0.00108,0.01147,0.00648,0,0.01172,0.01288,0.01347,0.00981,0.0049,0.00848,0.0118,0.02818,0.0251,1
38856,0.00047,0.0303,0.0071,0,0.01136,0.01136,0.00994,0.01042,0.0142,0.01468,0.0232,0.03504,0.01042,1
38857,0.0,0.01806,0.00602,2,0.02107,0.01505,0.01956,0.0158,0.00602,0.0015,0.01129,0.01655,0.02032,1
3886,0.00144,0.02751,0.00837,0,0.01172,0.0122,0.00574,0.00502,0.0165,0.01674,0.01483,0.03061,0.01531,1
3886,0.0,0.02022,0.00198,2,0.02141,0.01467,0.01348,0.01943,0.00357,0.00238,0.00991,0.01388,0.00991,1
38865,0.00254,0.02036,0.00763,0,0.01612,0.00594,0.00763,0.00509,0.00424,0.00509,0.01781,0.04665,0.01696,1
38868,0.00112,0.01291,0.00954,0,0.01796,0.01964,0.0073,0.01964,0.00561,0.00898,0.01852,0.02076,0.01347,1
3888,0.00092,0.01472,0.00604,0,0.01464,0.01222,0.0097,0.00879,0.00627,0.00871,0.01272,0.03354,0.02578,1
3888,0.00098,0.01333,0.00421,2,0.01599,0.01437,0.02101,0.01154,0.00837,0.00566,0.00693,0.01726,0.02372,1
3888,0.00119,0.01947,0.00214,1,0.01899,0.01258,0.02042,0.01258,0.00712,0.0095,0.00712,0.01282,0.02944,1
38881,0.00106,0.0461,0.01749,0,0.00212,0.00795,0.00318,0.00424,0.01749,0.01696,0.02067,0.04663,0.00848,1
3891,0.00048,0.0162,0.00715,0,0.02025,0.01429,0.00429,0.01263,0.01167,0.00929,0.01667,0.0243,0.03216,1
389174,0.00082,0.0173,0.00247,2,0.0173,0.01977,0.02554,0.01236,0.00412,0.00247,0.00906,0.00577,0.03048,1
389176,0.00183,0.01711,0.00205,2,0.01278,0.01506,0.02213,0.01437,0.00821,0.00365,0.0089,0.01597,0.02601,1
389177,0.00151,0.0169,0.00277,2,0.01362,0.01438,0.02093,0.01614,0.01034,0.00479,0.00731,0.01639,0.02346,1
389178,0.0,0.01849,0.00322,2,0.0201,0.01849,0.02251,0.01367,0.00884,0.00241,0.00884,0.00884,0.03055,1
389180,0.00082,0.01646,0.00247,2,0.01646,0.01975,0.02634,0.01235,0.00494,0.00247,0.00905,0.00576,0.03045,1
3893,0.00113,0.01804,0.00705,0,0.01353,0.01212,0.0093,0.00987,0.00902,0.00789,0.01297,0.03327,0.02284,1
38942,0.00113,0.01245,0.00453,0,0.0266,0.00623,0.00905,0.00509,0.00905,0.01245,0.01245,0.03113,0.02886,1
38942,0.00134,0.02013,0.0047,2,0.02819,0.01074,0.01477,0.01812,0.00738,0.00403,0.01745,0.01074,0.01812,1
38945,0.00163,0.02994,0.01023,0,0.00919,0.01734,0.00637,0.00489,0.02253,0.01601,0.01556,0.02268,0.01764,1
38945,0.0102,0.00437,0.00036,1,0.01239,0.00146,0.01421,0.0062,0.00146,0.00109,0.00182,0.00984,0.01531,1
3895,0.00079,0.01421,0.00552,0,0.01213,0.01435,0.00947,0.01026,0.00789,0.00954,0.01629,0.03186,0.02396,1
3897,0.00199,0.01992,0.00199,2,0.02988,0.01494,0.01992,0.01195,0.00299,0.00398,0.00896,0.01394,0.00797,1
3899,0.00164,0.01607,0.00949,0,0.01214,0.01581,0.00923,0.00835,0.00696,0.00721,0.02125,0.03238,0.02859,1
3900,0.00158,0.01371,0.00422,0,0.01371,0.00844,0.01477,0.01213,0.00211,0.00316,0.01371,0.03112,0.02743,1
39026,0.00439,0.0188,0.00376,2,0.01942,0.02068,0.01754,0.02068,0.01128,0.00376,0.01316,0.01942,0.01629,1
3906,0.00097,0.01775,0.00693,0,0.01377,0.01277,0.01,0.00888,0.0059,0.00921,0.01377,0.03283,0.02873,1
3906,0.0005,0.0152,0.0015,2,0.01695,0.0162,0.01969,0.01296,0.00773,0.00399,0.00548,0.01321,0.02168,1
3906,0.0024,0.01631,0.0048,1,0.02158,0.01679,0.02494,0.01391,0.01151,0.00863,0.01055,0.01439,0.02638,1
3907,0.00055,0.0132,0.00482,0,0.01241,0.01407,0.00949,0.00775,0.0049,0.00996,0.01257,0.03004,0.02838,1
3908,0.00143,0.01361,0.00687,0,0.0149,0.01412,0.01089,0.00907,0.00687,0.00816,0.01153,0.03058,0.02268,1
3912,0.00123,0.0184,0.00337,0,0.01564,0.01074,0.01503,0.00982,0.00399,0.01258,0.01503,0.02239,0.02209,1
3914,0.001,0.01751,0.01124,0,0.00955,0.01781,0.00736,0.00597,0.01244,0.01234,0.01692,0.03015,0.0191,1
3914,0.0,0.01367,0.00244,2,0.0249,0.00928,0.02637,0.01074,0.00586,0.00195,0.00342,0.01367,0.03857,1
3915,0.00088,0.01663,0.01072,0,0.01466,0.02013,0.00678,0.00613,0.00963,0.01094,0.01269,0.03392,0.02932,1
3916,0.00088,0.0181,0.01927,0,0.01109,0.01226,0.00642,0.00613,0.01051,0.01197,0.01635,0.03562,0.02044,1
3917,0.00112,0.01525,0.00681,0,0.01359,0.01332,0.00893,0.00811,0.00947,0.0092,0.01722,0.03293,0.02488,1
3918,0.00188,0.01442,0.01317,0,0.01066,0.0163,0.00878,0.01066,0.0094,0.0069,0.02194,0.0326,0.02194,1
3920,0.00088,0.01226,0.01926,0,0.01138,0.00613,0.00876,0.01051,0.00701,0.00788,0.01664,0.0359,0.02452,1
39271,0.00126,0.02848,0.01089,0,0.00754,0.01047,0.0067,0.00628,0.0134,0.01173,0.01633,0.03685,0.0134,1
39291,0.00053,0.03027,0.01699,0,0.00478,0.02337,0.00797,0.00266,0.01168,0.02018,0.0324,0.01593,0.0154,1
3930,0.00087,0.02226,0.01041,0,0.00954,0.01619,0.0052,0.00752,0.00954,0.01359,0.00723,0.04279,0.0266,1
39329,0.00153,0.02294,0.00841,0,0.00994,0.0172,0.00573,0.01453,0.0107,0.01261,0.02523,0.03287,0.0172,1
3933,0.00167,0.02334,0.01572,0,0.00667,0.015,0.00262,0.00333,0.01334,0.01834,0.02,0.04858,0.01977,1
39350,0.00103,0.01986,0.0091,0,0.01355,0.015,0.00652,0.00972,0.00962,0.01034,0.01986,0.03186,0.02141,1
39353,0.00196,0.01374,0.00196,2,0.02748,0.01766,0.0157,0.01766,0.00589,0.00393,0.00589,0.02552,0.00785,1
3936,0.00192,0.00924,0.00385,0,0.01809,0.01578,0.01078,0.0077,0.00385,0.01386,0.01578,0.03618,0.01694,1
39367,0.00056,0.01621,0.00615,0,0.01621,0.02068,0.00894,0.01286,0.00447,0.00894,0.01901,0.01956,0.01621,1
3938,0.00156,0.01323,0.00506,0,0.0183,0.01635,0.01129,0.0074,0.00428,0.01246,0.01362,0.03737,0.01401,1
39387,0.0,0.01532,0.00887,0,0.01694,0.03065,0.00726,0.01452,0.00645,0.00887,0.02258,0.03387,0.01935,1
39416,0.0,0.02984,0.00237,0,0.02321,0.02558,0.02037,0.00189,0.00711,0.02463,0.00474,0.00947,0.00616,1
39449,0.00384,0.04803,0.01441,0,0.00096,0.01057,0.00384,0.0,0.01345,0.02402,0.02786,0.07397,0.0048,1
39453,0.00081,0.02504,0.021,0,0.01212,0.01696,0.00242,0.0,0.01292,0.00646,0.03393,0.063,0.01292,1
3950,0.00173,0.02405,0.00754,1,0.01792,0.0176,0.01525,0.01493,0.01336,0.011,0.00896,0.02263,0.02625,1
39519,0.00197,0.0187,0.00295,2,0.03051,0.00787,0.02461,0.01673,0.00886,0.0,0.00689,0.00787,0.02362,1
39530,0.00231,0.02229,0.00077,2,0.00999,0.00846,0.02613,0.02229,0.00692,0.00615,0.00692,0.00769,0.03459,1
39639,0.00151,0.01914,0.00831,0,0.0131,0.01083,0.00957,0.00957,0.01058,0.0136,0.01436,0.03375,0.0262,1
39703,0.00047,0.03017,0.00707,0,0.00424,0.0198,0.00896,0.00236,0.01933,0.01084,0.02829,0.02122,0.01839,1
39717,0.00117,0.01369,0.00626,2,0.01877,0.01095,0.02738,0.01486,0.00704,0.01369,0.01017,0.0176,0.01995,1
39717,0.0006,0.0163,0.00362,3,0.01177,0.0157,0.02747,0.0157,0.00513,0.01056,0.00966,0.01207,0.01871,1
3972,0.00184,0.03016,0.01312,0,0.00737,0.02372,0.00599,0.00414,0.01128,0.02418,0.01888,0.00737,0.02326,1
397412,0.00086,0.01201,0.00343,0,0.02316,0.00686,0.01372,0.01458,0.00686,0.00858,0.01115,0.03431,0.01973,1
3981,0.00099,0.01783,0.0084,0,0.01311,0.01174,0.01097,0.00842,0.00776,0.01029,0.01575,0.03536,0.02257,1
3983,0.0012,0.01656,0.00666,0,0.01345,0.01669,0.00946,0.00808,0.0075,0.00963,0.01625,0.03476,0.02415,1
398741,0.00081,0.01793,0.00338,2,0.01875,0.01806,0.02037,0.01525,0.00956,0.00504,0.00858,0.01423,0.02684,1
3988,0.00099,0.01527,0.00943,0,0.01628,0.01705,0.00929,0.00825,0.00644,0.00937,0.01285,0.02957,0.02574,1
3991,0.00117,0.02655,0.00664,0,0.01679,0.01132,0.00703,0.01093,0.00742,0.01015,0.01171,0.03631,0.02421,1
3993,0.00116,0.01581,0.00664,0,0.0157,0.0136,0.00822,0.00854,0.00906,0.01033,0.01412,0.03931,0.02572,1
39984,0.00146,0.0163,0.01463,0,0.01483,0.00857,0.01087,0.00773,0.01128,0.01128,0.01003,0.03865,0.03071,1
3999,0.00051,0.02336,0.0066,0,0.01117,0.01727,0.01422,0.00914,0.01422,0.00711,0.0193,0.04063,0.0127,1
4006,0.00048,0.02012,0.00921,0,0.01183,0.01422,0.01133,0.01564,0.00626,0.01113,0.01023,0.03738,0.02324,1
40125,0.0006,0.02086,0.00894,0,0.00894,0.01788,0.00536,0.00596,0.01967,0.01251,0.02622,0.05066,0.02205,1
40127,0.00026,0.02337,0.00496,0,0.01632,0.0107,0.0094,0.00731,0.01788,0.01423,0.01827,0.04138,0.01423,1
4013,0.0,0.01681,0.0063,2,0.01681,0.01681,0.02941,0.02731,0.0084,0.0084,0.01261,0.0063,0.03571,1
40145,0.00171,0.02615,0.01061,0,0.01573,0.01952,0.00853,0.01023,0.01857,0.00853,0.01592,0.0252,0.01781,1
40148,0.00194,0.03495,0.02718,0,0.01068,0.01359,0.00291,0.00097,0.00777,0.02136,0.01359,0.05437,0.01359,1
40199,0.0,0.02682,0.01817,0,0.00952,0.01471,0.00173,0.00087,0.02076,0.0199,0.03287,0.04931,0.01211,1
4020,0.00111,0.02266,0.00768,0,0.01226,0.01994,0.01053,0.01201,0.00693,0.0083,0.02439,0.02935,0.02093,1
402098,0.00496,0.00992,0.00496,2,0.01984,0.00496,0.01389,0.0,0.01488,0.0,0.0,0.00496,0.01587,1
402102,0.00493,0.00985,0.00493,2,0.0197,0.00493,0.01379,0.00493,0.01478,0.0,0.0,0.00493,0.01478,1
40220,0.00187,0.02799,0.00746,0,0.00933,0.01679,0.00373,0.00373,0.01866,0.0056,0.02425,0.04478,0.00746,1
40221,0.0,0.04673,0.00935,0,0.00561,0.01682,0.00935,0.00935,0.01495,0.01121,0.0243,0.03925,0.01682,1
40247,0.0,0.018,0.00372,2,0.0149,0.01117,0.02235,0.0211,0.00621,0.00372,0.00559,0.02607,0.02607,1
4026,0.00193,0.01545,0.00193,2,0.03284,0.01738,0.00938,0.01766,0.00773,0.00386,0.00938,0.01352,0.01352,1
4031,0.00014,0.02251,0.00912,0,0.01069,0.01197,0.01012,0.01168,0.00898,0.01567,0.01696,0.03548,0.02109,1
4031,0.00086,0.01769,0.00336,2,0.01443,0.01718,0.01648,0.01486,0.00982,0.00661,0.00792,0.02105,0.02243,1
40340,0.00282,0.04802,0.00282,2,0.0113,0.02825,0.0339,0.0113,0.00565,0.01977,0.01695,0.00282,0.00565,1
40340,0.0,0.01502,0.00535,1,0.01546,0.01293,0.01858,0.01085,0.01189,0.01665,0.01427,0.02528,0.02498,1
40380,0.0,0.02151,0.00396,0,0.01075,0.01811,0.00679,0.01019,0.01528,0.01415,0.00792,0.02151,0.01981,1
40382,0.0,0.03533,0.00634,0,0.00906,0.01812,0.00815,0.00815,0.02083,0.01178,0.02083,0.03714,0.01721,1
40384,0.0004,0.03466,0.00864,0,0.00693,0.01989,0.00191,0.00332,0.01819,0.02813,0.03396,0.03306,0.01658,1
4039,0.00076,0.01657,0.00779,0,0.01353,0.01298,0.00834,0.00828,0.00802,0.0106,0.01364,0.03796,0.02423,1
4039,0.00073,0.01679,0.00266,2,0.01783,0.01733,0.01887,0.01425,0.00732,0.00431,0.00755,0.01344,0.0273,1
4039,0.00071,0.02475,0.00463,1,0.01647,0.01407,0.01647,0.01433,0.00873,0.01425,0.00944,0.01478,0.02511,1
40410,0.00037,0.02498,0.00591,0,0.01348,0.01419,0.00874,0.00537,0.01791,0.01169,0.01428,0.0296,0.01443,1
40410,0.0,0.02426,0.0,1,0.01151,0.01562,0.0514,0.08923,0.00082,0.0074,0.02015,0.01604,0.0259,1
4043,0.00098,0.01535,0.00614,0,0.0162,0.01125,0.00994,0.00855,0.00729,0.01017,0.01489,0.03536,0.02391,1
4045,0.00103,0.01646,0.00674,0,0.01223,0.01257,0.00903,0.01177,0.00526,0.00823,0.01246,0.04011,0.02868,1
4047,0.00159,0.01435,0.00518,0,0.01236,0.00917,0.00518,0.00598,0.00598,0.00957,0.01076,0.04583,0.01355,1
4052,0.00171,0.01299,0.00188,2,0.03077,0.0147,0.01077,0.02479,0.0041,0.00205,0.01453,0.01368,0.0159,1
4054,0.00147,0.0152,0.00878,0,0.01644,0.01797,0.01066,0.01096,0.00848,0.01096,0.01467,0.03812,0.0307,1
4054,0.00092,0.01775,0.00285,2,0.01846,0.018,0.01948,0.01486,0.00807,0.00447,0.00771,0.01356,0.02652,1
40559,0.0003,0.02326,0.00576,0,0.01312,0.01198,0.01029,0.0085,0.00883,0.0113,0.01446,0.02706,0.02389,1
40565,0.0,0.00805,0.00268,2,0.01477,0.02013,0.01812,0.00805,0.00671,0.00268,0.00805,0.00805,0.03087,1
4058,0.00098,0.01268,0.00691,0,0.01471,0.01123,0.01204,0.00959,0.00669,0.01061,0.01072,0.03267,0.02596,1
4060,0.00027,0.01508,0.0074,0,0.0159,0.01508,0.01042,0.01096,0.01096,0.01206,0.01535,0.02769,0.02686,1
40702,0.00078,0.02063,0.0034,2,0.02194,0.01698,0.01436,0.01828,0.00836,0.00575,0.00705,0.01907,0.02377,1
4072,0.00119,0.01318,0.00939,0,0.0138,0.01302,0.01025,0.00909,0.00732,0.01,0.0138,0.03346,0.02407,1
4072,0.00178,0.02044,0.00178,1,0.01778,0.00978,0.02133,0.01867,0.00444,0.008,0.00444,0.00889,0.024,1
4072,0.0,0.01339,0.00167,4,0.01395,0.00837,0.01116,0.00949,0.00781,0.00558,0.00949,0.03069,0.03237,1
4073,0.00112,0.01611,0.01124,0,0.00956,0.0163,0.00862,0.01237,0.00618,0.01012,0.01611,0.02286,0.02773,1
4075,0.00082,0.01566,0.00577,0,0.01566,0.00824,0.01731,0.00495,0.00824,0.00907,0.00989,0.02308,0.02803,1
4076,0.00121,0.01274,0.00941,0,0.01153,0.01032,0.00941,0.00364,0.00758,0.00941,0.01365,0.02791,0.02791,1
4079,0.00136,0.01302,0.0076,0,0.01438,0.01329,0.01275,0.00787,0.00624,0.00515,0.01275,0.02767,0.02903,1
4081,0.00087,0.01404,0.00666,0,0.01549,0.0135,0.01123,0.01001,0.00575,0.0093,0.01238,0.03098,0.02563,1
4081,0.00066,0.01712,0.0032,2,0.01751,0.01839,0.02019,0.01432,0.00784,0.0046,0.00773,0.01443,0.0266,1
408188,0.0,0.01501,0.0247,0,0.01646,0.01308,0.00969,0.00969,0.00872,0.01453,0.00969,0.03729,0.01211,1
4082,0.00118,0.01447,0.00868,0,0.01338,0.0123,0.00714,0.01157,0.00687,0.01248,0.00904,0.03065,0.02369,1
4083,0.0006,0.01292,0.00835,0,0.0159,0.01113,0.00894,0.01173,0.00755,0.00815,0.0155,0.04313,0.02425,1
4084,0.00062,0.01328,0.00685,0,0.01252,0.0103,0.00826,0.01806,0.00438,0.01085,0.01437,0.01901,0.02339,1
4087,0.001,0.01258,0.01167,0,0.01185,0.01457,0.00887,0.00977,0.0076,0.01231,0.01348,0.04298,0.02543,1
4088,0.00182,0.01547,0.00273,2,0.02093,0.00728,0.02912,0.01638,0.0091,0.00273,0.00637,0.01365,0.02912,1
4089,0.00075,0.02161,0.00522,2,0.02161,0.01937,0.02757,0.01863,0.00447,0.00596,0.01341,0.01118,0.01937,1
4090,0.002,0.02026,0.01358,0,0.0187,0.0118,0.01314,0.00846,0.01047,0.0167,0.01447,0.02093,0.02182,1
4092,0.00144,0.01561,0.00546,0,0.01267,0.01453,0.01101,0.00816,0.00645,0.00993,0.0124,0.03043,0.02644,1
4092,0.00116,0.02388,0.00233,2,0.01573,0.01631,0.03203,0.02097,0.00524,0.00582,0.01223,0.00815,0.02271,1
4093,0.00054,0.01453,0.01072,0,0.01544,0.01235,0.01362,0.01017,0.00527,0.00781,0.01417,0.03451,0.02561,1
4093,0.00199,0.0149,0.00397,2,0.01787,0.00794,0.02681,0.01688,0.00894,0.00199,0.00695,0.0139,0.02781,1
4096,0.00119,0.0139,0.00754,0,0.01082,0.01258,0.01106,0.0071,0.00687,0.00982,0.01493,0.03237,0.02625,1
4096,0.001,0.01706,0.00316,2,0.01769,0.01759,0.01988,0.01393,0.00801,0.00489,0.00778,0.01503,0.02673,1
4096,0.00205,0.01438,0.00753,1,0.01781,0.01301,0.01849,0.01301,0.00753,0.00205,0.01027,0.01096,0.02671,1
4097,0.00099,0.01385,0.00718,0,0.0134,0.01218,0.01138,0.00944,0.00655,0.00996,0.01348,0.03351,0.02318,1
4097,0.00101,0.01721,0.00302,2,0.01675,0.01715,0.02135,0.01364,0.00728,0.00544,0.00765,0.0145,0.02713,1
4097,0.00237,0.01853,0.009,1,0.01626,0.01436,0.01436,0.01525,0.01331,0.01281,0.00927,0.02283,0.02191,1
4098,0.00085,0.01238,0.00512,0,0.0064,0.01921,0.01579,0.00768,0.00512,0.00683,0.01408,0.02774,0.02689,1
4098,0.00099,0.01722,0.00298,2,0.01777,0.01781,0.0199,0.01407,0.00796,0.00525,0.00765,0.01427,0.02714,1
4100,0.00089,0.01394,0.0072,0,0.01293,0.01238,0.00994,0.00923,0.00635,0.01072,0.01284,0.03798,0.02253,1
4102,0.00114,0.01316,0.00792,0,0.01606,0.012,0.01021,0.01017,0.00597,0.01005,0.01159,0.03403,0.02435,1
4102,0.0,0.02607,0.00559,2,0.0121,0.01862,0.0298,0.01862,0.00279,0.00652,0.0149,0.0149,0.02421,1
4102,0.00045,0.01954,0.00454,1,0.01454,0.01454,0.02181,0.0109,0.00545,0.00409,0.00727,0.02226,0.02953,1
4103,0.00026,0.00474,0.00816,0,0.01843,0.02475,0.01185,0.0108,0.00237,0.01159,0.00395,0.03923,0.02501,1
4104,0.00374,0.01719,0.00822,0,0.00075,0.02242,0.00972,0.00224,0.00747,0.0157,0.02018,0.04634,0.0426,1
41058,0.00096,0.02149,0.00993,0,0.01667,0.00941,0.00534,0.00993,0.01875,0.01601,0.01282,0.02342,0.01742,1
41061,0.00105,0.02498,0.00884,0,0.01803,0.01354,0.00749,0.01099,0.02093,0.02013,0.01264,0.02258,0.01728,1
41067,0.0,0.02386,0.00398,0,0.00994,0.01988,0.00596,0.00298,0.01889,0.01889,0.0328,0.03976,0.02684,1
4108,0.00164,0.01423,0.00826,0,0.0139,0.01276,0.01153,0.00842,0.0063,0.01022,0.01325,0.0341,0.02404,1
4109,0.00105,0.01296,0.00876,0,0.00946,0.01384,0.01016,0.00876,0.00613,0.00911,0.01559,0.03783,0.02609,1
4111,0.00097,0.01425,0.00597,0,0.0134,0.01559,0.00804,0.01157,0.00609,0.00731,0.01303,0.0263,0.02703,1
4112,0.00071,0.00847,0.01905,0,0.00988,0.01341,0.00565,0.00988,0.01059,0.012,0.01411,0.01835,0.03035,1
4113,0.00089,0.01443,0.00684,0,0.01522,0.01293,0.01076,0.01031,0.00665,0.00855,0.01316,0.03273,0.0249,1
4113,0.00067,0.01681,0.00351,2,0.01788,0.01796,0.01976,0.01403,0.00777,0.00488,0.00732,0.01483,0.02577,1
4113,0.00186,0.01605,0.00465,1,0.01861,0.01419,0.01931,0.01372,0.00628,0.00954,0.00558,0.02349,0.02745,1
4115,0.00078,0.01803,0.0094,0,0.01803,0.00549,0.01332,0.00705,0.01332,0.00235,0.01332,0.0337,0.02038,1
4120,0.00099,0.01849,0.01066,0,0.01135,0.01483,0.00747,0.00765,0.01063,0.01302,0.01537,0.03255,0.02031,1
4120,0.0,0.01941,0.00422,2,0.00844,0.01013,0.03291,0.01435,0.00591,0.00169,0.01013,0.00844,0.03038,1
41205,0.00133,0.02923,0.01295,0,0.01162,0.01063,0.00531,0.00731,0.00963,0.01196,0.01495,0.03753,0.01063,1
4121,0.00057,0.02224,0.00917,0,0.01386,0.01448,0.00469,0.00797,0.0162,0.01438,0.01198,0.03605,0.01266,1
41241,0.0,0.02981,0.00894,0,0.00894,0.00298,0.00298,0.01043,0.00149,0.02385,0.02086,0.04918,0.02385,1
4129,0.00059,0.0213,0.01124,0,0.01183,0.00947,0.01065,0.01006,0.01775,0.00888,0.02012,0.03314,0.01361,1
4129,0.00066,0.01509,0.00361,2,0.01345,0.01312,0.021,0.01378,0.00951,0.00558,0.01115,0.01378,0.02493,1
413721,0.00198,0.00992,0.0,4,0.03571,0.01587,0.01488,0.01984,0.00198,0.00397,0.00595,0.01587,0.01786,1
41398,0.00081,0.01711,0.00326,2,0.01793,0.01874,0.02608,0.01222,0.00652,0.00326,0.00978,0.0057,0.03341,1
41413,0.0006,0.03371,0.00843,0,0.01084,0.01626,0.00361,0.00542,0.01987,0.01445,0.02167,0.04275,0.00903,1
4142,0.00129,0.02881,0.01129,0,0.00785,0.0143,0.00527,0.00806,0.01333,0.01699,0.01731,0.04451,0.01505,1
4146,0.00073,0.02333,0.00742,0,0.02674,0.01623,0.00909,0.01213,0.00499,0.00917,0.02081,0.0381,0.04779,1
4146,0.00124,0.01607,0.00155,2,0.01824,0.01669,0.02411,0.01267,0.00526,0.00216,0.00618,0.0102,0.02751,1
