feature_49,feature_56,feature_42,feature_68,feature_40,feature_1,feature_2,feature_37,feature_61,feature_33,feature_11,feature_52,feature_58,feature_29,target
0.0166,0.01087,0.01479,0.0,0.01781,2,3747,0.01056,0.00996,0.01177,0.01781,0.02083,0.01358,0.0166,1
0.02604,0.0043,0.01283,0.00086,0.01415,0,3750,0.00679,0.01114,0.01343,0.00564,0.01197,0.00415,0.01097,1
0.02646,0.01793,0.00156,0.00014,0.01778,0,37502,0.00384,0.00711,0.00413,0.00199,0.00598,0.00213,0.00982,1
0.02759,0.01355,0.00823,0.0,0.02469,1,37502,0.00097,0.00774,0.00145,0.00581,0.01113,0.00194,0.01065,1
0.01947,0.00433,0.01154,0.00216,0.01226,0,3752,0.00577,0.01154,0.01947,0.00505,0.02163,0.00072,0.01081,1
0.02287,0.00573,0.01927,0.00085,0.0164,0,3755,0.00622,0.01092,0.01415,0.00878,0.01384,0.00634,0.01768,1
0.02878,0.00822,0.00576,0.0,0.01316,0,37553,0.01891,0.0,0.01316,0.00411,0.00987,0.00493,0.01398,1
0.04681,0.00585,0.00351,0.00117,0.00468,0,37563,0.01638,0.01229,0.01697,0.0,0.00234,0.00059,0.01287,1
0.02455,0.00805,0.00805,0.00161,0.01368,0,37565,0.01268,0.01328,0.01952,0.00543,0.00865,0.00503,0.01187,1
0.02637,0.02103,0.00565,0.0,0.02197,2,3759,0.00188,0.00439,0.00282,0.0226,0.0113,0.00282,0.02542,1
0.02419,0.00614,0.01693,0.00093,0.01751,0,3760,0.00477,0.01472,0.01564,0.00855,0.01299,0.00467,0.01369,1
0.01701,0.01149,0.01215,0.0,0.01767,2,3760,0.00839,0.00773,0.00928,0.01789,0.02143,0.01347,0.01789,1
0.02736,0.00802,0.00473,0.0,0.02736,0,37620,0.01032,0.00229,0.00501,0.0053,0.00931,0.01648,0.01304,1
0.01801,0.0059,0.01653,0.00079,0.01909,0,37656,0.00482,0.01191,0.01171,0.00984,0.01171,0.00561,0.01122,1
0.02014,0.0062,0.01554,0.00147,0.01987,0,37657,0.00813,0.015,0.01494,0.0106,0.0164,0.00727,0.0108,1
0.01166,0.01143,0.01621,0.00058,0.01855,2,37657,0.00956,0.00817,0.01271,0.01295,0.01691,0.01668,0.01376,1
0.02607,0.00365,0.01486,0.00171,0.02241,0,37660,0.00755,0.01389,0.00974,0.01072,0.01413,0.00195,0.01364,1
0.02637,0.0041,0.01539,0.00111,0.01658,0,3767,0.00623,0.00994,0.01578,0.00844,0.01302,0.00557,0.01718,1
0.01299,0.01905,0.01645,0.0,0.03377,2,37678,0.00173,0.00346,0.01212,0.01991,0.01472,0.00952,0.01299,1
0.013,0.01906,0.01646,0.0,0.03553,2,37679,0.0,0.00347,0.01127,0.01993,0.01473,0.01127,0.01473,1
0.01512,0.00574,0.01005,0.00284,0.01262,0,37682,0.00641,0.00956,0.02721,0.01164,0.00706,0.00556,0.01919,1
0.01094,0.01847,0.01642,0.00137,0.03078,2,37682,0.00205,0.00342,0.01231,0.01915,0.01231,0.01163,0.01436,1
0.01223,0.01957,0.01468,0.0,0.03547,2,37683,0.00122,0.00245,0.01468,0.01835,0.01713,0.00979,0.01468,1
0.01298,0.01817,0.01644,0.0,0.03287,2,37687,0.00173,0.00346,0.01211,0.0199,0.01471,0.00952,0.01298,1
0.01632,0.0062,0.01632,0.00111,0.01847,0,37690,0.00692,0.0107,0.0092,0.00972,0.01553,0.00555,0.01403,1
0.02208,0.01217,0.01501,0.00072,0.01668,0,37727,0.01387,0.00462,0.00579,0.00735,0.01437,0.01209,0.01022,1
0.00315,0.00354,0.02185,0.01201,0.02756,1,37727,0.00059,0.00039,0.00118,0.00472,0.01673,0.0,0.00039,1
0.01178,0.01766,0.02061,0.0,0.02944,2,37729,0.00294,0.00589,0.00589,0.02061,0.00883,0.00883,0.00883,1
0.03426,0.00731,0.00568,0.00049,0.03297,0,37769,0.00292,0.01153,0.00471,0.00146,0.00763,0.00942,0.01397,1
0.01167,0.00778,0.00778,0.0,0.0214,4,378488,0.0,0.00584,0.00389,0.01946,0.0214,0.01167,0.01556,1
0.01571,0.00943,0.01457,0.00057,0.01799,2,3795,0.01,0.00828,0.01143,0.01799,0.01971,0.01285,0.01799,1
0.05303,0.00413,0.00207,0.0,0.02066,0,37998,0.00689,0.00207,0.0,0.0,0.00207,0.00482,0.00551,1
0.07227,0.00302,0.01089,0.0,0.03236,0,380134,0.00907,0.00121,0.00242,0.00181,0.00907,0.00544,0.01572,1
0.07227,0.00302,0.01119,0.0,0.03236,0,380146,0.00907,0.00121,0.00242,0.00121,0.00907,0.00544,0.01572,1
0.01559,0.01029,0.01529,0.00029,0.01853,2,3802,0.01118,0.00912,0.01265,0.01706,0.02206,0.01382,0.01765,1
0.03271,0.00892,0.00525,0.0007,0.00735,0,38033,0.01679,0.00437,0.01242,0.00245,0.00192,0.0014,0.01679,1
0.00505,0.01298,0.00162,0.00012,0.00349,0,38038,0.00119,0.00019,0.01036,0.01054,0.00711,0.01092,0.00162,1
0.00808,0.01616,0.02504,0.00081,0.0105,0,38082,0.0105,0.00404,0.01212,0.00242,0.01696,0.01292,0.00565,1
0.0243,0.00948,0.01017,0.00189,0.00769,0,381124,0.00557,0.01261,0.01454,0.00796,0.00658,0.00529,0.01058,1
0.01136,0.01376,0.01237,0.00177,0.01767,1,381124,0.01142,0.00935,0.01494,0.01376,0.01874,0.01226,0.01442,1
0.0189,0.0117,0.0216,0.0,0.018,0,3816,0.0054,0.0045,0.0162,0.0099,0.0063,0.0144,0.0234,1
0.00986,0.00986,0.00394,0.00197,0.00986,2,381720,0.01183,0.00986,0.01183,0.01775,0.03353,0.01972,0.01578,1
0.00986,0.00986,0.00394,0.00197,0.00986,2,381721,0.01183,0.00986,0.01183,0.01775,0.03353,0.01972,0.01578,1
0.00986,0.00986,0.00394,0.00197,0.00986,2,381722,0.01183,0.00986,0.01183,0.01775,0.03353,0.01972,0.01578,1
0.00986,0.01183,0.0,0.00197,0.01183,2,381723,0.00986,0.01085,0.01183,0.01578,0.02959,0.01775,0.01381,1
0.01083,0.00984,0.00197,0.00197,0.01083,2,381728,0.01181,0.00886,0.01181,0.0187,0.03051,0.01772,0.01575,1
0.00986,0.00986,0.00197,0.00197,0.01183,2,381730,0.00986,0.00986,0.01183,0.01578,0.03156,0.01775,0.01775,1
0.00986,0.00986,0.00197,0.00197,0.01183,2,381731,0.01183,0.00986,0.01183,0.01578,0.03156,0.01578,0.01578,1
0.00986,0.01085,0.00197,0.00197,0.01183,2,381732,0.01183,0.00986,0.00986,0.01775,0.03057,0.01775,0.01578,1
0.00986,0.00986,0.00197,0.00197,0.01183,2,381733,0.01183,0.00986,0.01183,0.01775,0.03156,0.01841,0.01644,1
0.00986,0.00986,0.00197,0.00197,0.01183,2,381736,0.01183,0.00986,0.01183,0.01578,0.03156,0.01775,0.01578,1
0.00986,0.01183,0.00197,0.00197,0.01183,2,381768,0.01183,0.00986,0.01183,0.01874,0.03353,0.01578,0.01578,1
0.02941,0.0077,0.01388,0.00147,0.0162,0,3818,0.00489,0.01765,0.01037,0.00705,0.01184,0.00451,0.01179,1
0.02554,0.0043,0.01922,0.00152,0.0225,0,3823,0.00278,0.01188,0.01113,0.00961,0.01593,0.0048,0.00961,1
0.0343,0.00294,0.01029,0.00196,0.02009,0,3824,0.00441,0.02646,0.00245,0.00784,0.00637,0.00392,0.00343,1
0.02347,0.01603,0.01145,0.00057,0.0103,0,38265,0.02003,0.00801,0.00973,0.00801,0.01202,0.00973,0.00572,1
0.02073,0.00765,0.01821,0.00133,0.02062,0,3827,0.00444,0.01106,0.00843,0.00893,0.01281,0.00439,0.01204,1
0.00588,0.00784,0.00588,0.00196,0.01176,2,3827,0.00392,0.00588,0.00392,0.01569,0.02745,0.01569,0.01765,1
0.02375,0.00863,0.00809,0.00054,0.01241,0,38271,0.03238,0.00324,0.00863,0.0054,0.01079,0.01727,0.0054,1
0.02989,0.00996,0.00906,0.0,0.0163,0,38272,0.00091,0.00362,0.00725,0.00453,0.00906,0.00634,0.01449,1
0.0211,0.01025,0.01507,0.0,0.02532,2,38273,0.00241,0.00422,0.00181,0.01085,0.00723,0.00301,0.01447,1
0.0217,0.01914,0.01149,0.0,0.02425,2,38276,0.00511,0.00255,0.00064,0.01213,0.01021,0.00447,0.0217,1
0.02394,0.01383,0.00745,0.00053,0.00957,0,38278,0.00957,0.00426,0.01755,0.00266,0.00585,0.00585,0.00638,1
0.02985,0.01592,0.00995,0.0,0.01891,2,38278,0.00199,0.00597,0.001,0.01692,0.00896,0.0,0.02289,1
0.01971,0.00788,0.01621,0.0,0.02409,0,3829,0.00263,0.01051,0.01051,0.00657,0.02015,0.00788,0.01358,1
0.02311,0.00598,0.01594,0.0012,0.01315,0,3832,0.00359,0.01474,0.01116,0.01116,0.01474,0.00438,0.02271,1
0.03406,0.007,0.01633,0.0,0.0154,0,3840,0.0056,0.00467,0.014,0.00887,0.0056,0.0014,0.01167,1
0.00968,0.00847,0.02178,0.0006,0.0242,0,38400,0.00484,0.00302,0.00242,0.01089,0.01452,0.00484,0.00726,1
0.02043,0.00615,0.01748,0.0,0.01108,0,38448,0.00862,0.00566,0.00739,0.00689,0.00935,0.01206,0.01157,1
0.02279,0.00665,0.01493,0.00097,0.01715,0,3847,0.00484,0.01328,0.01299,0.00852,0.014,0.00408,0.01295,1
0.01152,0.01255,0.01574,0.00056,0.02138,2,3847,0.00696,0.00651,0.01124,0.01356,0.01845,0.01322,0.0154,1
0.00882,0.00929,0.01347,0.00139,0.0209,1,3847,0.0079,0.00557,0.01719,0.01486,0.0209,0.00743,0.01533,1
0.03341,0.00803,0.01424,0.00055,0.01351,0,3848,0.00511,0.01388,0.01278,0.00913,0.01388,0.00347,0.0073,1
0.03947,0.00749,0.00716,0.00067,0.01232,0,38588,0.01032,0.01216,0.01665,0.004,0.00583,0.00383,0.01232,1
0.02306,0.00307,0.01806,0.00038,0.02806,0,3860,0.00769,0.01076,0.00884,0.01691,0.01422,0.005,0.01191,1
0.01984,0.00139,0.00452,0.00383,0.01497,0,386106,0.00487,0.02645,0.01914,0.00278,0.00383,0.00627,0.02332,1
0.02608,0.00531,0.02255,0.00044,0.04023,0,3864,0.00486,0.00796,0.00619,0.00752,0.01149,0.00265,0.01326,1
0.02447,0.0031,0.00805,0.00217,0.00836,0,3866,0.00712,0.01641,0.01951,0.00372,0.00681,0.00186,0.01084,1
0.02046,0.0085,0.01903,0.00105,0.02342,0,3870,0.00247,0.01345,0.0092,0.01021,0.01453,0.00425,0.01338,1
0.01775,0.01381,0.00394,0.0,0.01479,2,38700,0.01282,0.00592,0.00789,0.01578,0.02761,0.02959,0.01775,1
0.02377,0.00475,0.00891,0.0,0.00535,0,38705,0.01307,0.01426,0.01545,0.00713,0.00772,0.00416,0.01783,1
0.01728,0.00556,0.025,0.00077,0.01975,0,3871,0.00231,0.01188,0.01204,0.01065,0.01389,0.0034,0.01265,1
0.00962,0.01575,0.01137,0.00087,0.01225,1,3871,0.01225,0.00875,0.0035,0.01225,0.01925,0.01925,0.0245,1
0.00984,0.01378,0.00394,0.0,0.00984,2,38723,0.01772,0.00394,0.00492,0.00984,0.03839,0.02756,0.01969,1
0.01639,0.00867,0.01634,0.00085,0.02055,0,3873,0.00336,0.01113,0.00796,0.00923,0.01776,0.00308,0.01212,1
0.00691,0.01382,0.01036,0.00086,0.01641,1,3873,0.01209,0.01209,0.00345,0.01382,0.01727,0.01813,0.02245,1
0.02601,0.0086,0.01971,0.00147,0.02349,0,3878,0.00252,0.00965,0.00755,0.00671,0.01489,0.00357,0.01154,1
0.02092,0.00831,0.01736,0.00074,0.01217,0,38783,0.0046,0.01202,0.01202,0.01157,0.01721,0.00846,0.02344,1
0.01527,0.00721,0.0201,0.00095,0.01773,0,38785,0.01033,0.01043,0.0091,0.01033,0.01138,0.00673,0.0109,1
0.01883,0.00888,0.01777,0.00073,0.02095,0,3879,0.00413,0.01113,0.00825,0.00888,0.01489,0.00442,0.01095,1
0.01609,0.01337,0.0104,0.00099,0.02302,2,3879,0.0052,0.0052,0.00718,0.01213,0.01634,0.01312,0.01139,1
0.02411,0.00289,0.00964,0.00193,0.01061,0,38791,0.01157,0.01157,0.027,0.00193,0.01446,0.00579,0.01639,1
0.01794,0.0076,0.01793,0.00154,0.01846,0,3880,0.00549,0.01209,0.00955,0.0102,0.01762,0.00526,0.01457,1
0.01186,0.00593,0.00791,0.00198,0.01383,2,3880,0.00988,0.00198,0.00198,0.00889,0.02569,0.01976,0.01581,1
0.01703,0.02176,0.0123,0.0,0.01419,0,3882,0.00095,0.01608,0.00851,0.00757,0.00662,0.00473,0.00568,1
0.03108,0.00783,0.01668,0.00063,0.01693,0,3884,0.00328,0.01213,0.01086,0.01011,0.01213,0.00253,0.01061,1
0.01266,0.00974,0.00779,0.0,0.01947,4,3884,0.00195,0.00779,0.00195,0.01753,0.02142,0.01266,0.01753,1
0.0271,0.00713,0.015,0.00087,0.01613,0,3885,0.00491,0.01206,0.01281,0.00942,0.01284,0.00415,0.01346,1
0.01103,0.01279,0.01617,0.00058,0.02144,2,3885,0.0068,0.00549,0.00995,0.0146,0.01898,0.01283,0.01744,1
0.01217,0.00787,0.01646,0.00143,0.0179,1,3885,0.01145,0.01217,0.01217,0.01074,0.01145,0.01288,0.00931,1
0.0143,0.00675,0.00874,0.0004,0.02025,4,3885,0.00119,0.00993,0.00556,0.01946,0.01946,0.00993,0.01509,1
0.01762,0.00665,0.01463,0.00108,0.01114,0,38851,0.00732,0.01513,0.01247,0.00981,0.01172,0.00682,0.01288,1
0.02557,0.00758,0.01184,0.00047,0.00473,0,38856,0.01042,0.01941,0.01278,0.01042,0.01136,0.00568,0.01136,1
0.01505,0.01881,0.00978,0.0,0.0301,2,38857,0.00527,0.00301,0.01354,0.0158,0.02107,0.01505,0.01505,1
0.03492,0.00718,0.01339,0.00144,0.01579,0,3886,0.00191,0.01315,0.01196,0.00502,0.01172,0.00431,0.0122,1
0.01229,0.00753,0.00714,0.0,0.02181,2,3886,0.0,0.00793,0.00436,0.01943,0.02141,0.0115,0.01467,1
0.02714,0.00509,0.01781,0.00254,0.03138,0,38865,0.00594,0.00848,0.02375,0.00509,0.01612,0.00424,0.00594,1
0.01627,0.00337,0.0202,0.00112,0.0101,0,38868,0.0101,0.0174,0.00561,0.01964,0.01796,0.0073,0.01964,1
0.01972,0.00801,0.01752,0.00092,0.02092,0,3888,0.00536,0.01096,0.00939,0.00879,0.01464,0.0045,0.01222,1
0.01079,0.01339,0.01979,0.00098,0.02366,2,3888,0.00669,0.00629,0.01096,0.01154,0.01599,0.00854,0.01437,1
0.00973,0.01258,0.01519,0.00119,0.01876,1,3888,0.00878,0.00404,0.01282,0.01258,0.01899,0.01092,0.01258,1
0.02915,0.00477,0.00795,0.00106,0.00636,0,38881,0.01537,0.00848,0.01272,0.00424,0.00212,0.00265,0.00795,1
0.03049,0.00572,0.01906,0.00048,0.02263,0,3891,0.00262,0.01239,0.01405,0.01263,0.02025,0.0031,0.01429,1
0.00906,0.01565,0.014,0.00082,0.03048,2,389174,0.00412,0.00247,0.01565,0.01236,0.0173,0.00906,0.01977,1
0.00913,0.01643,0.01323,0.00183,0.02373,2,389176,0.00548,0.00411,0.01232,0.01437,0.01278,0.01323,0.01506,1
0.00958,0.01715,0.01185,0.00151,0.02371,2,389177,0.00479,0.00681,0.01438,0.01614,0.01362,0.01665,0.01438,1
0.00723,0.01608,0.01447,0.0,0.03055,2,389178,0.00322,0.0008,0.01447,0.01367,0.0201,0.00884,0.01849,1
0.00905,0.01481,0.01481,0.00082,0.03045,2,389180,0.00494,0.00165,0.01564,0.01235,0.01646,0.00741,0.01975,1
0.01861,0.00902,0.01861,0.00113,0.0172,0,3893,0.00254,0.01269,0.011,0.00987,0.01353,0.00451,0.01212,1
0.02377,0.01471,0.01924,0.00113,0.02264,0,38942,0.0034,0.01868,0.01302,0.00509,0.0266,0.00849,0.00623,1
0.00872,0.01409,0.01007,0.00134,0.01879,2,38942,0.00403,0.00336,0.01477,0.01812,0.02819,0.01812,0.01074,1
0.03409,0.00815,0.01156,0.00163,0.02046,0,38945,0.01364,0.00282,0.01038,0.00489,0.00919,0.00267,0.01734,1
0.00911,0.00073,0.00984,0.0102,0.02478,1,38945,0.00036,0.00146,0.00219,0.0062,0.01239,0.00437,0.00146,1
0.01858,0.00775,0.01866,0.00079,0.01851,0,3895,0.00165,0.01313,0.01055,0.01026,0.01213,0.00402,0.01435,1
0.00996,0.00598,0.00996,0.00199,0.01195,2,3897,0.00199,0.00797,0.00398,0.01195,0.02988,0.01295,0.01494,1
0.02226,0.00797,0.01556,0.00164,0.01834,0,3899,0.00304,0.00708,0.00683,0.00835,0.01214,0.0024,0.01581,1
0.0211,0.00949,0.02426,0.00158,0.01741,0,3900,0.00053,0.00791,0.00949,0.01213,0.01371,0.00211,0.00844,1
0.01754,0.02945,0.00627,0.00439,0.01629,2,39026,0.01253,0.01754,0.00627,0.02068,0.01942,0.01253,0.02068,1
0.01857,0.0083,0.01611,0.00097,0.02131,0,3906,0.00544,0.01061,0.00848,0.00888,0.01377,0.00362,0.01277,1
0.00798,0.00698,0.01122,0.0005,0.02218,2,3906,0.00399,0.00499,0.00748,0.01296,0.01695,0.00972,0.0162,1
0.00815,0.01055,0.01391,0.0024,0.01727,1,3906,0.01199,0.00528,0.01343,0.01391,0.02158,0.01391,0.01679,1
0.02031,0.00822,0.01628,0.00055,0.01952,0,3907,0.00348,0.01154,0.00885,0.00775,0.01241,0.00617,0.01407,1
0.02164,0.00816,0.01425,0.00143,0.01983,0,3908,0.00505,0.01335,0.0127,0.00907,0.0149,0.00505,0.01412,1
0.02577,0.00644,0.01564,0.00123,0.01135,0,3912,0.00828,0.01472,0.00736,0.00982,0.01564,0.00583,0.01074,1
0.02955,0.00458,0.01303,0.001,0.01572,0,3914,0.00637,0.01453,0.01791,0.00597,0.00955,0.00348,0.01781,1
0.01514,0.02393,0.02344,0.0,0.01904,2,3914,0.00635,0.00586,0.01318,0.01074,0.0249,0.02002,0.00928,1
0.02276,0.0035,0.01357,0.00088,0.01772,0,3915,0.00525,0.00963,0.01882,0.00613,0.01466,0.00219,0.02013,1
0.02686,0.00964,0.01255,0.00088,0.01752,0,3916,0.00438,0.01635,0.01022,0.00613,0.01109,0.0035,0.01226,1
0.01901,0.00648,0.01338,0.00112,0.01698,0,3917,0.00584,0.01153,0.01374,0.00811,0.01359,0.00487,0.01332,1
0.01818,0.00752,0.01567,0.00188,0.01881,0,3918,0.0069,0.01191,0.01129,0.01066,0.01066,0.0069,0.0163,1
0.02014,0.00525,0.01926,0.00088,0.01839,0,3920,0.00876,0.01051,0.01664,0.01051,0.01138,0.00525,0.00613,1
0.03266,0.00461,0.00838,0.00126,0.01089,0,39271,0.01466,0.01508,0.01005,0.00628,0.00754,0.00586,0.01047,1
0.03771,0.00797,0.01646,0.00053,0.0324,0,39291,0.02496,0.00106,0.00531,0.00266,0.00478,0.00212,0.02337,1
0.01706,0.00434,0.00896,0.00087,0.02313,0,3930,0.01156,0.01359,0.01677,0.00752,0.00954,0.00376,0.01619,1
0.02791,0.00459,0.01185,0.00153,0.00726,0,39329,0.01376,0.0107,0.01185,0.01453,0.00994,0.00612,0.0172,1
0.02143,0.00429,0.00738,0.00167,0.01262,0,3933,0.01095,0.01453,0.02382,0.00333,0.00667,0.00357,0.015,1
0.02017,0.00507,0.01407,0.00103,0.01345,0,39350,0.00548,0.00972,0.012,0.00972,0.01355,0.00734,0.015,1
0.0157,0.00785,0.0,0.00196,0.01766,2,39353,0.00785,0.00196,0.00981,0.01766,0.02748,0.01766,0.01766,1
0.02079,0.00616,0.02194,0.00192,0.01771,0,3936,0.00308,0.01001,0.00847,0.0077,0.01809,0.00885,0.01578,1
0.02348,0.00783,0.01509,0.00056,0.00671,0,39367,0.00783,0.01509,0.00335,0.01286,0.01621,0.00671,0.02068,1
0.01946,0.00584,0.02219,0.00156,0.01479,0,3938,0.00584,0.01285,0.00934,0.0074,0.0183,0.00895,0.01635,1
0.01935,0.00565,0.01452,0.0,0.01129,0,39387,0.00887,0.00726,0.01129,0.01452,0.01694,0.00242,0.03065,1
0.00616,0.00379,0.00379,0.0,0.00474,0,39416,0.02226,0.02321,0.00379,0.00189,0.02321,0.00095,0.02558,1
0.02305,0.00288,0.00096,0.00384,0.00961,0,39449,0.01537,0.00865,0.01825,0.0,0.00096,0.00288,0.01057,1
0.02342,0.00565,0.00969,0.00081,0.01373,0,39453,0.00727,0.00808,0.01292,0.0,0.01212,0.00242,0.01696,1
0.01226,0.01415,0.01273,0.00173,0.01698,1,3950,0.0143,0.00896,0.01399,0.01493,0.01792,0.0143,0.0176,1
0.01083,0.01378,0.01181,0.00197,0.02165,2,39519,0.00886,0.00295,0.01378,0.01673,0.03051,0.01476,0.00787,1
0.01384,0.01614,0.01614,0.00231,0.02921,2,39530,0.00461,0.00077,0.01768,0.02229,0.00999,0.01384,0.00846,1
0.01486,0.00907,0.01008,0.00151,0.01285,0,39639,0.01335,0.01713,0.01788,0.00957,0.0131,0.00655,0.01083,1
0.03583,0.0099,0.01414,0.00047,0.01226,0,39703,0.01462,0.00471,0.00943,0.00236,0.00424,0.00519,0.0198,1
0.01173,0.0262,0.02034,0.00117,0.03129,2,39717,0.00352,0.00391,0.01056,0.01486,0.01877,0.01251,0.01095,1
0.01811,0.02385,0.01388,0.0006,0.02264,3,39717,0.00241,0.00423,0.00845,0.0157,0.01177,0.00694,0.0157,1
0.01359,0.00668,0.00737,0.00184,0.01266,0,3972,0.01013,0.0152,0.01635,0.00414,0.00737,0.01405,0.02372,1
0.02144,0.00429,0.01544,0.00086,0.02744,0,397412,0.00515,0.00943,0.01115,0.01458,0.02316,0.00772,0.00686,1
0.01866,0.00654,0.01215,0.00099,0.0222,0,3981,0.00418,0.01277,0.01344,0.00842,0.01311,0.00516,0.01174,1
0.01607,0.00604,0.0151,0.0012,0.0206,0,3983,0.00426,0.01296,0.01194,0.00808,0.01345,0.00364,0.01669,1
0.01094,0.01289,0.01505,0.00081,0.01948,2,398741,0.00842,0.00724,0.0135,0.01525,0.01875,0.01431,0.01806,1
0.01677,0.00748,0.01669,0.00099,0.02012,0,3988,0.00436,0.01255,0.01102,0.00825,0.01628,0.00578,0.01705,1
0.02109,0.01523,0.01796,0.00117,0.02265,0,3991,0.00469,0.0121,0.0082,0.01093,0.01679,0.00351,0.01132,1
0.01866,0.00706,0.01138,0.00116,0.01939,0,3993,0.00685,0.01307,0.01296,0.00854,0.0157,0.00411,0.0136,1
0.01734,0.00669,0.01797,0.00146,0.02027,0,39984,0.00397,0.01191,0.01254,0.00773,0.01483,0.00355,0.00857,1
0.02235,0.00609,0.01168,0.00051,0.01168,0,3999,0.00863,0.01676,0.01371,0.00914,0.01117,0.00305,0.01727,1
0.01595,0.00685,0.01486,0.00048,0.01595,0,4006,0.01106,0.01205,0.0132,0.01564,0.01183,0.00538,0.01422,1
0.04172,0.01669,0.00417,0.0006,0.01788,0,40125,0.00834,0.00417,0.0006,0.00596,0.00894,0.00477,0.01788,1
0.02297,0.00822,0.01123,0.00026,0.00809,0,40127,0.01031,0.01188,0.01018,0.00731,0.01632,0.0107,0.0107,1
0.01261,0.02731,0.01681,0.0,0.03782,2,4013,0.0,0.0021,0.01261,0.02731,0.01681,0.01261,0.01681,1
0.02445,0.01762,0.01042,0.00171,0.01364,0,40145,0.0108,0.01137,0.01099,0.01023,0.01573,0.01402,0.01952,1
0.03301,0.00097,0.00777,0.00194,0.01068,0,40148,0.01262,0.01748,0.01456,0.00097,0.01068,0.00291,0.01359,1
0.04671,0.01038,0.00346,0.0,0.03114,0,40199,0.00173,0.00173,0.0,0.00087,0.00952,0.00952,0.01471,1
0.02353,0.00805,0.01387,0.00111,0.01746,0,4020,0.01325,0.01102,0.01585,0.01201,0.01226,0.00706,0.01994,1
0.0,0.05456,0.03075,0.00496,0.0248,2,402098,0.0,0.00496,0.00794,0.0,0.01984,0.01389,0.00496,1
0.0,0.05419,0.0335,0.00493,0.02463,2,402102,0.0,0.00493,0.00985,0.00493,0.0197,0.00985,0.00493,1
0.01866,0.00746,0.01866,0.00187,0.0056,0,40220,0.01306,0.0056,0.01119,0.00373,0.00933,0.00746,0.01679,1
0.02056,0.00748,0.01682,0.0,0.01682,0,40221,0.00561,0.00374,0.00374,0.00935,0.00561,0.00561,0.01682,1
0.01304,0.018,0.01862,0.0,0.03228,2,40247,0.0031,0.00497,0.00993,0.0211,0.0149,0.00931,0.01117,1
0.01711,0.00966,0.00579,0.00193,0.00773,2,4026,0.00966,0.00773,0.01214,0.01766,0.03284,0.0138,0.01738,1
0.0332,0.00541,0.01311,0.00014,0.01439,0,4031,0.01026,0.01952,0.01382,0.01168,0.01069,0.00413,0.01197,1
0.01196,0.01302,0.01395,0.00086,0.02044,2,4031,0.0076,0.00924,0.01368,0.01486,0.01443,0.01274,0.01718,1
0.02825,0.01977,0.00282,0.00282,0.02825,2,40340,0.0,0.0,0.00282,0.0113,0.0113,0.0,0.02825,1
0.02052,0.01234,0.00996,0.0,0.01427,1,40340,0.01279,0.01219,0.01591,0.01085,0.01546,0.01234,0.01293,1
0.01811,0.01188,0.01528,0.0,0.01245,0,40380,0.01302,0.00226,0.01302,0.01019,0.01075,0.01245,0.01811,1
0.02989,0.00543,0.01087,0.0,0.00725,0,40382,0.01178,0.01268,0.01812,0.00815,0.00906,0.00725,0.01812,1
0.03999,0.00623,0.00553,0.0004,0.0207,0,40384,0.01567,0.00201,0.00603,0.00332,0.00693,0.00271,0.01989,1
0.01814,0.00621,0.01572,0.00076,0.02016,0,4039,0.0067,0.0123,0.01384,0.00828,0.01353,0.0049,0.01298,1
0.01155,0.01371,0.01533,0.00073,0.02072,2,4039,0.00805,0.00612,0.01132,0.01425,0.01783,0.01379,0.01733,1
0.01665,0.00917,0.01291,0.00071,0.01932,1,4039,0.00677,0.01006,0.01131,0.01433,0.01647,0.01015,0.01407,1
0.02068,0.01008,0.01231,0.00037,0.01719,0,40410,0.0114,0.01123,0.01032,0.00537,0.01348,0.01286,0.01419,1
0.01809,0.00411,0.0403,0.0,0.01891,1,40410,0.00082,0.0,0.00247,0.08923,0.01151,0.01521,0.01562,1
0.01754,0.00894,0.01579,0.00098,0.02219,0,4043,0.00596,0.01363,0.0095,0.00855,0.0162,0.00588,0.01125,1
0.0176,0.00731,0.01394,0.00103,0.01748,0,4045,0.00537,0.01086,0.01086,0.01177,0.01223,0.00457,0.01257,1
0.01993,0.00598,0.01196,0.00159,0.02352,0,4047,0.00478,0.01554,0.01036,0.00598,0.01236,0.00598,0.00917,1
0.01111,0.01009,0.00598,0.00171,0.01573,2,4052,0.00479,0.00872,0.01009,0.02479,0.03077,0.0135,0.0147,1
0.01797,0.00748,0.01426,0.00147,0.01797,0,4054,0.00442,0.00972,0.01408,0.01096,0.01644,0.00666,0.01797,1
0.01138,0.01289,0.01493,0.00092,0.02061,2,4054,0.00711,0.0068,0.01279,0.01486,0.01846,0.0136,0.018,1
0.02094,0.00983,0.01898,0.0003,0.02086,0,40559,0.01054,0.00494,0.00723,0.0085,0.01312,0.01027,0.01198,1
0.00738,0.0094,0.01074,0.0,0.02416,2,40565,0.01074,0.00134,0.01409,0.00805,0.01477,0.00403,0.02013,1
0.01501,0.00695,0.01624,0.00098,0.0192,0,4058,0.00607,0.01221,0.00974,0.00959,0.01471,0.00529,0.01123,1
0.02111,0.00548,0.01672,0.00027,0.01453,0,4060,0.00493,0.00658,0.01343,0.01096,0.0159,0.00603,0.01508,1
0.0141,0.01071,0.01227,0.00078,0.01671,2,40702,0.01123,0.00992,0.01306,0.01828,0.02194,0.01541,0.01698,1
