feature_47,feature_17,feature_21,feature_16,feature_58,feature_46,feature_28,feature_14,feature_77,feature_3,feature_18,feature_38,feature_32,feature_12,feature_5,feature_41,diagnosis
3.113050456,1.493984823,0.609106052,0.630760689,0.116962584,0.162002207,0.268739589,0.264482695,1.526632561,0.330186933,2.755321118,0.317786415,2.048491579,0.317971497,3.470664446,0.290209143,0
3.133652982,1.478723404,0.625495853,0.64803462,0.119968035,0.153431226,0.268301479,0.265957447,1.556887424,0.315903354,2.826721962,0.316083664,1.985575189,0.31067436,3.415073927,0.276054814,0
3.091585913,1.387491345,0.581583199,0.584121856,0.120302529,0.155991491,0.267482114,0.270713132,1.487827937,0.321024694,2.493884145,0.33279483,1.796676667,0.32056312,3.016385876,0.311100854,0
3.112734616,1.407981221,0.622065728,0.588262911,0.11712996,0.153124258,0.276995305,0.280516432,1.473509147,0.359624413,2.489906103,0.348591549,1.83286385,0.321830986,3.124178404,0.315962441,0
3.196889318,1.433594678,0.585649798,0.630078403,0.121292501,0.156136966,0.280114041,0.284153005,1.489269351,0.328581611,2.623663578,0.344975053,1.853171775,0.330244714,3.08030411,0.306486101,0
3.15476746,1.352104823,0.585447449,0.563423474,0.125991601,0.156322912,0.275160301,0.287705604,1.387618603,0.350989685,2.32589908,0.362698634,1.699470309,0.318371899,2.682743239,0.341511012,0
3.190775024,1.392980437,0.611910242,0.617663982,0.124254785,0.15657358,0.292577675,0.296029919,1.396454346,0.331990794,2.436996548,0.379746835,1.779344074,0.331703107,3.023878021,0.361910242,0
3.381976285,1.386035776,0.623196769,0.639930756,0.127588933,0.153359684,0.288517023,0.308424697,1.393201581,0.354010387,2.431909983,0.37305251,1.765724178,0.336122331,2.889786497,0.366993653,0
1.631723491,1.875757576,0.267393939,1.03369697,0.117824369,0.152655905,0.291757576,0.31030303,1.19827182,0.333575758,1.083878788,0.410787879,2.876242424,0.36169697,4.657333333,0.390060606,1
1.648833829,1.795216067,0.247771635,0.971905675,0.120492768,0.153090179,0.2685321,0.289066907,1.246106997,0.301703712,0.928805145,0.379216969,2.734175787,0.341645041,4.046711046,0.335665125,1
1.590995133,1.763904277,0.241413694,0.960115223,0.10411033,0.146295295,0.262020829,0.285619322,1.20970795,0.296144472,0.884001773,0.359960115,2.690339021,0.337469532,3.895413251,0.314424994,1
1.594451894,1.695430031,0.259296054,0.910871416,0.115739189,0.155212873,0.264547261,0.292790236,1.202732149,0.313085439,0.994606869,0.360913994,2.550667045,0.338347999,3.937553222,0.357507806,1
1.630023955,1.716926632,0.266320046,0.939774697,0.113299618,0.171324638,0.268630849,0.300982091,1.268831515,0.302281918,0.932842288,0.364095898,2.527874061,0.345320624,3.894858463,0.335788562,1
1.428318427,1.680300958,0.248563611,0.890287278,0.116798016,0.158505269,0.258549932,0.278932969,1.317276189,0.283994528,0.95622435,0.344870041,2.399042408,0.325170999,3.685088919,0.3,1
1.57625028,1.614136126,0.270157068,0.871204188,0.124355237,0.163377439,0.267713787,0.289354276,1.270127831,0.302443281,0.972949389,0.346247818,2.256719023,0.329319372,3.683769634,0.32513089,1
1.618581626,1.52879752,0.28014358,0.8089411,0.127101082,0.179253972,0.249143417,0.280959373,1.306009671,0.279164627,0.951868168,0.327622777,2.12432697,0.314243759,3.390438897,0.305759504,1
1.490504257,1.576872536,0.255913272,0.819973719,0.119951976,0.156516045,0.250985545,0.277595269,1.212726479,0.296649146,0.944316689,0.320630749,2.15390933,0.320302234,3.432490145,0.290571616,1
1.49846754,1.477395272,0.276233928,0.794068851,0.126358317,0.161744218,0.26171713,0.294276234,1.226107551,0.278100373,0.892783078,0.331190377,1.98900871,0.317088345,3.293654085,0.320199088,1
1.572964217,1.449634444,0.273354996,0.754467912,0.134884406,0.171697835,0.261575955,0.311738424,1.301133854,0.270511779,0.9518684,0.314175467,1.919577579,0.329000812,3.097887896,0.318643379,1
1.564730168,1.43677471,0.263905562,0.743097239,0.136095547,0.174137423,0.2484994,0.293917567,1.254792097,0.274509804,0.926170468,0.306522609,1.944177671,0.317326931,2.906162465,0.300120048,1
1.650377358,1.352941176,0.341619493,0.723849372,0.129056604,0.178490566,0.248338666,0.291410288,1.269433962,0.310115678,0.982279104,0.306669948,1.765690377,0.313807531,2.882599065,0.333743539,1
1.663230241,1.324511206,0.280400572,0.695040534,0.130775105,0.179839633,0.23962804,0.290176443,1.299732722,0.262756319,0.943967573,0.306151645,1.715784454,0.310681927,2.582260372,0.309012876,1
1.62598573,1.429209026,0.298785024,0.73543268,0.131430717,0.178182501,0.267046863,0.303248202,1.282951558,0.29407389,1.015125217,0.324572279,1.799156955,0.343168857,2.607736177,0.322340689,1
1.377176846,1.986071085,0.226825168,1.087896254,0.116200638,0.155383861,0.32696926,0.353386167,0.95419426,0.34414025,1.285182517,0.424351585,3.243395773,0.374039385,5.471661864,0.393731988,1
1.323711213,1.919279838,0.264456898,1.064385358,0.11132402,0.15440722,0.313461309,0.323357577,1.058412659,0.328603792,1.133778467,0.399427686,3.173244307,0.37188506,5.296649577,0.342077024,1
1.344090766,1.784954662,0.207992836,1.017575283,0.110936023,0.156255909,0.296988694,0.298779805,1.099716357,0.311877309,1.019142505,0.372887048,3.017127505,0.347699541,4.719579089,0.359789544,1
1.408555042,1.706295633,0.216420995,0.930706709,0.123227657,0.162020073,0.287229646,0.292877807,1.061175721,0.31560821,1.210497314,0.3773247,2.724066676,0.347017496,4.406943105,0.382835101,1
1.391332315,1.766977746,0.227997128,0.987939698,0.120045027,0.16089089,0.300933238,0.299353912,1.092466029,0.319454415,1.147451543,0.382627423,2.765829146,0.362670495,4.650107681,0.390380474,1
1.378588566,1.575691036,0.197365022,0.892405063,0.119963597,0.163895094,0.263110307,0.271506071,1.206585588,0.288943425,1.021570654,0.32924309,2.494187548,0.323301472,4.067811935,0.318134849,1
1.352257534,1.636740331,0.247410221,0.916609116,0.125887072,0.151496452,0.287292818,0.304558011,1.042579451,0.316298343,1.267437845,0.385877072,2.490676796,0.348584254,4.236705801,0.411256906,1
1.327734578,1.593723638,0.230808166,0.893200607,0.115189217,0.15313634,0.290366121,0.294752826,1.085847589,0.307069344,1.149485406,0.361903155,2.439176649,0.340813228,4.084528429,0.361059558,1
1.297607756,1.515879413,0.217636627,0.856037401,0.114659079,0.156602382,0.271965178,0.285668225,1.123616819,0.282927616,1.058036434,0.335160406,2.364501048,0.335160406,3.853941641,0.338384653,1
1.325,1.463443867,0.24970036,0.809228925,0.135773481,0.163535912,0.273072313,0.31921694,1.051519337,0.295844986,1.171194567,0.363963244,2.098282062,0.324011187,3.363763484,0.399720336,1
1.307359307,1.43252869,0.249901068,0.77958053,0.129730485,0.16464181,0.271666007,0.292243767,1.060047479,0.295211713,1.103680253,0.350019786,2.077166601,0.32132964,3.440047487,0.371191136,1
1.318911175,1.396716826,0.218096541,0.792065663,0.134670487,0.171203438,0.27301153,0.305647841,1.152578797,0.286300567,1.072894274,0.348055501,2.051788157,0.318546023,3.312487786,0.358999414,1
1.310321828,1.57492496,0.238974833,0.804433156,0.137902284,0.165582791,0.275917802,0.290464096,1.060863765,0.307088432,1.216578157,0.374278458,1.913414916,0.321634726,3.149157239,0.398060494,1
1.262584585,1.41989603,0.290879017,0.81805293,0.136656214,0.163228255,0.277882798,0.30600189,1.058920614,0.303402647,1.150047259,0.372637051,1.997873346,0.331049149,3.184073724,0.392249527,1
1.271991911,1.366605336,0.236200552,0.814167433,0.130434783,0.168520391,0.280588776,0.280358786,1.092349174,0.298298068,1.14075437,0.358785649,1.960671573,0.32474701,3.039328427,0.378564857,1
1.47260274,1.97289736,0.254065396,0.928833712,0.14198861,0.155456364,0.300227312,0.337121874,0.673695552,0.355306872,1.541528239,0.544850498,2.762196188,0.363525092,4.751005421,0.450603252,1
1.460190957,1.855362856,0.288095639,0.90133019,0.130434783,0.15702675,0.30274457,0.305607005,0.73400142,0.333894595,1.320255935,0.487960936,2.663411349,0.344334063,4.626873211,0.427513049,1
1.591610791,1.73264,0.21056,0.84864,0.128566973,0.157726493,0.27216,0.2896,0.749727117,0.32032,1.1608,0.4496,2.49648,0.32544,4.0896,0.39504,1
1.591155858,1.79002249,0.244735228,0.837047639,0.153291876,0.168097917,0.286035576,0.336740953,0.751653341,0.347986097,1.463708853,0.499488857,2.408505418,0.354324269,4.139848702,0.445307708,1
1.36336573,1.738017206,0.248668578,0.839205244,0.117940636,0.142456878,0.267718148,0.319541172,0.710708344,0.37013519,1.248463744,0.482589103,2.38918476,0.342687423,3.955141336,0.44285129,1
1.374748094,1.614637934,0.224810716,0.80120365,0.116796635,0.145798651,0.249854397,0.336051252,0.722597038,0.312560668,1.148514851,0.442826636,2.243642011,0.327509222,3.874005048,0.408464376,1
1.275121838,1.563221213,0.252884851,0.76675669,0.152007426,0.146437689,0.255831083,0.305425976,0.673938269,0.328750307,1.274981586,0.505278664,2.00343727,0.328750307,3.449791309,0.450773386,1
1.268985849,1.625065411,0.274463632,0.795395081,0.115919811,0.139976415,0.357927786,0.382783883,0.708726415,0.347462062,1.25588697,0.520669806,2.154631083,0.342752486,3.580586081,0.461800105,1
1.158096864,1.430175439,0.245380117,0.718596491,0.109878387,0.126840196,0.320935673,0.300350877,0.661403883,0.287719298,1.008654971,0.451461988,1.90502924,0.307836257,3.263157895,0.403508772,1
1.434020778,1.400054245,0.252780038,0.67453214,0.172584897,0.161730501,0.242744779,0.275291565,0.765855171,0.31787361,1.036343911,0.498508272,1.697043667,0.305668565,2.791429346,0.462435584,1
1.38937775,1.421843398,0.24790523,0.6925744,0.136077938,0.159333752,0.309448136,0.312048541,0.779384035,0.319849754,1.040450737,0.493210055,1.828084369,0.316382548,2.899451026,0.469806414,1
1.408975175,1.287576483,0.219739292,0.651503059,0.142106938,0.154201146,0.258047353,0.288906624,0.802673456,0.295291301,0.870444267,0.45198191,1.673051343,0.294227188,2.715349827,0.441872839,1
1.253270142,1.239760837,0.246636771,0.653213752,0.166635071,0.149383886,0.223617339,0.274738416,0.670900474,0.294469357,0.901345291,0.475336323,1.488789238,0.280717489,2.552167414,0.501644245,1
1.234799235,1.274922601,0.243653251,0.634365325,0.13709369,0.145889101,0.245820433,0.284210526,0.719502868,0.307430341,0.907120743,0.491331269,1.545201238,0.274303406,2.49380805,0.508978328,1
1.197095837,1.264603726,0.255762551,0.646984528,0.14249758,0.14714424,0.23492264,0.282286075,0.735140368,0.303125987,0.884748974,0.491000947,1.600568361,0.292074518,2.520682033,0.526681402,1
1.538420172,2.089678135,0.244395117,0.957713651,0.11167543,0.151111377,0.303440622,0.311653718,1.019478967,0.362708102,1.282685905,0.417203108,2.919644839,0.356825749,5.502663707,0.353940067,1
1.602631105,2.08661768,0.243486974,1.032175462,0.116597585,0.159968763,0.312625251,0.322867958,1.035021325,0.363838789,1.342351369,0.443219773,3.006680027,0.368960143,5.63905589,0.357604097,1
1.690246643,2.116783523,0.247699387,1.048970202,0.11681552,0.164902112,0.32208589,0.321209465,1.006387887,0.370070114,1.420245399,0.466367222,3.054776512,0.376205083,6.492659947,0.369741455,1
1.45943677,2.021625344,0.253168044,0.898484848,0.107151034,0.146989239,0.287327824,0.313636364,1.083568648,0.349724518,1.396418733,0.416253444,2.718181818,0.38292011,5.089393939,0.347933884,1
1.542881448,2.026049605,0.255923514,0.936538728,0.115381641,0.156523084,0.293335181,0.317722045,1.094037584,0.353193848,1.422613274,0.41263683,2.847582098,0.369544132,5.197311902,0.361091866,1
1.666207951,2.072270982,0.2556226,0.979703785,0.116590214,0.163608563,0.355046626,0.332693363,1.042966361,0.378771256,1.508913878,0.449808009,2.764399342,0.373560066,5.92402633,0.369171695,1
1.403506941,1.845203364,0.270808306,0.805388708,0.112618725,0.1540549,0.294147932,0.318688862,0.795637199,0.335163892,1.380470225,0.392826497,2.484983697,0.365711344,4.87660889,0.345289171,1
1.453230769,1.83327748,0.264745308,0.806132708,0.122974359,0.153128205,0.298760054,0.320207775,1.044512821,0.345006702,1.392426273,0.380697051,2.447386059,0.357238606,4.593163539,0.346347185,1
1.533353859,1.901174497,0.267785235,0.870469799,0.122229064,0.161432677,0.326342282,0.338422819,1.010570608,0.348993289,1.497651007,0.433557047,2.488590604,0.367114094,5.242281879,0.357718121,1
1.426082501,1.758628418,0.288883909,0.804347826,0.115424033,0.152190623,0.306813088,0.322052891,1.143991801,0.321604662,1.223890632,0.367772299,2.205737338,0.356118333,4.085387719,0.351187808,1
1.485343709,1.729609929,0.291445035,0.785460993,0.121011673,0.162127108,0.315824468,0.322473404,1.160311284,0.328235816,1.210106383,0.373670213,2.139184397,0.356382979,3.945257092,0.353945035,1
1.521665582,1.839699864,0.298317417,0.827876307,0.124528302,0.160182173,0.331059573,0.335379718,1.139492518,0.383583447,1.256707594,0.438153706,2.261255116,0.360163711,4.097316962,0.373124147,1
1.379242234,1.692065986,0.306362922,0.761717727,0.119051894,0.152810199,0.313170987,0.341450642,1.156401508,0.349829798,1.221523959,0.367897355,2.05446452,0.385703064,3.786855198,0.325739722,1
1.413335723,1.791965948,0.312849162,0.782122905,0.126187489,0.156658899,0.32349029,0.34557063,1.17314931,0.378558127,1.272944932,0.374833732,2.140728917,0.362596435,3.810055866,0.334663474,1
1.488719068,1.856718834,0.322989746,0.801942795,0.136826783,0.155385735,0.382892607,0.352671344,1.161208151,0.364004317,1.34430653,0.40124123,2.164867782,0.37425796,3.677280086,0.359417161,1
1.684849404,1.851504549,0.274877537,0.927921624,0.107048024,0.141946742,0.307207838,0.334219734,0.944237918,0.376906928,1.260461861,0.448005598,2.880195941,0.406018195,4.990762771,0.392022393,1
1.703548121,1.970735189,0.284653819,0.986723769,0.116645413,0.140574601,0.327052106,0.343326196,0.91365989,0.405281941,1.407851535,0.47337616,2.99200571,0.391149179,5.411991435,0.414132762,1
1.748503437,1.981952537,0.27824357,1.027568566,0.11048703,0.155938216,0.338212306,0.360665056,0.887000222,0.397754725,1.608355833,0.505328975,3.083274122,0.400596845,6.215859031,0.441665482,1
1.70734856,1.80162803,0.297823394,0.912758804,0.109136048,0.154121152,0.316227216,0.340470713,1.08123138,0.360998053,1.307202265,0.45832596,2.703946204,0.379932755,4.791010441,0.360644134,1
1.771439889,1.854188759,0.327324143,0.943796394,0.120617944,0.158447217,0.322552139,0.353835277,1.086551792,0.377518558,1.416931778,0.475079533,2.722870272,0.384588194,4.829268293,0.396606575,1
1.810069546,1.941176471,0.299787385,0.979447201,0.126359095,0.163679107,0.334691708,0.368710135,1.04956411,0.394223955,1.564138909,0.510985117,2.743444366,0.402374203,5.603472714,0.423635719,1
1.636718242,1.781165312,0.318428184,0.836269196,0.11064881,0.157456768,0.314814815,0.349593496,1.10076713,0.350045167,1.316847335,0.408762421,2.500225836,0.397470641,4.256323397,0.357723577,1
1.684629202,1.794078947,0.307017544,0.846052632,0.124198101,0.160508083,0.326973684,0.357675439,1.075570952,0.35745614,1.400877193,0.44627193,2.453508772,0.397587719,4.535307018,0.371929825,1
1.753356348,1.829599311,0.306764326,0.871607066,0.125559391,0.166730597,0.33347695,0.374192159,1.043089119,0.361912969,1.460146489,0.464454976,2.441835416,0.397888841,4.763679449,0.409521758,1
1.69072699,1.811814346,0.392405063,0.854571027,0.129683992,0.174753929,0.340084388,0.384247539,0.935244345,0.373277075,1.335021097,0.428410689,2.414345992,0.406751055,3.875668073,0.413220816,1
1.78239945,1.792343707,0.327458001,0.859818232,0.13905122,0.177724304,0.355549435,0.458000551,0.889996562,0.384742495,1.399063619,0.432663178,2.370145965,0.416138805,4.273753787,0.442302396,1
1.837443382,1.750390422,0.336803748,0.835242061,0.136554269,0.179332327,0.344872462,0.387818844,0.586478779,0.38209266,1.39380531,0.474492452,2.288912025,0.403175429,4.279541905,0.435190005,1
1.661317929,1.765483384,0.398413897,0.817220544,0.112323492,0.166452717,0.415407855,0.408987915,1.075310227,0.351963746,1.381797583,0.447885196,2.255664653,0.402945619,3.702416918,0.436555891,1
1.777893857,1.752373996,0.407231556,0.837107378,0.127246135,0.164020059,0.396639883,0.438276114,1.056414542,0.335646457,1.414901388,0.482468955,2.247626004,0.493425858,3.80715851,0.402848795,1
1.836157025,1.84643377,0.403202329,0.859898108,0.119421488,0.172520661,0.343158661,0.421761281,1.015289256,0.401746725,1.474526929,0.519286754,2.248180495,0.469068413,4.097525473,0.435225619,1
1.66717639,2.091026971,0.231198133,1.014393154,0.10620078,0.136325407,0.293698133,0.283843361,1.062237174,0.324040456,1.294087137,0.377593361,2.73003112,0.35373444,5.132131743,0.291364108,1
1.704891304,2.058124516,0.240118832,0.999612503,0.105978261,0.138509317,0.292947559,0.289460088,1.076086957,0.307672436,1.269310256,0.369671919,2.832730561,0.348359597,5.116507362,0.299664169,1
1.730492057,2.112262074,0.242133886,1.024860805,0.107012786,0.141263076,0.294186197,0.292632397,1.035102673,0.321766153,1.332383789,0.382105399,2.798653373,0.358280461,5.36902758,0.306875566,1
1.612305854,1.975124378,0.256882255,0.943946932,0.102947033,0.135802469,0.291044776,0.2986733,1.08213859,0.323880597,1.291873964,0.372636816,2.597512438,0.368159204,4.482089552,0.311276949,1
1.624849579,1.943548387,0.253225806,0.932741935,0.110409146,0.131768953,0.323387097,0.291612903,1.062976334,0.301774194,1.235645161,0.371451613,2.528064516,0.354677419,4.675806452,0.301612903,1
1.667037975,1.903454804,0.239943209,0.919230162,0.109063291,0.138025316,0.276542041,0.285376242,1.07321519,0.301782616,1.252247989,0.363622022,2.417889257,0.34548036,4.394541726,0.314245149,1
1.550793452,1.92602459,0.292827869,0.894057377,0.112707735,0.142821442,0.297540984,0.31352459,1.086092715,0.307172131,1.247745902,0.358811475,2.349385246,0.378688525,4.158811475,0.284221311,1
1.638834951,1.896297771,0.267515924,0.852308917,0.106796117,0.14368932,0.29339172,0.302149682,1.114174757,0.292993631,1.207404459,0.337977707,2.274880573,0.361066879,4.332404459,0.287022293,1
1.65142784,1.80781759,0.261927572,0.835983905,0.118581124,0.152900499,0.279363863,0.308871431,1.070943783,0.287794597,1.23031232,0.327840582,2.233378042,0.346809734,4.001341253,0.277447787,1
1.55408129,1.708568623,0.278173337,0.796955561,0.106147128,0.143432986,0.298060398,0.294132089,1.171313403,0.293150012,1.166707587,0.3312055,2.126196906,0.350356003,3.437269826,0.299042475,1
1.565996282,1.717557252,0.315932036,0.82024132,0.100219706,0.14889302,0.293031273,0.316917016,1.19553828,0.300911106,1.177542477,0.333907904,2.104654026,0.362472297,3.555035705,0.344988919,1
